day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
19/04/2017;05h15;122;3.1;18.3;mesure;S2;0;0
19/04/2017;05h30;109;3.3;18.2;mesure;S2;0;0.8
19/04/2017;05h45;119;3.3;18.1;mesure;S2;0;0
19/04/2017;06h00;105;2.2;17.6;mesure;S2;0;0
19/04/2017;06h15;98;2.7;17.6;mesure;S1;2;0
19/04/2017;06h30;103;2.7;17.8;mesure;S2;16;0.8
19/04/2017;06h45;117;2.3;17.8;mesure;S2;54;0
19/04/2017;07h00;118;2.4;17.7;mesure;S2;95;0
19/04/2017;07h15;111;2.4;18.4;mesure;S2;132;0.8
19/04/2017;07h30;122;2.2;18.9;mesure;S2;111;0
19/04/2017;07h45;111;1.4;19.5;mesure;S2;131;0
19/04/2017;08h00;103;1.7;20.4;mesure;S2;168;0
19/04/2017;08h15;137;1.6;21.2;mesure;S2;198;0
19/04/2017;08h30;128;1.3;21.9;mesure;S2;222;0
19/04/2017;08h45;321;0.7;22.1;mesure;S2;241;0
19/04/2017;09h00;314;2.1;21.2;mesure;S1;329;0
19/04/2017;09h15;294;1.7;21.3;mesure;S2;386;0
19/04/2017;09h30;269;2.1;21.4;mesure;S2;459;0
19/04/2017;09h45;260;2.4;21.3;mesure;S2;497;0
19/04/2017;10h00;288;2.3;21.5;mesure;S2;531;0
19/04/2017;10h15;281;2.8;21.3;mesure;S2;591;0
19/04/2017;10h30;288;2.9;21;mesure;S2;563;0
19/04/2017;10h45;317;2.7;20.7;mesure;S1;512;0
19/04/2017;11h00;301;2.3;20.7;mesure;S2;582;0
19/04/2017;11h15;274;2.3;21.1;mesure;S2;692;0
19/04/2017;11h30;306;2.5;21.7;mesure;S1;722;0
19/04/2017;11h45;277;2.2;22.4;mesure;S2;724;0
19/04/2017;12h00;288;2.7;22.8;mesure;S2;725;0
19/04/2017;12h15;290;2.4;23.3;mesure;S2;745;0
19/04/2017;12h30;301;2.6;23.8;mesure;S2;788;0
19/04/2017;12h45;289;2.7;24;mesure;S2;783;0
19/04/2017;13h00;297;3.2;23.8;mesure;S2;765;0
19/04/2017;13h15;283;3.1;24;mesure;S2;771;0
19/04/2017;13h30;293;3.2;24.1;mesure;S2;779;0
19/04/2017;13h45;300;3.5;23.7;mesure;S2;760;0
19/04/2017;14h00;306;3.5;23.1;mesure;S1;698;0
19/04/2017;14h15;296;3.9;23.1;mesure;S2;710;0.8
19/04/2017;14h30;304;4.4;22.8;mesure;S1;709;0
19/04/2017;14h45;298;4.5;22.9;mesure;S1;681;0
19/04/2017;15h00;327;4.5;22.9;mesure;S1;620;0
19/04/2017;15h15;302;4.5;22.4;mesure;S1;358;0
19/04/2017;15h30;292;4;22.1;mesure;S1;231;0.8
19/04/2017;15h45;303;3.7;22.1;mesure;S2;311;0
19/04/2017;16h00;275;3.9;21.9;mesure;S2;363;0
19/04/2017;16h15;292;3.6;22.1;mesure;S2;358;0.8
19/04/2017;16h30;283;3.5;22.1;mesure;S2;343;0
19/04/2017;16h45;294;3.4;22;mesure;S2;255;0
19/04/2017;17h00;277;3.3;21.9;mesure;S2;246;0
19/04/2017;17h15;292;3.1;22;mesure;S2;227;0
19/04/2017;17h30;295;2.7;21.7;mesure;S2;182;0
19/04/2017;17h45;264;2.6;21.7;mesure;S2;140;1.6
19/04/2017;18h00;294;2.7;21.5;mesure;S2;103;0
19/04/2017;18h15;287;3;21.3;mesure;S2;65;0
19/04/2017;18h30;293;3.3;21;mesure;S2;47;0
19/04/2017;18h45;283;2.8;20.7;mesure;S2;24;0
19/04/2017;19h00;297;3.3;20.1;mesure;S2;12;8
19/04/2017;19h15;295;3.5;19.7;mesure;S2;4;0.8
19/04/2017;19h30;285;3.2;19.5;mesure;S2;1;3.2
19/04/2017;19h45;288;3;19.4;mesure;S2;0;1.6
19/04/2017;20h00;304;2.7;19.3;mesure;S2;0;0
19/04/2017;20h15;296;2.3;19.2;mesure;S2;0;0
19/04/2017;20h30;300;2.7;18.9;mesure;S2;0;0
19/04/2017;20h45;310;2.2;18.7;mesure;S1;0;0
19/04/2017;21h00;296;1.5;18.6;mesure;S2;0;1.6
19/04/2017;21h15;217;1.3;18.6;mesure;S2;0;0
19/04/2017;21h30;213;2.2;18.5;mesure;S2;0;0
19/04/2017;21h45;259;2.5;18.5;mesure;S2;0;5.6
19/04/2017;22h00;261;3.3;18.3;mesure;S2;0;4.8
19/04/2017;22h15;288;2.7;18.3;mesure;S2;0;0.8
19/04/2017;22h30;290;3.1;18.2;mesure;S2;0;0
19/04/2017;22h45;303;3;18.1;mesure;S2;0;1.6
19/04/2017;23h00;298;2.6;18;mesure;S2;0;4.8
19/04/2017;23h15;288;2.6;17.9;mesure;S2;0;0
19/04/2017;23h30;296;2.1;17.8;mesure;S2;0;0
19/04/2017;23h45;278;1.9;17.9;mesure;S2;0;0
20/04/2017;00h00;267;1.9;17.9;mesure;S2;0;0
20/04/2017;00h15;282;2.4;17.9;mesure;S2;0;0
20/04/2017;00h30;257;2.1;17.8;mesure;S2;0;1.6
20/04/2017;00h45;279;2.1;17.8;mesure;S2;0;0
20/04/2017;01h00;273;2.3;17.7;mesure;S2;0;0
20/04/2017;01h15;270;2.1;17.7;mesure;S2;0;2.4
20/04/2017;01h30;306;2.3;17.5;mesure;S1;0;0
20/04/2017;01h45;311;2.7;17.6;mesure;S1;0;0.8
20/04/2017;02h00;289;2.9;17.5;mesure;S2;0;0
20/04/2017;02h15;280;2.8;17.5;mesure;S2;0;0
20/04/2017;02h30;288;3;17.4;mesure;S2;0;0
20/04/2017;02h45;294;3.2;17.4;mesure;S2;0;0
20/04/2017;03h00;290;2.7;17.4;mesure;S2;0;0
20/04/2017;03h15;285;3;17.3;mesure;S2;0;0
20/04/2017;03h30;280;3;17.4;mesure;S2;0;0
20/04/2017;03h45;294;3.4;17.5;mesure;S2;0;0.8
20/04/2017;04h00;293;3.9;17.6;mesure;S2;0;0
20/04/2017;04h15;300;3.8;17.7;mesure;S2;0;0
20/04/2017;04h30;299;3.6;17.9;mesure;S2;0;0.8
20/04/2017;04h45;275;3.3;17.8;mesure;S2;0;0
20/04/2017;05h00;275;4.4;17.8;mesure;S1;0;0
20/04/2017;05h15;259;4.2;17.7;mesure;S1;0;0
20/04/2017;05h30;269;4.5;17.5;mesure;S1;0;0
20/04/2017;05h45;254;4.9;17.3;mesure;S1;0;0
20/04/2017;06h00;258;4.8;17.3;mesure;S1;0;2.4
20/04/2017;06h15;266;5;17.4;mesure;S1;1;0
20/04/2017;06h30;278;5.2;17.4;mesure;S1;3;0
20/04/2017;06h45;273;5.8;17.5;mesure;S1;8;0.8
20/04/2017;07h00;266;5.2;17.6;mesure;S1;20;0
20/04/2017;07h15;267;5.1;17.6;mesure;S1;23;0
20/04/2017;07h30;263;5.5;17.7;mesure;S1;40;0.8
20/04/2017;07h45;256;5.5;17.6;mesure;S1;78;0
20/04/2017;08h00;257;4.6;17.7;mesure;S1;87;0.8
20/04/2017;08h15;259;4.2;17.9;mesure;S1;147;0.8
20/04/2017;08h30;269;4.9;18.1;mesure;S1;214;0
20/04/2017;08h45;266;4.8;18.4;mesure;S1;310;0
20/04/2017;09h00;264;5.2;18.5;mesure;S1;401;0
20/04/2017;09h15;252;5.1;18.8;mesure;S1;312;0
20/04/2017;09h30;250;5.1;18.9;mesure;S1;446;0
20/04/2017;09h45;255;4.1;19.2;mesure;S1;487;0
20/04/2017;10h00;277;3.7;19.8;mesure;S2;486;0
20/04/2017;10h15;289;4.5;19.6;mesure;S1;492;0
20/04/2017;10h30;266;5.1;19.5;mesure;S1;532;0
20/04/2017;10h45;270;4.5;19.5;mesure;S1;519;0.8
20/04/2017;11h00;267;5.1;19.4;mesure;S1;563;0
20/04/2017;11h15;268;4.4;19.4;mesure;S1;429;0
20/04/2017;11h30;268;4.7;19.8;mesure;S1;737;0
20/04/2017;11h45;257;4.7;19.9;mesure;S1;739;0
20/04/2017;12h00;277;4.9;20;mesure;S1;775;0
20/04/2017;12h15;277;6;19.9;mesure;S1;751;0
20/04/2017;12h30;275;6.5;19.9;mesure;S1;768;0.8
20/04/2017;12h45;272;5.4;20.5;mesure;S1;768;0.8
20/04/2017;13h00;270;4.7;21.2;mesure;S1;796;0
20/04/2017;13h15;280;5.1;21;mesure;S1;738;0
20/04/2017;13h30;292;5;20.5;mesure;S1;600;0
20/04/2017;13h45;278;5.8;20.5;mesure;S1;647;0
20/04/2017;14h00;274;6.3;20.3;mesure;S1;738;0.8
20/04/2017;14h15;272;6.7;20.4;mesure;S1;714;0
20/04/2017;14h30;268;6.4;20.2;mesure;S1;679;0
20/04/2017;14h45;265;6.5;20.2;mesure;S1;659;0
20/04/2017;15h00;277;6.7;20.2;mesure;S1;640;0
20/04/2017;15h15;276;6.4;20.6;mesure;S1;616;0
20/04/2017;15h30;276;7;20.6;mesure;S1;569;0
20/04/2017;15h45;273;5.4;21;mesure;S1;549;0
20/04/2017;16h00;270;6.5;20.4;mesure;S1;505;0
20/04/2017;16h15;266;6.4;20.3;mesure;S1;467;0
20/04/2017;16h30;274;6.3;20.3;mesure;S1;421;0.8
20/04/2017;16h45;262;5.5;20.4;mesure;S1;383;0
20/04/2017;17h00;270;6;20.3;mesure;S1;298;0
20/04/2017;17h15;287;5;20.2;mesure;S1;264;0
20/04/2017;17h30;275;5.4;20.2;mesure;S1;185;0
20/04/2017;17h45;273;4.8;19.8;mesure;S1;100;0.8
20/04/2017;18h00;269;4.4;19.8;mesure;S1;107;0
20/04/2017;18h15;270;4.3;19.7;mesure;S1;84;0
20/04/2017;18h30;270;4;19.6;mesure;S1;65;0
20/04/2017;18h45;271;3.8;19.2;mesure;S2;32;0
20/04/2017;19h00;252;3.4;19.2;mesure;S2;23;0
20/04/2017;19h15;264;3.5;19;mesure;S2;9;5.6
20/04/2017;19h30;249;3.9;18.7;mesure;S2;2;0.8
20/04/2017;19h45;256;3.8;18.6;mesure;S2;0;4
20/04/2017;20h00;257;3.6;18.5;mesure;S2;0;3.2
20/04/2017;20h15;267;3.6;18.5;mesure;S2;0;1.6
20/04/2017;20h30;257;3.8;18.5;mesure;S2;0;1.6
20/04/2017;20h45;257;3.1;18.5;mesure;S2;0;0.8
20/04/2017;21h00;259;3.1;18.6;mesure;S2;0;0
20/04/2017;21h15;260;2.9;18.6;mesure;S2;0;1.6
20/04/2017;21h30;271;3.4;18.4;mesure;S2;0;1.6
20/04/2017;21h45;254;2.7;18.3;mesure;S2;0;0
20/04/2017;22h00;257;2.9;18.3;mesure;S2;0;0.8
20/04/2017;22h15;256;2.9;18.1;mesure;S2;0;0
20/04/2017;22h30;252;2.6;18.1;mesure;S2;0;0.8
20/04/2017;22h45;256;2.9;18;mesure;S2;0;1.6
20/04/2017;23h00;256;2.8;18.1;mesure;S2;0;0
20/04/2017;23h15;272;2.9;18.1;mesure;S2;0;0
20/04/2017;23h30;274;2.8;18.1;mesure;S2;0;0
20/04/2017;23h45;276;2.8;18.1;mesure;S2;0;0.8
21/04/2017;00h00;244;2.9;18.2;mesure;S2;0;0
21/04/2017;00h15;260;2.7;18.2;mesure;S2;0;0
21/04/2017;00h30;261;3.2;18.2;mesure;S2;0;0
21/04/2017;00h45;268;3.1;18.1;mesure;S2;0;0
21/04/2017;01h00;271;3.8;18;mesure;S2;0;0
21/04/2017;01h15;288;3.6;17.8;mesure;S2;0;0
21/04/2017;01h30;298;4.1;17.7;mesure;S1;0;0
21/04/2017;01h45;294;2.7;17.7;mesure;S2;0;0
21/04/2017;02h00;257;2.7;17.9;mesure;S2;0;0
21/04/2017;02h15;287;2.6;17.8;mesure;S2;0;0
21/04/2017;02h30;267;3.2;17.8;mesure;S2;0;0
21/04/2017;02h45;263;3.3;17.9;mesure;S2;0;0
21/04/2017;03h00;256;2.8;17.8;mesure;S2;0;0
21/04/2017;03h15;272;2.6;17.7;mesure;S2;0;0
21/04/2017;03h30;266;2.6;17.6;mesure;S2;0;0
21/04/2017;03h45;284;2.3;17.6;mesure;S2;0;0
21/04/2017;04h00;262;2.5;17.6;mesure;S2;0;0
21/04/2017;04h15;262;2.3;17.7;mesure;S2;0;0
21/04/2017;04h30;253;2.7;17.7;mesure;S2;0;0
21/04/2017;04h45;252;2.6;17.7;mesure;S2;0;0
21/04/2017;05h00;256;2.3;17.7;mesure;S2;0;0
21/04/2017;05h15;266;2.8;17.8;mesure;S2;0;0
21/04/2017;05h30;256;3.1;17.8;mesure;S2;0;0
21/04/2017;05h45;252;2.9;17.8;mesure;S2;0;0
21/04/2017;06h00;258;1.8;17.9;mesure;S2;0;0
21/04/2017;06h15;185;2.6;17.7;mesure;S2;2;0
21/04/2017;06h30;206;2.7;17.6;mesure;S2;9;0
21/04/2017;06h45;252;2.7;17.7;mesure;S2;18;0
21/04/2017;07h00;235;1.9;17.9;mesure;S2;29;0
21/04/2017;07h15;212;1.8;18;mesure;S2;46;0
21/04/2017;07h30;261;2;18;mesure;S2;58;0.8
21/04/2017;07h45;257;2;18;mesure;S2;79;0
21/04/2017;08h00;260;1.7;18.2;mesure;S2;114;1.6
21/04/2017;08h15;278;1.8;18.5;mesure;S2;202;0
21/04/2017;08h30;306;1.7;18.8;mesure;S1;215;0
21/04/2017;08h45;302;2.1;19.2;mesure;S2;512;0
21/04/2017;09h00;284;3;19.3;mesure;S2;490;0
21/04/2017;09h15;305;2.3;19.5;mesure;S1;471;0
21/04/2017;09h30;293;2.8;19.7;mesure;S2;505;0
21/04/2017;09h45;289;3.1;19.4;mesure;S2;432;0
21/04/2017;10h00;291;3.4;19.7;mesure;S2;583;0
21/04/2017;10h15;303;3.6;19.9;mesure;S2;611;0
21/04/2017;10h30;315;3.5;20.2;mesure;S1;634;0
21/04/2017;10h45;302;3.7;20.3;mesure;S2;666;0
21/04/2017;11h00;302;4;20.5;mesure;S1;692;0
21/04/2017;11h15;327;4.9;20.3;mesure;S1;717;0
21/04/2017;11h30;331;4.5;20.3;mesure;S1;737;0
21/04/2017;11h45;316;4.6;21.1;mesure;S1;755;0
21/04/2017;12h00;314;5.5;20.6;mesure;S1;768;0
21/04/2017;12h15;326;5.6;20.5;mesure;S1;780;0
21/04/2017;12h30;322;5.4;20.7;mesure;S1;781;0
21/04/2017;12h45;319;5.8;20.7;mesure;S1;787;0.8
21/04/2017;13h00;320;5.9;20.6;mesure;S1;788;0
21/04/2017;13h15;324;6.2;20.6;mesure;S1;784;0
21/04/2017;13h30;326;6.4;20.4;mesure;S1;773;0
21/04/2017;13h45;328;6.6;20.7;mesure;S1;764;0
21/04/2017;14h00;324;6.9;20.9;mesure;S1;748;0
21/04/2017;14h15;324;6.7;20.9;mesure;S1;730;2.4
21/04/2017;14h30;324;6.9;20.8;mesure;S1;709;0
21/04/2017;14h45;318;6.6;21;mesure;S1;682;0
21/04/2017;15h00;317;6.1;21.2;mesure;S1;653;0
21/04/2017;15h15;316;5.4;21.5;mesure;S1;625;0
21/04/2017;15h30;318;5.7;21.4;mesure;S1;591;0
21/04/2017;15h45;326;5;21.8;mesure;S1;560;0
21/04/2017;16h00;332;5.9;21.2;mesure;S1;519;0
21/04/2017;16h15;353;6.1;21;mesure;S1;483;0
21/04/2017;16h30;330;5.9;21;mesure;S1;439;0
21/04/2017;16h45;322;6.3;21;mesure;S1;400;0
21/04/2017;17h00;339;6.5;21.1;mesure;S1;359;0
21/04/2017;17h15;344;6.3;20.9;mesure;S1;317;0
21/04/2017;17h30;343;5.6;21;mesure;S1;275;0.8
21/04/2017;17h45;355;4.9;21;mesure;S1;226;0
21/04/2017;18h00;342;4.7;21.1;mesure;S1;170;0
21/04/2017;18h15;352;4.2;21;mesure;S1;118;0
21/04/2017;18h30;350;4.5;20.7;mesure;S1;75;0
21/04/2017;18h45;349;4.2;20.6;mesure;S1;43;0
21/04/2017;19h00;2;4.1;20.2;mesure;S1;22;0
21/04/2017;19h15;355;4.1;19.9;mesure;S1;8;7.2
21/04/2017;19h30;347;3.2;19.7;mesure;S1;2;3.2
21/04/2017;19h45;8;2.8;19.6;mesure;S1;0;0.8
21/04/2017;20h00;30;2.6;19.5;mesure;S1;0;0.8
21/04/2017;20h15;26;2.7;19.5;mesure;S1;0;0
21/04/2017;20h30;44;3.6;19.5;mesure;S1;0;0.8
21/04/2017;20h45;45;3.4;19.4;mesure;S1;0;0
21/04/2017;21h00;39;2.3;19.1;mesure;S1;0;0.8
21/04/2017;21h15;63;2.5;19;mesure;S1;0;0
21/04/2017;21h30;74;2.3;18.9;mesure;S1;0;1.6
21/04/2017;21h45;85;2.4;18.8;mesure;S1;0;4
21/04/2017;22h00;70;2;18.6;mesure;S1;0;0
21/04/2017;22h15;107;1.6;18.3;mesure;S2;0;0.8
21/04/2017;22h30;100;1.8;18;mesure;S1;0;4
21/04/2017;22h45;106;1.7;17.8;mesure;S2;0;0
21/04/2017;23h00;105;1.7;17.6;mesure;S2;0;0
21/04/2017;23h15;101;1.8;17.5;mesure;S2;0;0
21/04/2017;23h30;93;1.6;17.3;mesure;S1;0;0
21/04/2017;23h45;72;1.7;17.2;mesure;S1;0;0
22/04/2017;00h00;88;1.4;17.2;mesure;S1;0;0.8
22/04/2017;00h15;103;1.3;17.1;mesure;S2;0;0
22/04/2017;00h30;108;1.3;17;mesure;S2;0;0
22/04/2017;00h45;105;1.3;16.8;mesure;S2;0;0
22/04/2017;01h00;95;1.4;16.8;mesure;S1;0;0
22/04/2017;01h15;118;1.5;16.8;mesure;S2;0;0
22/04/2017;01h30;114;1.4;16.6;mesure;S2;0;0
22/04/2017;01h45;118;1.4;16.3;mesure;S2;0;0
22/04/2017;02h00;110;1.2;16.3;mesure;S2;0;0
22/04/2017;02h15;102;1.1;16.2;mesure;S2;0;0
22/04/2017;02h30;70;1;16.5;mesure;S2;0;0
22/04/2017;02h45;103;1.4;16.2;mesure;S2;0;0
22/04/2017;03h00;103;1.5;16.2;mesure;S2;0;0
22/04/2017;03h15;104;1.4;16.4;mesure;S2;0;0
22/04/2017;03h30;101;1.6;16.6;mesure;S2;0;0
22/04/2017;03h45;100;2.2;16.3;mesure;S1;0;0
22/04/2017;04h00;100;1.8;16.1;mesure;S1;0;0
22/04/2017;04h15;101;2.2;15.9;mesure;S1;0;0
22/04/2017;04h30;121;2.3;15.6;mesure;S2;0;0
22/04/2017;04h45;113;2.1;15.3;mesure;S2;0;0
22/04/2017;05h00;110;2.3;15.4;mesure;S2;0;0
22/04/2017;05h15;112;2.4;15.4;mesure;S2;0;0
22/04/2017;05h30;112;2.3;15.4;mesure;S2;0;0
22/04/2017;05h45;123;2.2;15.3;mesure;S2;0;0
22/04/2017;06h00;120;2.1;15.3;mesure;S2;0;0
22/04/2017;06h15;123;2.2;15.3;mesure;S2;5;0
22/04/2017;06h30;120;2.4;15.4;mesure;S2;13;0
22/04/2017;06h45;126;2.6;15.8;mesure;S2;32;0
22/04/2017;07h00;121;2.5;16.1;mesure;S2;53;0
22/04/2017;07h15;120;2.6;16.3;mesure;S2;95;0
22/04/2017;07h30;122;3.1;16.2;mesure;S2;137;0
22/04/2017;07h45;116;3.1;16.5;mesure;S2;182;0
22/04/2017;08h00;122;2.7;17.1;mesure;S2;186;0
22/04/2017;08h15;113;2.4;17.6;mesure;S2;201;0
22/04/2017;08h30;75;2.1;18.1;mesure;S1;245;0
22/04/2017;08h45;36;2.3;18.6;mesure;S1;247;0
22/04/2017;09h00;34;2;19.1;mesure;S1;413;0
22/04/2017;09h15;308;2.2;19.3;mesure;S1;373;0
22/04/2017;09h30;322;3.4;19.1;mesure;S1;209;0
22/04/2017;09h45;324;3.6;18.9;mesure;S1;242;0
22/04/2017;10h00;316;3.2;19.4;mesure;S1;561;0.8
22/04/2017;10h15;321;4.2;19.5;mesure;S1;540;1.6
22/04/2017;10h30;325;4.2;19.5;mesure;S1;595;0.8
22/04/2017;10h45;320;5;19.6;mesure;S1;629;0
22/04/2017;11h00;333;5.3;19.4;mesure;S1;660;0.8
22/04/2017;11h15;317;5.8;19.7;mesure;S1;688;0.8
22/04/2017;11h30;320;6.4;20.4;mesure;S1;717;0
22/04/2017;11h45;336;5.9;20.8;mesure;S1;723;0
22/04/2017;12h00;311;7.4;20.4;mesure;S1;726;0
22/04/2017;12h15;336;7.7;20.5;mesure;S1;744;0
22/04/2017;12h30;335;8.2;20.3;mesure;S1;744;0
22/04/2017;12h45;349;6.4;21;mesure;S1;748;0
22/04/2017;13h00;350;6;21.7;mesure;S1;746;0
22/04/2017;13h15;349;6.5;21.5;mesure;S1;736;0
22/04/2017;13h30;328;7.1;21.5;mesure;S1;731;0
22/04/2017;13h45;342;7.3;21.3;mesure;S1;715;0
22/04/2017;14h00;339;6.8;21.7;mesure;S1;703;0
22/04/2017;14h15;331;8.6;21.1;mesure;S1;683;0
22/04/2017;14h30;339;7.1;21.5;mesure;S1;665;0
22/04/2017;14h45;337;6.7;21.8;mesure;S1;635;0
22/04/2017;15h00;339;6.9;21.6;mesure;S1;614;0
22/04/2017;15h15;326;7.2;21.7;mesure;S1;581;0
22/04/2017;15h30;331;7;21.5;mesure;S1;550;0
22/04/2017;15h45;327;6.4;21.7;mesure;S1;513;0
22/04/2017;16h00;328;6.2;21.6;mesure;S1;476;0
22/04/2017;16h15;336;6.2;21.6;mesure;S1;441;0
22/04/2017;16h30;338;6.1;21.5;mesure;S1;405;0
22/04/2017;16h45;354;5.7;21.4;mesure;S1;367;0
22/04/2017;17h00;337;5.6;21.3;mesure;S1;327;0
22/04/2017;17h15;348;5.1;21.2;mesure;S1;281;0
22/04/2017;17h30;350;5.5;21;mesure;S1;240;0
22/04/2017;17h45;338;5;20.9;mesure;S1;197;0
22/04/2017;18h00;349;4.9;20.9;mesure;S1;147;0
22/04/2017;18h15;357;4.8;20.7;mesure;S1;105;0
22/04/2017;18h30;349;4.7;20.3;mesure;S1;68;0
22/04/2017;18h45;349;4.4;20.1;mesure;S1;41;0
22/04/2017;19h00;16;3.6;19.9;mesure;S1;20;0
22/04/2017;19h15;11;3.4;19.8;mesure;S1;6;5.6
22/04/2017;19h30;350;3.2;19.7;mesure;S1;1;0
22/04/2017;19h45;22;2.4;19.6;mesure;S1;0;0
22/04/2017;20h00;32;3.1;19.7;mesure;S1;0;0
22/04/2017;20h15;23;2.8;19.6;mesure;S1;0;0.8
22/04/2017;20h30;39;3.8;19.5;mesure;S1;0;0
22/04/2017;20h45;24;3.4;19.4;mesure;S1;0;0
22/04/2017;21h00;42;3.1;19.3;mesure;S1;0;0
22/04/2017;21h15;6;2.6;19.3;mesure;S1;0;0
22/04/2017;21h30;18;3;19.3;mesure;S1;0;0
22/04/2017;21h45;13;3.6;19.3;mesure;S1;0;0
22/04/2017;22h00;34;3.1;19.2;mesure;S1;0;0
22/04/2017;22h15;49;2.4;19.1;mesure;S1;0;0
22/04/2017;22h30;80;2.3;19.1;mesure;S1;0;0
22/04/2017;22h45;94;2.6;18.8;mesure;S1;0;0
22/04/2017;23h00;98;2.1;18.6;mesure;S1;0;0
22/04/2017;23h15;106;2;18.5;mesure;S2;0;0
22/04/2017;23h30;104;1.4;18.5;mesure;S2;0;0
22/04/2017;23h45;106;0.7;18.5;mesure;S3;0;0
23/04/2017;00h00;65;0.5;18.4;mesure;S2;0;0
23/04/2017;00h15;76;1;18.4;mesure;S2;0;0
23/04/2017;00h30;80;1.1;18.3;mesure;S1;0;0
23/04/2017;00h45;75;1.3;18.3;mesure;S1;0;0
23/04/2017;01h00;116;1.1;18;mesure;S2;0;5.6
23/04/2017;01h15;120;1.5;17.8;mesure;S2;0;4
23/04/2017;01h30;101;1.5;17.9;mesure;S1;0;0
23/04/2017;01h45;111;1.6;17.7;mesure;S2;0;3.2
23/04/2017;02h00;110;1.3;17.5;mesure;S2;0;0.8
23/04/2017;02h15;105;0.9;17.4;mesure;S3;0;0
23/04/2017;02h30;37;0.9;17.6;mesure;S2;0;0
23/04/2017;02h45;43;1.6;17.7;mesure;S1;0;0
23/04/2017;03h00;39;1.7;17.6;mesure;S1;0;0
23/04/2017;03h15;33;1.7;17.6;mesure;S1;0;0
23/04/2017;03h30;64;1.2;17.4;mesure;S1;0;0
23/04/2017;03h45;76;1.1;17.1;mesure;S1;0;33.6
23/04/2017;04h00;88;1.1;17;mesure;S1;0;0
23/04/2017;04h15;89;1.2;16.9;mesure;S1;0;0
23/04/2017;04h30;99;1.3;16.9;mesure;S1;0;0
23/04/2017;04h45;121;1.1;16.8;mesure;S2;0;0
23/04/2017;05h00;116;1.1;17;mesure;S2;0;0
23/04/2017;05h15;119;1;16.9;mesure;S3;0;0
23/04/2017;05h30;100;1;17;mesure;S2;0;0
23/04/2017;05h45;112;1.5;16.9;mesure;S2;0;0
23/04/2017;06h00;101;1.5;16.9;mesure;S1;1;0
23/04/2017;06h15;120;1.8;16.9;mesure;S2;4;0
23/04/2017;06h30;115;2;16.7;mesure;S2;15;0
23/04/2017;06h45;119;1.9;16.7;mesure;S2;33;1.6
23/04/2017;07h00;121;1.9;16.7;mesure;S2;38;0
23/04/2017;07h15;126;1.7;17;mesure;S2;59;0.8
23/04/2017;07h30;108;1.4;17.5;mesure;S2;95;0
23/04/2017;07h45;100;1.4;18;mesure;S1;133;0
23/04/2017;08h00;132;1.4;18.3;mesure;S2;175;0
23/04/2017;08h15;104;1.7;18.8;mesure;S2;217;0
23/04/2017;08h30;96;1.8;19.1;mesure;S1;215;0
23/04/2017;08h45;58;1.7;19.3;mesure;S1;202;0
23/04/2017;09h00;70;1.8;19.5;mesure;S1;144;0
23/04/2017;09h15;72;1.6;19.7;mesure;S1;173;0
23/04/2017;09h30;67;0.6;19.9;mesure;S2;209;0
23/04/2017;09h45;288;0.9;20.2;mesure;S3;291;0
23/04/2017;10h00;309;2.9;20.1;mesure;S1;288;0
23/04/2017;10h15;307;2.9;19.7;mesure;S1;149;0
23/04/2017;10h30;306;2.6;19.5;mesure;S1;145;0
23/04/2017;10h45;336;3.3;19.4;mesure;S1;224;0
23/04/2017;11h00;318;3.5;19.3;mesure;S1;223;0
23/04/2017;11h15;317;4.1;19.5;mesure;S1;214;0
23/04/2017;11h30;320;4.1;19.6;mesure;S1;153;0
23/04/2017;11h45;320;3.6;19.7;mesure;S1;264;0
23/04/2017;12h00;322;4.2;20.1;mesure;S1;373;0
23/04/2017;12h15;331;4.1;20;mesure;S1;292;0
23/04/2017;12h30;324;3.9;20.1;mesure;S1;404;0
23/04/2017;12h45;326;4.8;20.5;mesure;S1;502;0
23/04/2017;13h00;309;4.4;20.7;mesure;S1;595;0
23/04/2017;13h15;326;5.1;20.9;mesure;S1;660;0
23/04/2017;13h30;312;5.8;21;mesure;S1;626;0
23/04/2017;13h45;328;5.6;21.1;mesure;S1;571;0
23/04/2017;14h00;318;6.2;21.2;mesure;S1;651;0
23/04/2017;14h15;318;5.7;21.6;mesure;S1;641;0
23/04/2017;14h30;320;5.9;21.5;mesure;S1;576;0
23/04/2017;14h45;316;6.4;21.3;mesure;S1;525;0
23/04/2017;15h00;329;5.7;21.6;mesure;S1;468;0
23/04/2017;15h15;318;6.4;21.4;mesure;S1;517;0
23/04/2017;15h30;320;6.4;21.2;mesure;S1;499;0
23/04/2017;15h45;309;6;21.5;mesure;S1;459;0
23/04/2017;16h00;328;5.1;21.5;mesure;S1;431;0.8
23/04/2017;16h15;322;4.9;21.7;mesure;S1;408;0
23/04/2017;16h30;321;5.5;21.5;mesure;S1;354;0
23/04/2017;16h45;328;5.1;21.4;mesure;S1;290;0
23/04/2017;17h00;330;4.6;21.3;mesure;S1;270;0
23/04/2017;17h15;327;4.7;21.2;mesure;S1;224;0
23/04/2017;17h30;320;4.7;21.1;mesure;S1;202;0
23/04/2017;17h45;349;3.5;21.3;mesure;S1;172;0
23/04/2017;18h00;351;3.9;21.1;mesure;S1;135;0
