date,cycle,Wind direction,Wind speed (m/s),temperature (ｰC),irradiance (W/m2),Rain (mm/h)
1/27/20 6:00,26/01/2020 00h,88.1541689799034,2.21387369261099,6.69997558593752,0,0
1/27/20 6:00,25/01/2020 12h,80.75,1.7,7.03,0,0
1/27/20 7:00,27/01/2020 00h,76.3241349508214,2.18339438379036,7.65996704101565,0,0
1/27/20 7:00,26/01/2020 12h,82.2050571143395,2.29033107492666,6.77007446289065,0,0
1/27/20 7:00,26/01/2020 00h,89.4224978093912,2.20846332327982,6.4300476074219,0,0
1/27/20 7:00,25/01/2020 12h,80.95,1.75,6.75,0,0
1/27/20 8:00,27/01/2020 00h,82.7310240232893,2.43294381905098,7.51998291015627,0,0
1/27/20 8:00,26/01/2020 12h,81.2181966116845,2.35279603475125,6.53005371093752,0,0
1/27/20 8:00,26/01/2020 00h,85.3587903695197,2.31224571303424,6.31008300781252,0,0
1/27/20 8:00,25/01/2020 12h,80.97,1.87,6.63,93.8373022414427,0
1/27/20 9:00,27/01/2020 00h,71.6601757975058,2.0354207305766,9.03011474609377,137.88737487793,0
1/27/20 9:00,26/01/2020 12h,80.6466094266141,2.24015852090996,7.8601013183594,137.88737487793,0
1/27/20 9:00,26/01/2020 00h,80.2716463228756,2.15370161102889,7.97011718750002,137.88737487793,0
1/27/20 9:00,25/01/2020 12h,81.24,1.9,8.57,264.513128863981,0
1/27/20 10:00,27/01/2020 00h,70.781645427083,1.53180340627963,11.5400329589844,312.282562255859,0
1/27/20 10:00,26/01/2020 12h,69.328887345769,1.60969369150011,10.6498352050781,312.282562255859,0
1/27/20 10:00,26/01/2020 00h,77.7534216229735,1.58700990085724,10.8200317382813,312.282562255859,0
1/27/20 10:00,25/01/2020 12h,78.59,1.5,11.42,420.909314111818,0
1/27/20 11:00,27/01/2020 00h,72.2979763808363,2.2278195439524,15.1,451.822326660156,0
1/27/20 11:00,26/01/2020 12h,73.2354608164549,2.44485473194151,14.4499755859375,451.822326660156,0
1/27/20 11:00,26/01/2020 00h,72.2923109226292,1.28045854203061,14.7200256347656,451.822326660156,0
1/27/20 11:00,25/01/2020 12h,84.58,1.47,15.19,541.407645965679,0
1/27/20 12:00,27/01/2020 00h,59.4611722224712,2.07810359953392,17.0800720214844,546.997253417969,0
1/27/20 12:00,26/01/2020 12h,67.6453727959465,2.33086087443818,16.8101135253906,546.997253417969,0
1/27/20 12:00,26/01/2020 00h,70.2384403286554,1.55882985249082,17.3099609375,546.997253417969,0
1/27/20 12:00,25/01/2020 12h,67.23,1.64,17.34,610.08612862192,0
1/27/20 13:00,27/01/2020 00h,49.4256696504958,2.28413507725043,18.1100708007813,591.321228027344,0
1/27/20 13:00,26/01/2020 12h,54.670003877427,2.41678199659155,18.069970703125,591.321228027344,0
1/27/20 13:00,26/01/2020 00h,45.1641518616372,1.93337288915198,18.5200439453125,591.321228027344,0
1/27/20 14:00,27/01/2020 00h,39.1440569095743,2.63566994057027,18.589990234375,581.773803710938,0
1/27/20 14:00,26/01/2020 12h,38.0551490832569,2.67784492694635,18.8698974609375,581.773803710938,0
1/27/20 14:00,26/01/2020 00h,25.9396463578227,2.1896937139672,19.2900329589844,581.773803710938,0
1/27/20 15:00,27/01/2020 00h,38.2910153939927,3.00288278291075,18.9201599121094,519.005615234375,0
1/27/20 15:00,26/01/2020 12h,26.6383680699545,3.4035715849871,19.6799865722656,519.005615234375,0
1/27/20 15:00,26/01/2020 00h,17.0150037484423,2.7089511470733,20.0000244140625,519.005615234375,0
1/27/20 16:00,27/01/2020 00h,39.6008798600482,3.20198298582882,19.1498962402344,407.294067382812,0
1/27/20 16:00,26/01/2020 12h,21.8828077472815,3.96592486147619,19.110009765625,407.294067382812,0
1/27/20 16:00,26/01/2020 00h,23.4160812399147,3.11518300793677,20.1700378417969,407.294067382812,0
1/27/20 17:00,27/01/2020 00h,37.1712078213781,3.4051536276709,18.8399291992188,254.252197265625,0
1/27/20 17:00,26/01/2020 12h,25.2557831654534,4.14835806874095,17.9099975585938,254.252197265625,0
1/27/20 17:00,26/01/2020 00h,25.8822277856217,3.350373475347,19.6400695800781,254.252197265625,0
1/27/20 18:00,27/01/2020 00h,37.052397932363,3.59611780841553,17.2901245117188,70.3095703125,0
1/27/20 18:00,26/01/2020 12h,20.6551354338001,3.98279106642824,15.1999755859375,70.3095703125,0
1/27/20 18:00,26/01/2020 00h,23.5969869765185,3.80070175078651,17.860009765625,70.3095703125,0
1/27/20 19:00,27/01/2020 00h,32.9518373618734,3.84385531569958,15.2597290039063,0,0
1/27/20 19:00,26/01/2020 12h,29.2227997729291,4.56223871838597,12.7901245117188,0,0
1/27/20 19:00,26/01/2020 00h,26.10130619415,4.50657034171332,15.6300598144531,0,0
1/27/20 20:00,27/01/2020 00h,41.3817968374166,4.39340132102739,13.9300170898438,0,0
1/27/20 20:00,26/01/2020 12h,44.1860977487467,4.69677245804743,11.6699157714844,0,0
1/27/20 20:00,26/01/2020 00h,40.3371592040601,4.85997207800224,14.110009765625,0,0
1/27/20 21:00,27/01/2020 00h,55.2678304246538,4.76078890708761,12.9798828125,0,0
1/27/20 21:00,26/01/2020 12h,55.8651349129621,5.06095399297626,10.9599548339844,0,0
1/27/20 21:00,26/01/2020 00h,56.1636737229745,4.67804869535821,13.0501037597656,0,0
1/27/20 22:00,27/01/2020 00h,63.9299876025735,4.86048726236257,12.2199645996094,0,0
1/27/20 22:00,26/01/2020 12h,65.5528952894677,4.97234351232441,10.1401000976563,0,0
1/27/20 22:00,26/01/2020 00h,65.5777979820172,4.3831299721751,12.1197448730469,0,0
1/27/20 23:00,27/01/2020 00h,68.6127522061671,4.84257665048376,11.5100036621094,0,0
1/27/20 23:00,26/01/2020 12h,68.8019140619067,4.75190212158447,9.38009033203127,0,0
1/27/20 23:00,26/01/2020 00h,68.764361561231,4.23029374138967,11.3099914550781,0,0
1/28/20 0:00,28/01/2020 00h,73.0309822579272,4.94991062179397,10.6497436523438,0,0
1/28/20 0:00,27/01/2020 12h,66.3960950713607,4.93629449792067,9.6702819824219,0,0
1/28/20 0:00,27/01/2020 00h,69.8719171100417,4.71244206931715,10.91982421875,0,0
1/28/20 0:00,26/01/2020 12h,68.4779337333472,4.89335214804205,9.13985595703127,0,0
1/28/20 0:00,26/01/2020 00h,70.8905094342325,4.10594761418415,10.5900512695313,0,0
1/28/20 1:00,28/01/2020 00h,77.5578818061868,3.47041906414229,9.4000183105469,0,0
1/28/20 1:00,27/01/2020 12h,66.8534305253201,5.03100627064938,9.1701599121094,0,0
1/28/20 1:00,27/01/2020 00h,73.4009228066011,4.52257228929082,10.45009765625,0,0
1/28/20 1:00,26/01/2020 12h,70.0286506009092,4.75737106172936,9.05999145507815,0,0
1/28/20 2:00,28/01/2020 00h,73.0530702291554,3.40041830402641,9.12996826171877,0,0
1/28/20 2:00,27/01/2020 12h,73.2235949874028,4.96176943232726,9.10006103515627,0,0
1/28/20 2:00,27/01/2020 00h,78.9781888356082,4.39476999849344,10.0799499511719,0,0
1/28/20 2:00,26/01/2020 12h,81.2617247847816,4.09426488178406,7.4699645996094,0,0
1/28/20 3:00,28/01/2020 00h,69.4427783304383,3.12006161038526,8.79009399414065,0,0
1/28/20 3:00,27/01/2020 12h,79.66904888752,4.42653393580912,8.69011840820315,0,0
1/28/20 3:00,27/01/2020 00h,84.2885462021306,4.35662683975616,9.84011230468752,0,0
1/28/20 3:00,26/01/2020 12h,84.2673797559712,3.78311064438043,6.51995239257815,0,0
1/28/20 4:00,28/01/2020 00h,67.1983665187048,3.08066651321937,8.32991943359377,0,0
1/28/20 4:00,27/01/2020 12h,78.1788516795765,3.45083415531757,7.23006591796877,0,0
1/28/20 4:00,27/01/2020 00h,84.9906593517333,3.8741510585757,9.67989501953127,0,0
1/28/20 4:00,26/01/2020 12h,81.2891625942413,3.22786893644078,5.77004394531252,0,0
1/28/20 5:00,28/01/2020 00h,77.5654320080304,3.13274975469843,7.97988281250002,0,0
1/28/20 5:00,27/01/2020 12h,83.6240923588001,3.37380988143372,6.33013305664065,0,0
1/28/20 5:00,27/01/2020 00h,81.4052642521877,3.2764748677765,9.2999206542969,0,0
1/28/20 5:00,26/01/2020 12h,85.9771798375728,2.9885793167356,5.49007568359377,0,0
1/28/20 6:00,28/01/2020 00h,85.6590820655312,3.10295181599419,7.89992675781252,0,0
1/28/20 6:00,27/01/2020 12h,85.471162796053,3.16449544796065,6.25017700195315,0,0
1/28/20 6:00,27/01/2020 00h,83.3550700058484,2.78717055260625,8.6299987792969,0,0
1/28/20 6:00,26/01/2020 12h,86.4441887697527,2.72918567370587,5.56997070312502,0,0
1/28/20 7:00,28/01/2020 00h,84.8601957890216,2.66823868133227,7.79006347656252,0,0
1/28/20 7:00,27/01/2020 12h,91.8147015217948,3.14330746058055,6.66011962890627,0,0
1/28/20 7:00,27/01/2020 00h,86.5801378547194,2.67634399045148,8.18987426757815,0,0
1/28/20 7:00,26/01/2020 12h,95.9119880261886,2.71842887502583,5.95998535156252,0,0
1/28/20 8:00,28/01/2020 00h,83.4692427640536,2.43085938379001,7.8399597167969,0,0
1/28/20 8:00,27/01/2020 12h,83.8591085573285,2.54334722975092,6.78997192382815,0,0
1/28/20 8:00,27/01/2020 00h,90.1509579150073,2.64237462464351,7.9699645996094,0,0
1/28/20 8:00,26/01/2020 12h,95.5399648669046,2.60803414907265,6.0399108886719,0,0
1/28/20 9:00,28/01/2020 00h,83.5644561132291,2.28952135193905,9.67995605468752,139.961837768555,0
1/28/20 9:00,27/01/2020 12h,88.0382611721417,2.52486439776418,8.77004394531252,139.961837768555,0
1/28/20 9:00,27/01/2020 00h,88.8561438783756,2.3273843141569,9.61004028320315,139.961837768555,0
1/28/20 9:00,26/01/2020 12h,81.3429780944063,2.27594986390558,7.78997192382815,139.961837768555,0
1/28/20 10:00,28/01/2020 00h,77.9990816660656,1.76861808774813,12.4598937988281,314.721923828125,0
1/28/20 10:00,27/01/2020 12h,96.2732522992795,2.13366917100485,12.0899597167969,314.721923828125,0
1/28/20 10:00,27/01/2020 00h,79.6643835318099,1.66454991309328,12.6799255371094,314.721923828125,0
1/28/20 10:00,26/01/2020 12h,80.3653291494733,1.75378413530301,11.0100341796875,314.721923828125,0
1/28/20 11:00,28/01/2020 00h,85.2810293464926,1.8250635050571,16.4800354003906,454.612548828125,0
1/28/20 11:00,27/01/2020 12h,108.56869154713,2.54924006378796,17.2900634765625,454.612548828125,0
1/28/20 11:00,27/01/2020 00h,92.3151489147231,2.36149995434725,17.2800231933594,454.612548828125,0
1/28/20 11:00,26/01/2020 12h,101.629306626289,1.481686730251,16.1400390625,454.612548828125,0
1/28/20 12:00,28/01/2020 00h,91.8712369243069,1.2174509742304,19.35,550.100341796875,0
1/28/20 12:00,27/01/2020 12h,95.5373084711935,1.23617308071471,20.3099609375,550.100341796875,0
1/28/20 12:00,27/01/2020 00h,73.6640676415838,1.50212493186679,20.2800842285156,550.100341796875,0
1/28/20 12:00,26/01/2020 12h,48.3629703334837,0.676046238909526,19.6199890136719,550.100341796875,0
1/28/20 13:00,28/01/2020 00h,62.5651697712752,0.559140144566871,20.9699951171875,594.678100585938,0
1/28/20 13:00,27/01/2020 12h,61.0983493218531,0.685673960771011,21.7099853515625,594.678100585938,0
1/28/20 13:00,27/01/2020 00h,78.0551315316555,1.37456930236652,22.2300354003906,594.678100585938,0
1/28/20 14:00,28/01/2020 00h,354.548590859198,0.713123721192732,21.9500366210938,585.307800292969,0
1/28/20 14:00,27/01/2020 12h,334.752973145272,0.443198962370392,22.3599792480469,585.307800292969,0
1/28/20 14:00,27/01/2020 00h,27.5960731548543,0.356956434725477,22.8300109863281,585.307800292969,0
1/28/20 15:00,28/01/2020 00h,332.510823627369,1.03390724160526,22.7800537109375,522.627990722656,0
1/28/20 15:00,27/01/2020 12h,314.952107089485,1.59060828834242,22.5601440429688,522.627990722656,0
1/28/20 15:00,27/01/2020 00h,297.030890786339,0.812550853454358,23.3499389648438,522.627990722656,0
1/28/20 16:00,28/01/2020 00h,324.179030843918,1.13380072263437,23.2100158691406,410.910308837891,0
1/28/20 16:00,27/01/2020 12h,321.010327335308,1.86875159274785,21.9899536132813,410.910308837891,0
1/28/20 16:00,27/01/2020 00h,297.675846394813,1.64811453666748,23.8999572753906,410.910308837891,0
1/28/20 17:00,28/01/2020 00h,318.987535623896,1.82781504661927,22.91005859375,257.768005371094,0
1/28/20 17:00,27/01/2020 12h,329.309179141873,2.1473149757839,20.6899963378906,257.768005371094,0
1/28/20 17:00,27/01/2020 00h,308.866508065191,1.98809779995834,23.0099426269531,257.768005371094,0
1/28/20 18:00,28/01/2020 00h,327.801453877602,2.07273604509081,20.2599731445313,73.637580871582,0
1/28/20 18:00,27/01/2020 12h,349.062005477395,1.93169795998734,17.8301940917969,73.637580871582,0
1/28/20 18:00,27/01/2020 00h,329.600729808583,1.73609239427353,20.4699951171875,73.637580871582,0
1/28/20 19:00,28/01/2020 00h,356.489953048818,1.86731180001466,17.180078125,0,0
1/28/20 19:00,27/01/2020 12h,10.9902536025115,1.53013145086843,15.5399719238281,0,0
1/28/20 19:00,27/01/2020 00h,356.873859663422,1.494017126209,17.3200317382813,0,0
1/28/20 20:00,28/01/2020 00h,30.5834076517853,1.99836181195591,15.069970703125,0,0
1/28/20 20:00,27/01/2020 12h,55.7041060106787,1.28094611613682,13.6999450683594,0,0
1/28/20 20:00,27/01/2020 00h,26.4925794200021,1.45299091625436,15.0799194335938,0,0
1/28/20 21:00,28/01/2020 00h,55.211873678583,1.95334574218331,13.5000244140625,0,0
1/28/20 21:00,27/01/2020 12h,87.9747519597615,1.56117649203276,13.1199890136719,0,0
1/28/20 21:00,27/01/2020 00h,59.1066974508136,1.37893528056057,13.3699890136719,0,0
1/28/20 22:00,28/01/2020 00h,82.2367284479285,1.46282425308767,11.9399963378906,0,0
1/28/20 22:00,27/01/2020 12h,103.136359678278,1.67739716782925,12.130029296875,0,0
1/28/20 22:00,27/01/2020 00h,75.154437250519,1.82608350368366,12.4199768066406,0,0
1/28/20 23:00,28/01/2020 00h,94.7778767311298,1.53071120690328,11.0200439453125,0,0
1/28/20 23:00,27/01/2020 12h,92.871949365307,1.4864805224274,10.9700866699219,0,0
1/28/20 23:00,27/01/2020 00h,84.5316587849081,2.31272917795536,11.8398376464844,0,0
1/29/20 0:00,29/01/2020 00h,95.2145040468205,2.13209116722971,9.7900329589844,0,0
1/29/20 0:00,28/01/2020 12h,116.28206557116,1.71002277410927,9.69002685546877,0,0
1/29/20 0:00,28/01/2020 00h,100.927034094216,1.5103507453764,10.279931640625,0,0
1/29/20 0:00,27/01/2020 12h,101.074778481334,1.52040315056269,10.2199951171875,0,0
1/29/20 0:00,27/01/2020 00h,89.6722333721133,2.3554314783252,11.2699523925781,0,0
1/29/20 1:00,29/01/2020 00h,108.232296331994,2.20462715342096,9.42006835937502,0,0
1/29/20 1:00,28/01/2020 12h,115.106405393956,1.93946924195599,9.3801208496094,0,0
1/29/20 1:00,28/01/2020 00h,109.954517342549,1.69597568389605,9.81002197265627,0,0
1/29/20 1:00,27/01/2020 12h,110.295014726822,1.67285036968063,9.79006347656252,0,0
1/29/20 2:00,29/01/2020 00h,111.56714178283,2.30943878655422,9.21993408203127,0,0
1/29/20 2:00,28/01/2020 12h,115.192768139103,2.06906572091712,9.1400085449219,0,0
1/29/20 2:00,28/01/2020 00h,115.21247399827,2.14855420577248,9.63997802734377,0,0
1/29/20 2:00,27/01/2020 12h,109.722119434393,1.80001872056795,9.51998291015627,0,0
1/29/20 3:00,29/01/2020 00h,115.54651151252,2.29033765478435,8.98006591796877,0,0
1/29/20 3:00,28/01/2020 12h,116.797383432772,2.15867155725407,8.92998657226565,0,0
1/29/20 3:00,28/01/2020 00h,119.915776147056,2.34352270332051,9.5300231933594,0,0
1/29/20 3:00,27/01/2020 12h,108.028239530901,1.78889488263586,9.26998291015627,0,0
1/29/20 4:00,29/01/2020 00h,117.305356521897,2.44192507990983,8.91994628906252,0,0
1/29/20 4:00,28/01/2020 12h,116.716453313009,2.27833876266566,8.80010375976565,0,0
1/29/20 4:00,28/01/2020 00h,121.255909498237,2.24874613174128,9.34002075195315,0,0
1/29/20 4:00,27/01/2020 12h,106.942694524969,1.68987843735938,8.95003662109377,0,0
1/29/20 5:00,29/01/2020 00h,116.362059620864,2.36573087812268,8.72988281250002,0,0
1/29/20 5:00,28/01/2020 12h,113.122296333388,2.24234588720532,8.62990722656252,0,0
1/29/20 5:00,28/01/2020 00h,122.129082918683,2.28072585633914,9.24990234375002,0,0
1/29/20 5:00,27/01/2020 12h,114.562945645971,1.84918323469249,8.7800231933594,0,0
1/29/20 6:00,29/01/2020 00h,113.714547318244,2.36211009497227,8.57000122070315,0,0
1/29/20 6:00,28/01/2020 12h,107.627939805887,2.31402404995682,8.60994873046877,0,0
1/29/20 6:00,28/01/2020 00h,123.386365642116,2.38144110752573,9.22002563476565,0,0
1/29/20 6:00,27/01/2020 12h,116.331920183203,2.04273122202762,8.70003662109377,0,0
1/29/20 7:00,29/01/2020 00h,110.582661370265,2.397294685591,8.46001586914065,0,0
1/29/20 7:00,28/01/2020 12h,108.998655242195,2.33600881462542,8.50002441406252,0,0
1/29/20 7:00,28/01/2020 00h,126.964881816834,2.44997937980344,9.10006103515627,0,0
1/29/20 7:00,27/01/2020 12h,115.00771925011,2.2460822832851,9.27999267578127,0,0
1/29/20 8:00,29/01/2020 00h,111.158796893488,2.50627285039046,8.39998779296877,0,0
1/29/20 8:00,28/01/2020 12h,112.409675514054,2.37905363068504,8.40987548828127,0,0
1/29/20 8:00,28/01/2020 00h,126.977142489182,2.49178938849204,9.0100036621094,0,0
1/29/20 8:00,27/01/2020 12h,118.624996803233,2.15673883369111,9.25994262695315,0,0
1/29/20 9:00,29/01/2020 00h,112.910549046682,2.49304314134125,10.4098754882813,142.129058837891,0
1/29/20 9:00,28/01/2020 12h,113.785289126711,2.12709492642474,10.3900085449219,142.129058837891,0
1/29/20 9:00,28/01/2020 00h,125.677207182988,2.33992316737916,11.0898986816406,142.129058837891,0
1/29/20 9:00,27/01/2020 12h,119.679267004312,2.01482850988786,11.2400146484375,142.129058837891,0
1/29/20 10:00,29/01/2020 00h,109.537715198876,1.99113309514992,13.9799438476563,317.250305175781,0
1/29/20 10:00,28/01/2020 12h,105.17898215962,1.7601471290403,14.5700927734375,317.250305175781,0
1/29/20 10:00,28/01/2020 00h,120.738188118622,1.92571404378358,14.8801513671875,317.250305175781,0
1/29/20 10:00,27/01/2020 12h,113.948990409255,2.12443770597615,15.1301208496094,317.250305175781,0
1/29/20 11:00,29/01/2020 00h,108.240019933086,0.533995179383283,16.8999877929688,457.485565185547,0
1/29/20 11:00,28/01/2020 12h,106.357088987713,0.759757756885692,17.900048828125,457.485565185547,0
1/29/20 11:00,28/01/2020 00h,139.454166687926,0.897802652757874,18.3999877929688,457.485565185547,0
1/29/20 11:00,27/01/2020 12h,121.726337240648,1.30543810356196,18.8101135253906,457.485565185547,0
1/29/20 12:00,29/01/2020 00h,233.954000773709,1.38627523802924,20.0800720214844,553.277954101562,0
1/29/20 12:00,28/01/2020 12h,206.036519400661,1.2152850606587,21.4899841308594,553.277954101562,0
1/29/20 12:00,28/01/2020 00h,213.947099083918,2.27806378713365,22.5199829101563,553.277954101562,0
1/29/20 12:00,27/01/2020 12h,133.959015984207,0.469199304410349,21.1999755859375,553.277954101562,0
1/29/20 13:00,29/01/2020 00h,238.57330808813,2.35685770214406,20.9599548339844,598.099487304688,0
1/29/20 13:00,28/01/2020 12h,246.573853664335,2.61681936805645,23.2600036621094,598.099487304688,0
1/29/20 13:00,28/01/2020 00h,240.850607282067,2.83744808092277,23.7600952148438,598.099487304688,0
1/29/20 14:00,29/01/2020 00h,248.30696718364,2.33390813991731,21.589990234375,588.895629882812,0
1/29/20 14:00,28/01/2020 12h,260.308164562078,3.22008253544104,23.0200744628906,588.895629882812,0
1/29/20 14:00,28/01/2020 00h,255.605893378655,3.13029565540044,23.9799743652344,588.895629882812,0
1/29/20 15:00,29/01/2020 00h,253.695266019578,2.43302274200054,22.0400939941406,526.29345703125,0
1/29/20 15:00,28/01/2020 12h,263.676890917774,2.82122293428298,22.5200439453125,526.29345703125,0
1/29/20 15:00,28/01/2020 00h,262.715886537302,2.83079736564219,23.5400329589844,526.29345703125,0
1/29/20 16:00,29/01/2020 00h,253.89378840845,2.36211405376811,21.4300170898438,414.559387207031,0
1/29/20 16:00,28/01/2020 12h,268.127023506574,2.1671495756704,21.99013671875,414.559387207031,0
1/29/20 16:00,28/01/2020 00h,263.346099379982,2.1144447133616,22.8400817871094,414.559387207031,0
1/29/20 17:00,29/01/2020 00h,245.671264246573,1.61198816577677,20.0799499511719,261.307769775391,0
1/29/20 17:00,28/01/2020 12h,272.491933606893,1.39572668003198,20.8200927734375,261.307769775391,0
1/29/20 17:00,28/01/2020 00h,267.275333849842,1.43906914329403,21.7900329589844,261.307769775391,0
1/29/20 18:00,29/01/2020 00h,206.760766079436,0.708700636697448,17.7600036621094,76.9826507568359,0
1/29/20 18:00,28/01/2020 12h,275.384989372374,0.480036433866268,18.3700500488281,76.9826507568359,0
1/29/20 18:00,28/01/2020 00h,266.891463257818,0.590553295402902,19.4400268554688,76.9826507568359,0
1/29/20 19:00,29/01/2020 00h,150.754806452048,0.879637218086369,15.5201049804688,0,0
1/29/20 19:00,28/01/2020 12h,119.449907734266,0.426873408605934,15.4500366210938,0,0
