day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
09/05/2018;06h15;55;1.4;18.3;mesure;S1;4;0
09/05/2018;06h30;67;1.4;18.3;mesure;S1;9;0
09/05/2018;06h45;59;1.6;18.3;mesure;S1;14;0
09/05/2018;07h00;73;1.5;18.4;mesure;S1;20;0
09/05/2018;07h15;52;1.7;18.5;mesure;S1;22;0
09/05/2018;07h30;54;1.9;18.7;mesure;S1;33;0
09/05/2018;07h45;11;2.3;18.7;mesure;S1;52;0
09/05/2018;08h00;4;3.2;18.8;mesure;S1;95;0
09/05/2018;08h15;3;3.4;19;mesure;S1;106;0
09/05/2018;08h30;14;2.7;19.2;mesure;S1;150;0
09/05/2018;08h45;23;3.1;19.5;mesure;S1;205;0
09/05/2018;09h00;67;3.4;19.5;mesure;S1;183;0
09/05/2018;09h15;54;2.7;19.6;mesure;S1;141;0
09/05/2018;09h30;26;3.1;19.6;mesure;S1;158;0
09/05/2018;09h45;4;2.4;19.8;mesure;S1;132;0
09/05/2018;10h00;12;3.1;19.7;mesure;S1;143;0
09/05/2018;10h15;4;3.9;19.7;mesure;S1;221;0
09/05/2018;10h30;353;4.1;20;mesure;S1;303;0
09/05/2018;10h45;355;5.1;19.7;mesure;S1;290;0
09/05/2018;11h00;2;4.9;19.8;mesure;S1;378;0
09/05/2018;11h15;11;4.9;20.2;mesure;S1;534;0
09/05/2018;11h30;356;5.1;20.8;mesure;S1;867;0
09/05/2018;11h45;347;5.9;20.9;mesure;S1;707;0
09/05/2018;12h00;354;5.9;21;mesure;S1;770;0
09/05/2018;12h15;338;5.9;21.4;mesure;S1;772;0
09/05/2018;12h30;333;6.5;21.3;mesure;S1;913;0
09/05/2018;12h45;345;7.5;20.8;mesure;S1;914;0
09/05/2018;13h00;341;7.5;20.9;mesure;S1;913;0
09/05/2018;13h15;340;8.1;20.8;mesure;S1;911;0
09/05/2018;13h30;348;7.7;21.2;mesure;S1;900;0
09/05/2018;13h45;358;7.4;21.4;mesure;S1;887;0
09/05/2018;14h00;342;6.8;21.6;mesure;S1;864;0
09/05/2018;14h15;348;8.3;21.2;mesure;S1;857;0
09/05/2018;14h30;352;8.2;21.2;mesure;S1;793;0
09/05/2018;14h45;349;8.5;21.2;mesure;S1;812;0
09/05/2018;15h00;360;7.5;21.5;mesure;S1;750;0
09/05/2018;15h15;350;7.3;21.8;mesure;S1;736;0
09/05/2018;15h30;357;7.4;21.8;mesure;S1;699;0
09/05/2018;15h45;356;7;22.1;mesure;S1;664;0
09/05/2018;16h00;352;7.1;22.3;mesure;S1;645;0
09/05/2018;16h15;355;6.5;22.4;mesure;S1;607;0
09/05/2018;16h30;3;6.9;22;mesure;S1;548;0
09/05/2018;16h45;329;4.1;21.9;mesure;S1;503;0
09/05/2018;17h00;6;6.8;21.6;mesure;S1;427;0
09/05/2018;17h15;7;6.7;21.5;mesure;S1;411;0
09/05/2018;17h30;351;6.4;21.2;mesure;S1;364;0
09/05/2018;17h45;353;5.8;21.3;mesure;S1;313;0
09/05/2018;18h00;352;5.4;21.3;mesure;S1;257;0
09/05/2018;18h15;15;4.8;21.7;mesure;S1;190;0
09/05/2018;18h30;8;4.9;21.3;mesure;S1;126;0
09/05/2018;18h45;8;4.8;20.6;mesure;S1;65;0
09/05/2018;19h00;28;4.7;20.2;mesure;S1;49;0
09/05/2018;19h15;33;5.5;19.9;mesure;S1;29;0
09/05/2018;19h30;27;5.7;19.5;mesure;S1;13;0
09/05/2018;19h45;37;4.8;19.3;mesure;S1;2;0
09/05/2018;20h00;28;4.8;19.2;mesure;S1;0;0
09/05/2018;20h15;41;4.6;19.1;mesure;S1;0;0
09/05/2018;20h30;42;4.6;18.9;mesure;S1;0;0
09/05/2018;20h45;32;3.6;18.9;mesure;S1;0;0
09/05/2018;21h00;54;3.7;18.8;mesure;S1;0;0
09/05/2018;21h15;52;3.8;18.6;mesure;S1;0;0
09/05/2018;21h30;72;3.5;18.5;mesure;S1;0;0
09/05/2018;21h45;58;2.8;18.4;mesure;S1;0;0
09/05/2018;22h00;74;2.5;18.3;mesure;S1;0;0
09/05/2018;22h15;106;2.7;18.1;mesure;S2;0;0
09/05/2018;22h30;85;2.4;17.8;mesure;S1;0;0
09/05/2018;22h45;79;2.4;17.6;mesure;S1;0;0
09/05/2018;23h00;93;2;17.5;mesure;S1;0;0
09/05/2018;23h15;66;2.2;17.7;mesure;S1;0;0
09/05/2018;23h30;52;2.5;17.7;mesure;S1;0;0
09/05/2018;23h45;73;2.8;17.8;mesure;S1;0;0
10/05/2018;00h00;61;3;18.1;mesure;S1;0;0
10/05/2018;00h15;71;2.8;18.1;mesure;S1;0;0
10/05/2018;00h30;68;2.5;17.8;mesure;S1;0;0
10/05/2018;00h45;76;2.2;17.6;mesure;S1;0;0
10/05/2018;01h00;87;2.2;17.4;mesure;S1;0;0
10/05/2018;01h15;85;2.2;17.3;mesure;S1;0;0
10/05/2018;01h30;84;2.5;17.3;mesure;S1;0;0
10/05/2018;01h45;79;1.7;17.2;mesure;S1;0;0
10/05/2018;02h00;46;2;17.4;mesure;S1;0;0
10/05/2018;02h15;62;2.5;17.7;mesure;S1;0;0
10/05/2018;02h30;68;2.6;17.9;mesure;S1;0;0
10/05/2018;02h45;60;2.7;18;mesure;S1;0;0
10/05/2018;03h00;72;2.9;18;mesure;S1;0;0
10/05/2018;03h15;63;2.5;18;mesure;S1;0;0
10/05/2018;03h30;73;2.5;18;mesure;S1;0;0
10/05/2018;03h45;89;2.4;17.9;mesure;S1;0;0
10/05/2018;04h00;72;2.1;17.9;mesure;S1;0;0
10/05/2018;04h15;69;1.7;17.9;mesure;S1;0;0
10/05/2018;04h30;106;1.7;17.9;mesure;S2b;0;0
10/05/2018;04h45;64;1.7;17.9;mesure;S1;0;0
10/05/2018;05h00;46;1.7;17.8;mesure;S1;0;0
10/05/2018;05h15;50;1.5;17.7;mesure;S1;0;0
10/05/2018;05h30;70;1.6;17.7;mesure;S1;0;0
10/05/2018;05h45;84;1.8;17.8;mesure;S1;1;0
10/05/2018;06h00;82;1.9;17.7;mesure;S1;5;0
10/05/2018;06h15;74;2.2;17.7;mesure;S1;13;0
10/05/2018;06h30;69;2.1;17.8;mesure;S1;22;0
10/05/2018;06h45;83;2.7;18.1;mesure;S1;43;0
10/05/2018;07h00;67;2.9;18.4;mesure;S1;69;0
10/05/2018;07h15;86;3.8;18.6;mesure;S1;97;0
10/05/2018;07h30;79;3.9;18.7;mesure;S1;118;0
10/05/2018;07h45;78;3.6;18.9;mesure;S1;156;0
10/05/2018;08h00;91;3.9;19;mesure;S1;148;0
10/05/2018;08h15;94;3.9;19.3;mesure;S1;216;0
10/05/2018;08h30;90;4;19.3;mesure;S1;228;0
10/05/2018;08h45;90;3.7;19.5;mesure;S1;196;0
10/05/2018;09h00;127;3.3;19.5;mesure;S2;234;0
10/05/2018;09h15;88;2.9;19.6;mesure;S1;224;0
10/05/2018;09h30;125;3.4;19.8;mesure;S2;246;0
10/05/2018;09h45;102;2.8;20.1;mesure;S2;289;0
10/05/2018;10h00;100;2.5;20.3;mesure;S1;353;0
10/05/2018;10h15;54;2.1;20.5;mesure;S1;353;0
10/05/2018;10h30;74;2.4;20.9;mesure;S1;365;0
10/05/2018;10h45;19;1.6;21;mesure;S1;400;0
10/05/2018;11h00;96;2.2;21.3;mesure;S1;635;0
10/05/2018;11h15;357;4;21.7;mesure;S1;773;0
10/05/2018;11h30;343;5;21.5;mesure;S1;443;0
10/05/2018;11h45;351;5.7;21.4;mesure;S1;921;0
10/05/2018;12h00;351;6.5;21.3;mesure;S1;912;0
10/05/2018;12h15;343;7.1;21.3;mesure;S1;921;0
10/05/2018;12h30;340;7;21.3;mesure;S1;923;0
10/05/2018;12h45;339;7.7;21.2;mesure;S1;919;0
10/05/2018;13h00;346;8;21.1;mesure;S1;922;0
10/05/2018;13h15;341;8.1;21.1;mesure;S1;922;0
10/05/2018;13h30;336;8.1;21.2;mesure;S1;911;0
10/05/2018;13h45;335;7.9;21.1;mesure;S1;896;0
10/05/2018;14h00;341;8.3;21.3;mesure;S1;882;0
10/05/2018;14h15;345;9.1;21;mesure;S1;860;0
10/05/2018;14h30;354;9.1;21;mesure;S1;834;0
10/05/2018;14h45;352;8.5;21;mesure;S1;805;0
10/05/2018;15h00;348;7.8;21.2;mesure;S1;773;0
10/05/2018;15h15;352;7.3;21.5;mesure;S1;740;0
10/05/2018;15h30;340;7.2;21.3;mesure;S1;700;0
10/05/2018;15h45;7;6.5;21.5;mesure;S1;662;0
10/05/2018;16h00;351;6.5;21.6;mesure;S1;628;0
10/05/2018;16h15;348;6.8;21.6;mesure;S1;586;0
10/05/2018;16h30;359;7;21.4;mesure;S1;541;0
10/05/2018;16h45;357;6.6;21.4;mesure;S1;495;0
10/05/2018;17h00;10;5.3;22.1;mesure;S1;446;0
10/05/2018;17h15;26;5.3;22.6;mesure;S1;401;0
10/05/2018;17h30;8;5.1;22.6;mesure;S1;355;0
10/05/2018;17h45;61;5.6;22;mesure;S1;303;0
10/05/2018;18h00;42;6.2;21.7;mesure;S1;249;0
10/05/2018;18h15;37;5.4;21.5;mesure;S1;188;0
10/05/2018;18h30;30;5.4;21.1;mesure;S1;132;0
10/05/2018;18h45;43;5.1;20.9;mesure;S1;84;0
10/05/2018;19h00;66;5.2;20.4;mesure;S1;48;0
10/05/2018;19h15;41;4.2;20;mesure;S1;24;0
10/05/2018;19h30;67;4.7;19.6;mesure;S1;9;0
10/05/2018;19h45;68;4.2;19.4;mesure;S1;2;0
10/05/2018;20h00;60;4;19.1;mesure;S1;0;0
10/05/2018;20h15;70;4.2;19;mesure;S1;0;0
10/05/2018;20h30;61;3.9;18.8;mesure;S1;0;0
10/05/2018;20h45;87;3.5;18.7;mesure;S1;0;0
10/05/2018;21h00;48;3.3;18.4;mesure;S1;0;0
10/05/2018;21h15;73;3.1;18.3;mesure;S1;0;0
10/05/2018;21h30;55;3.2;18.2;mesure;S1;0;0
10/05/2018;21h45;86;2.6;17.9;mesure;S1;0;0
10/05/2018;22h00;69;3.5;17.9;mesure;S1;0;0
10/05/2018;22h15;59;3.7;17.9;mesure;S1;0;0
10/05/2018;22h30;58;3.7;17.8;mesure;S1;0;0
10/05/2018;22h45;66;3.6;17.7;mesure;S1;0;0
10/05/2018;23h00;57;3.5;17.7;mesure;S1;0;0
10/05/2018;23h15;70;2.9;17.6;mesure;S1;0;0
10/05/2018;23h30;93;2.9;17.4;mesure;S1;0;0
10/05/2018;23h45;92;2.9;17.2;mesure;S1;0;0
11/05/2018;00h00;96;2.7;17.1;mesure;S1;0;0
11/05/2018;00h15;93;2.7;16.9;mesure;S1;0;0
11/05/2018;00h30;105;2.3;16.8;mesure;S2;0;0
11/05/2018;00h45;107;2.5;16.7;mesure;S2;0;0
11/05/2018;01h00;107;2.4;16.4;mesure;S2;0;0
11/05/2018;01h15;114;2.6;16.1;mesure;S2;0;0
11/05/2018;01h30;110;2.8;15.8;mesure;S2;0;0
11/05/2018;01h45;108;2.7;15.7;mesure;S2;0;0
11/05/2018;02h00;97;2.9;15.4;mesure;S1;0;0
11/05/2018;02h15;92;2.9;15.1;mesure;S1;0;0
11/05/2018;02h30;107;3.1;15;mesure;S2;0;0
11/05/2018;02h45;112;3.6;15.1;mesure;S2;0;0
11/05/2018;03h00;107;3.8;15;mesure;S2;0;0
11/05/2018;03h15;109;3.7;14.7;mesure;S2;0;0
11/05/2018;03h30;107;3.3;14.5;mesure;S2;0;0
11/05/2018;03h45;91;2.5;14.3;mesure;S1;0;0
11/05/2018;04h00;80;2.1;14.1;mesure;S1;0;0
11/05/2018;04h15;97;3;14.1;mesure;S1;0;0
11/05/2018;04h30;97;2.4;14;mesure;S1;0;0
11/05/2018;04h45;104;2.3;13.9;mesure;S2;0;0
11/05/2018;05h00;115;2.7;14;mesure;S2;0;0
11/05/2018;05h15;114;3.3;13.9;mesure;S2;0;0
11/05/2018;05h30;120;3.4;13.9;mesure;S2;0;0
11/05/2018;05h45;107;2.9;13.9;mesure;S2;1;0
11/05/2018;06h00;128;3.1;13.8;mesure;S2;6;0
11/05/2018;06h15;115;3.4;13.8;mesure;S2;17;0
11/05/2018;06h30;124;3.2;14;mesure;S2;32;0
11/05/2018;06h45;124;3.3;14.4;mesure;S2;58;0
11/05/2018;07h00;119;3.3;14.9;mesure;S2;97;0
11/05/2018;07h15;114;3.1;15.4;mesure;S2;145;0
11/05/2018;07h30;106;3;16.1;mesure;S2;196;0
11/05/2018;07h45;106;2.9;17.2;mesure;S2;221;0
11/05/2018;08h00;95;3.5;18.4;mesure;S1;280;0
11/05/2018;08h15;72;4;18.9;mesure;S1;228;0
11/05/2018;08h30;84;4.3;19.1;mesure;S1;361;0
11/05/2018;08h45;67;4.3;19.6;mesure;S1;355;0
11/05/2018;09h00;72;4.3;19.5;mesure;S1;310;0
11/05/2018;09h15;94;4.4;20.2;mesure;S1;412;0
11/05/2018;09h30;88;4.8;20.2;mesure;S1;576;0
11/05/2018;09h45;90;4.6;20.6;mesure;S1;633;0
11/05/2018;10h00;79;4.7;20.9;mesure;S1;659;0
11/05/2018;10h15;101;4;21.2;mesure;S1;701;0
11/05/2018;10h30;113;4.3;21.7;mesure;S1;730;0
11/05/2018;10h45;49;3.5;22;mesure;S1;760;0
11/05/2018;11h00;85;4.1;22.3;mesure;S1;802;0
11/05/2018;11h15;83;3.9;22.6;mesure;S1;841;0
11/05/2018;11h30;57;2.2;23.5;mesure;S1;861;0
11/05/2018;11h45;341;4.3;22.8;mesure;S1;881;0
11/05/2018;12h00;351;6.5;21.9;mesure;S1;899;0
11/05/2018;12h15;356;6.8;21.7;mesure;S1;914;0
11/05/2018;12h30;352;6.9;21.5;mesure;S1;919;0
11/05/2018;12h45;344;7.5;21.5;mesure;S1;924;0
11/05/2018;13h00;2;8.1;21.4;mesure;S1;922;0
11/05/2018;13h15;343;8.2;21.3;mesure;S1;918;0
11/05/2018;13h30;349;8.4;21.4;mesure;S1;907;0
11/05/2018;13h45;346;8.7;21.2;mesure;S1;894;0
11/05/2018;14h00;348;9.4;21.1;mesure;S1;875;0
11/05/2018;14h15;354;8;21.5;mesure;S1;854;0
11/05/2018;14h30;4;8.1;21.5;mesure;S1;829;0
11/05/2018;14h45;359;7.9;21.6;mesure;S1;803;0
11/05/2018;15h00;359;7.7;21.8;mesure;S1;775;0
11/05/2018;15h15;3;6.8;21.9;mesure;S1;745;0
11/05/2018;15h30;10;4.9;22.8;mesure;S1;708;0
11/05/2018;15h45;;;;;;;
11/05/2018;16h00;21;5.2;24;mesure;S1;629;0
11/05/2018;16h15;24;5;24;mesure;S1;585;0
11/05/2018;16h30;34;4.4;24.2;mesure;S1;544;0
11/05/2018;16h45;44;4.9;24.1;mesure;S1;499;0
11/05/2018;17h00;50;5.3;23.6;mesure;S1;453;0
11/05/2018;17h15;32;5.3;23.3;mesure;S1;406;0
11/05/2018;17h30;29;5.8;22.9;mesure;S1;358;0
11/05/2018;17h45;38;5.2;22.7;mesure;S1;311;0
11/05/2018;18h00;39;5.1;22.4;mesure;S1;255;0
11/05/2018;18h15;37;4.9;22.2;mesure;S1;195;0
11/05/2018;18h30;36;5.4;21.7;mesure;S1;139;0
11/05/2018;18h45;39;5.6;21.1;mesure;S1;89;0
11/05/2018;19h00;23;5.3;20.6;mesure;S1;51;0
11/05/2018;19h15;57;5.2;20;mesure;S1;26;0
11/05/2018;19h30;67;4.8;19.6;mesure;S1;11;0
11/05/2018;19h45;51;5;19.3;mesure;S1;2;0
11/05/2018;20h00;62;3.8;18.9;mesure;S1;0;0
11/05/2018;20h15;45;3.7;18.7;mesure;S1;0;0
11/05/2018;20h30;63;4.2;18.5;mesure;S1;0;0
11/05/2018;20h45;71;3.6;18.3;mesure;S1;0;0
11/05/2018;21h00;73;3.8;18.2;mesure;S1;0;0
11/05/2018;21h15;95;3.3;18;mesure;S1;0;0
11/05/2018;21h30;62;3.6;17.9;mesure;S1;0;0
11/05/2018;21h45;65;3.7;17.8;mesure;S1;0;0
11/05/2018;22h00;75;3.6;17.7;mesure;S1;0;0
11/05/2018;22h15;67;3.2;17.5;mesure;S1;0;0
11/05/2018;22h30;81;3.2;17.3;mesure;S1;0;0
11/05/2018;22h45;64;3.1;17.2;mesure;S1;0;0
11/05/2018;23h00;62;3.5;17.1;mesure;S1;0;0
11/05/2018;23h15;76;3.2;17;mesure;S1;0;0
11/05/2018;23h30;96;2.8;16.8;mesure;S1;0;0
11/05/2018;23h45;94;3;16.6;mesure;S1;0;0
12/05/2018;00h00;95;2.8;16.4;mesure;S1;0;0
12/05/2018;00h15;96;2.5;16.3;mesure;S1;0;0
12/05/2018;00h30;108;2.1;16.2;mesure;S2;0;0
12/05/2018;00h45;102;1.8;16;mesure;S2b;0;0
12/05/2018;01h00;105;2.1;15.6;mesure;S2;0;0
12/05/2018;01h15;107;2;15.5;mesure;S2;0;0
12/05/2018;01h30;118;2.3;15.6;mesure;S2;0;0
12/05/2018;01h45;106;2.5;15.4;mesure;S2;0;0
12/05/2018;02h00;111;2.5;15.1;mesure;S2;0;0
12/05/2018;02h15;104;2.1;14.9;mesure;S2;0;0
12/05/2018;02h30;114;2.7;14.8;mesure;S2;0;0
12/05/2018;02h45;110;3;14.6;mesure;S2;0;0
12/05/2018;03h00;110;2.8;14.5;mesure;S2;0;0
12/05/2018;03h15;105;2.9;14.2;mesure;S2;0;0
12/05/2018;03h30;113;3.1;14.1;mesure;S2;0;0
12/05/2018;03h45;109;2.8;14.2;mesure;S2;0;0
12/05/2018;04h00;112;3.1;14.1;mesure;S2;0;0
12/05/2018;04h15;124;2.7;14;mesure;S2;0;0
12/05/2018;04h30;102;2.9;13.9;mesure;S2;0;0
12/05/2018;04h45;122;2.8;13.9;mesure;S2;0;0
12/05/2018;05h00;109;2.7;13.9;mesure;S2;0;0
12/05/2018;05h15;117;2.9;14;mesure;S2;0;0
12/05/2018;05h30;109;2.6;14.2;mesure;S2;0;0
12/05/2018;05h45;116;2.6;14.4;mesure;S2;1;0
12/05/2018;06h00;100;2.3;14.5;mesure;S1;5;0
12/05/2018;06h15;86;2.3;15.2;mesure;S1;14;0
12/05/2018;06h30;89;2.3;15.8;mesure;S1;29;0
12/05/2018;06h45;95;3.4;16.4;mesure;S1;46;0
12/05/2018;07h00;85;4;16.8;mesure;S1;78;0
12/05/2018;07h15;89;4.9;17.1;mesure;S1;112;0
12/05/2018;07h30;92;5.3;17.4;mesure;S1;129;0
12/05/2018;07h45;93;5.8;17.5;mesure;S1;169;0
12/05/2018;08h00;98;4.9;17.8;mesure;S1;267;0
12/05/2018;08h15;99;5.3;18;mesure;S1;394;0
12/05/2018;08h30;103;6.3;18.3;mesure;S1;429;0
12/05/2018;08h45;90;5.6;18.6;mesure;S1;479;0
12/05/2018;09h00;83;5.2;19.1;mesure;S1;522;0
12/05/2018;09h15;65;4.6;19.5;mesure;S1;571;0
12/05/2018;09h30;72;4;19.9;mesure;S1;615;0
12/05/2018;09h45;72;4.8;20.1;mesure;S1;657;0
12/05/2018;10h00;73;4.8;20.6;mesure;S1;676;0
12/05/2018;10h15;75;4.7;21.3;mesure;S1;709;0
12/05/2018;10h30;65;4.7;21.8;mesure;S1;729;0
12/05/2018;10h45;51;4.5;21.9;mesure;S1;780;0
12/05/2018;11h00;112;5;22.4;mesure;S1;810;0
12/05/2018;11h15;79;4.5;22.9;mesure;S1;823;0
12/05/2018;11h30;93;4.7;23.4;mesure;S1;872;0
12/05/2018;11h45;101;4.9;23.8;mesure;S1;893;0
12/05/2018;12h00;68;4.7;24.2;mesure;S1;914;0
12/05/2018;12h15;;;;;;;
12/05/2018;12h30;75;5.4;24.9;mesure;S1;927;0
12/05/2018;12h45;43;5.1;25.4;mesure;S1;943;0
12/05/2018;13h00;49;5.4;25.5;mesure;S1;939;0
12/05/2018;13h15;82;4.7;25.8;mesure;S1;933;0
12/05/2018;13h30;65;5.8;25.9;mesure;S1;922;0
12/05/2018;13h45;59;5.9;26.2;mesure;S1;908;0
12/05/2018;14h00;48;5.5;26.5;mesure;S1;894;0
12/05/2018;14h15;55;4.7;27;mesure;S1;872;0
12/05/2018;14h30;78;5.3;26.7;mesure;S1;836;0
12/05/2018;14h45;18;6;26.6;mesure;S1;808;0
12/05/2018;15h00;31;6.7;26.3;mesure;S1;779;0
12/05/2018;15h15;35;6.6;25.7;mesure;S1;749;0
12/05/2018;15h30;32;6.5;25.5;mesure;S1;712;0
12/05/2018;15h45;30;7.1;25;mesure;S1;676;0
12/05/2018;16h00;18;6.4;25;mesure;S1;635;0
12/05/2018;16h15;358;6.3;24.4;mesure;S1;592;0
12/05/2018;16h30;24;6.5;23.9;mesure;S1;552;0
12/05/2018;16h45;28;7;23.7;mesure;S1;509;0
12/05/2018;17h00;36;6.5;23.8;mesure;S1;460;0
12/05/2018;17h15;25;6.6;23.4;mesure;S1;410;0
12/05/2018;17h30;53;7.1;22.6;mesure;S1;365;0
12/05/2018;17h45;34;6.9;22.5;mesure;S1;318;0
12/05/2018;18h00;61;7;21.8;mesure;S1;264;0
12/05/2018;18h15;40;7.3;21.5;mesure;S1;202;0
12/05/2018;18h30;36;7.8;21.1;mesure;S1;140;0
12/05/2018;18h45;53;7.3;20.7;mesure;S1;91;0
12/05/2018;19h00;48;6.6;20.4;mesure;S1;49;0
12/05/2018;19h15;46;6.2;20;mesure;S1;24;0
12/05/2018;19h30;68;5.8;19.8;mesure;S1;10;0
12/05/2018;19h45;48;5.8;19.6;mesure;S1;3;0
12/05/2018;20h00;70;5.6;19.3;mesure;S1;0;0
12/05/2018;20h15;57;6.1;19.2;mesure;S1;0;0
12/05/2018;20h30;60;6.6;19.1;mesure;S1;0;0
12/05/2018;20h45;77;6;19.1;mesure;S1;0;0
12/05/2018;21h00;82;6.5;19;mesure;S1;0;0
12/05/2018;21h15;56;6.4;18.9;mesure;S1;0;0
12/05/2018;21h30;92;5.7;18.8;mesure;S1;0;0
12/05/2018;21h45;66;5.2;18.8;mesure;S1;0;0
12/05/2018;22h00;76;5.1;18.6;mesure;S1;0;0
12/05/2018;22h15;71;5.1;18.6;mesure;S1;0;0
12/05/2018;22h30;67;5.2;18.4;mesure;S1;0;0
12/05/2018;22h45;73;5;18.2;mesure;S1;0;0
12/05/2018;23h00;71;5.5;18.1;mesure;S1;0;0
12/05/2018;23h15;87;5.5;17.9;mesure;S1;0;0
12/05/2018;23h30;95;6.3;17.9;mesure;S1;0;0
12/05/2018;23h45;86;5.8;17.7;mesure;S1;0;0
13/05/2018;00h00;97;5.3;17.6;mesure;S1;0;0
13/05/2018;00h15;93;5.1;17.4;mesure;S1;0;0
13/05/2018;00h30;92;4.3;17.3;mesure;S1;0;0
13/05/2018;00h45;104;4.5;17.1;mesure;S1;0;0
13/05/2018;01h00;101;4.3;17;mesure;S1;0;0
13/05/2018;01h15;87;3.7;16.8;mesure;S1;0;0
13/05/2018;01h30;111;3.8;16.6;mesure;S2;0;0
13/05/2018;01h45;109;4.4;16.6;mesure;S1;0;0
13/05/2018;02h00;106;4.8;16.6;mesure;S1;0;0
13/05/2018;02h15;98;4.9;16.4;mesure;S1;0;0
13/05/2018;02h30;99;4.2;16.2;mesure;S1;0;0
13/05/2018;02h45;93;4.4;15.9;mesure;S1;0;0
13/05/2018;03h00;98;4.8;16;mesure;S1;0;0
13/05/2018;03h15;108;5.2;16.1;mesure;S1;0;0
13/05/2018;03h30;106;4.8;16;mesure;S1;0;0
13/05/2018;03h45;103;4.3;15.9;mesure;S1;0;0
13/05/2018;04h00;94;4.7;15.9;mesure;S1;0;0
13/05/2018;04h15;99;4.8;16;mesure;S1;0;0
13/05/2018;04h30;106;4.8;15.9;mesure;S1;0;0
13/05/2018;04h45;98;4.8;15.9;mesure;S1;0;0
13/05/2018;05h00;98;4.3;15.9;mesure;S1;0;0
13/05/2018;05h15;95;3.7;15.7;mesure;S1;0;0
13/05/2018;05h30;97;3.4;15.5;mesure;S1;0;0
13/05/2018;05h45;92;3.9;15.3;mesure;S1;2;0
13/05/2018;06h00;82;3.6;15.1;mesure;S1;8;0
13/05/2018;06h15;91;3.8;15.2;mesure;S1;19;0
13/05/2018;06h30;101;3.9;15.5;mesure;S2;34;0
13/05/2018;06h45;110;3.4;15.7;mesure;S2;64;0
13/05/2018;07h00;99;3.7;16.1;mesure;S1;86;0
13/05/2018;07h15;106;4.6;16.8;mesure;S1;147;0
13/05/2018;07h30;105;5;17.2;mesure;S1;182;0
13/05/2018;07h45;108;5.6;17.7;mesure;S1;255;0
13/05/2018;08h00;98;5.9;18.4;mesure;S1;350;0
13/05/2018;08h15;91;6.4;18.9;mesure;S1;383;0
13/05/2018;08h30;99;6.9;19.4;mesure;S1;430;0
13/05/2018;08h45;104;8;19.8;mesure;S1;486;0
13/05/2018;09h00;94;7.5;20.2;mesure;S1;528;0
13/05/2018;09h15;95;6.7;20.6;mesure;S1;572;0
13/05/2018;09h30;72;6.2;21.2;mesure;S1;612;0
13/05/2018;09h45;85;7.2;21.5;mesure;S1;652;0
13/05/2018;10h00;81;6.8;21.9;mesure;S1;695;0
13/05/2018;10h15;80;7.2;22.3;mesure;S1;733;0
13/05/2018;10h30;92;6.8;22.9;mesure;S1;771;0
13/05/2018;10h45;93;6.7;23.3;mesure;S1;802;0
13/05/2018;11h00;74;6.5;24;mesure;S1;836;0
13/05/2018;11h15;61;5.6;24.4;mesure;S1;863;0
13/05/2018;11h30;105;6.8;24.9;mesure;S1;886;0
13/05/2018;11h45;90;7.5;25.1;mesure;S1;906;0
13/05/2018;12h00;81;6.3;25.8;mesure;S1;920;0
13/05/2018;12h15;94;5;26.1;mesure;S1;931;0
13/05/2018;12h30;53;6.2;26.4;mesure;S1;935;0
13/05/2018;12h45;77;7;26.2;mesure;S1;936;0
13/05/2018;13h00;69;6.1;26.7;mesure;S1;931;0
13/05/2018;13h15;48;6;26.4;mesure;S1;924;0
13/05/2018;13h30;37;6.7;26.5;mesure;S1;915;0
13/05/2018;13h45;43;7.9;26.2;mesure;S1;902;0
13/05/2018;14h00;38;7.8;25.9;mesure;S1;887;0
13/05/2018;14h15;49;8.1;25.6;mesure;S1;866;0
13/05/2018;14h30;55;7.7;25.6;mesure;S1;842;0
13/05/2018;14h45;22;8.8;25.2;mesure;S1;818;0
13/05/2018;15h00;52;7.9;25.2;mesure;S1;787;0
13/05/2018;15h15;31;7.8;25.2;mesure;S1;754;0
13/05/2018;15h30;46;7.5;25.2;mesure;S1;718;0
13/05/2018;15h45;64;7.2;24.8;mesure;S1;679;0
13/05/2018;16h00;38;7;24.9;mesure;S1;639;0
13/05/2018;16h15;43;7;24.7;mesure;S1;601;0
13/05/2018;16h30;44;7.2;24.4;mesure;S1;556;0
13/05/2018;16h45;40;7.4;24.1;mesure;S1;513;0
13/05/2018;17h00;45;7.3;24;mesure;S1;466;0
13/05/2018;17h15;33;6.8;23.8;mesure;S1;421;0
13/05/2018;17h30;42;7.5;23.2;mesure;S1;373;0
13/05/2018;17h45;50;6.2;23.2;mesure;S1;325;0
13/05/2018;18h00;68;7.1;22.6;mesure;S1;270;0
13/05/2018;18h15;74;6.4;22.2;mesure;S1;209;0
13/05/2018;18h30;50;6.7;21.8;mesure;S1;147;0
13/05/2018;18h45;73;6.8;21.4;mesure;S1;94;0
13/05/2018;19h00;62;6.8;21.1;mesure;S1;51;0
13/05/2018;19h15;58;6.8;20.8;mesure;S1;25;0
13/05/2018;19h30;55;6.9;20.5;mesure;S1;11;0
13/05/2018;19h45;70;6.1;20.3;mesure;S1;3;0
13/05/2018;20h00;83;5.8;20;mesure;S1;0;0
13/05/2018;20h15;87;5.9;19.9;mesure;S1;0;0
13/05/2018;20h30;85;6.7;19.8;mesure;S1;0;0
