speed,dangerous,sin_wind_dir,dangerous_proba,scenario,cos_wind_dir,true,baseline,dangerous_indirect
4.316305,0.0,0.32966086,0.0013012164,1.0,0.9333697,0.0,0.0,0
4.1411376,0.0,0.60766333,0.0017446912,1.0,0.8179818,0.0,0.0,0
3.4847512,0.0,0.7306992,0.002647403,1.0,0.6552324,0.0,0.0,0
2.5457807,0.0,0.8250568,0.00744796,1.0,0.56658655,0.0,0.0,0
2.451159,0.0,0.933249,0.011350643,1.0,0.45620292,0.0,0.0,0
2.3442473,0.0,0.8836489,0.009090005,1.0,0.42387083,0.0,0.0,0
2.1864562,0.0,0.8846526,0.040302463,1.0,0.35072306,0.0,0.0,0
1.8498596,0.0,0.85691243,0.033314772,1.0,0.40354264,0.0,0.0,0
2.1448622,0.0,0.838155,0.040362097,1.0,0.34175134,0.0,0.0,0
2.0979812,0.0,0.84186476,0.09078893,1.0,0.2888663,0.0,0.0,0
2.603347,0.0,0.9113558,0.026148537,1.0,0.30305952,0.0,0.0,0
3.4987726,0.0,0.94416964,0.010419921,1.0,0.2507634,0.0,0.0,0
3.9841425,0.0,0.8863019,0.011558166,1.0,0.31774744,0.0,0.0,0
3.9761608,0.0,0.6521133,0.0045734453,1.0,0.37567365,0.0,0.0,0
3.7964633,0.0,0.5059891,0.007715427,1.0,0.56959575,0.0,0.0,0
4.4111977,0.0,-0.028760964,0.002177703,1.0,0.72610444,0.0,0.0,0
6.279883,0.0,-0.31642425,0.0008510282,1.0,0.7837657,0.0,0.0,0
7.934129,0.0,-0.50575155,0.0006432361,1.0,0.8498897,0.0,0.0,0
8.026597,0.0,-0.40277898,0.00039273474,1.0,0.8735649,0.0,0.0,0
7.054731,0.0,-0.33995423,0.00042080763,1.0,0.8807832,0.0,0.0,0
6.4208236,0.0,-0.21081544,0.0010058561,1.0,0.8894516,0.0,0.0,0
6.0184045,0.0,0.004661066,0.0010595169,1.0,0.9186064,0.0,0.0,0
5.668283,0.0,0.19520904,0.00067147234,1.0,0.893522,0.0,0.0,0
5.3403525,0.0,0.40493104,0.0008399183,1.0,0.85614604,0.0,0.0,0
5.157702,0.0,0.5261822,0.00094843697,1.0,0.81669736,0.0,0.0,0
5.000591,0.0,0.7108824,0.0012725887,1.0,0.73851347,0.0,0.0,0
4.941694,0.0,0.7404896,0.0013400523,1.0,0.66312504,0.0,0.0,0
4.678891,0.0,0.84294,0.0013260292,1.0,0.5423538,0.0,0.0,0
4.2261987,0.0,0.8949483,0.0012109015,1.0,0.394829,0.0,0.0,0
4.16603,0.0,0.88478565,0.0004647891,1.0,0.43838203,0.0,0.0,0
3.9614737,0.0,0.9066269,0.0006780279,1.0,0.3697831,0.0,0.0,0
3.578734,0.0,0.92029595,0.0011081859,1.0,0.37260854,0.0,0.0,0
4.0974126,0.0,0.9418295,0.0016172057,1.0,0.2542626,0.0,0.0,0
4.074738,0.0,0.936936,0.00087224494,1.0,0.30975085,0.0,0.0,0
3.92191,0.0,0.9319698,0.0024900225,1.0,0.30679992,0.0,0.0,0
4.7939,0.0,0.9469394,0.0019716949,1.0,0.30687094,0.0,0.0,0
5.6426845,0.0,0.909497,0.0010681694,1.0,0.42664918,0.0,0.0,0
5.74848,0.0,0.8384789,0.00055176957,1.0,0.4875328,0.0,0.0,0
5.2072783,0.0,0.71645653,0.0010679446,1.0,0.63461626,0.0,0.0,0
6.624146,0.0,0.5100056,0.00051978003,1.0,0.7815156,0.0,0.0,0
6.6503496,0.0,0.2241241,0.00043175803,1.0,0.83772165,0.0,0.0,0
6.8931174,0.0,0.06868936,0.00031172475,1.0,0.8667067,0.0,0.0,0
7.0264387,0.0,0.095294505,0.0002569344,1.0,0.8793495,0.0,0.0,0
7.0398808,0.0,0.09744619,0.00032454444,1.0,0.8899969,0.0,0.0,0
6.957259,0.0,0.122882046,0.00025765906,1.0,0.90832114,0.0,0.0,0
7.0181665,0.0,0.23893648,0.000300682,1.0,0.9142569,0.0,0.0,0
6.859017,0.0,0.35825062,0.00037534695,1.0,0.8900449,0.0,0.0,0
6.3457747,0.0,0.43130082,0.00056910346,1.0,0.8516369,0.0,0.0,0
6.32694,0.0,0.62076396,0.0013883838,1.0,0.810994,0.0,0.0,0
6.2774134,0.0,0.69804883,0.00079840655,1.0,0.7226805,0.0,0.0,0
5.8219914,0.0,0.8240248,0.00042548325,1.0,0.62689745,0.0,0.0,0
4.8739276,0.0,0.84165496,0.0019422263,1.0,0.5054489,0.0,0.0,0
4.3256593,0.0,0.8391536,0.0016111174,1.0,0.49031794,0.0,0.0,0
3.892427,0.0,0.84125537,0.0015030389,1.0,0.53648734,0.0,0.0,0
3.4714994,0.0,0.8559136,0.0011487675,1.0,0.48211873,0.0,0.0,0
3.7842,0.0,0.9078128,0.0024775548,1.0,0.4673289,0.0,0.0,0
3.8347862,0.0,0.8700917,0.002161675,1.0,0.44219676,0.0,0.0,0
3.6551995,0.0,0.8725968,0.0041359924,1.0,0.47411498,0.0,0.0,0
3.9051745,0.0,0.9119786,0.0016402298,1.0,0.45771846,0.0,0.0,0
3.8059435,0.0,0.86489916,0.0031173888,1.0,0.5223077,0.0,0.0,0
4.019471,0.0,0.8348735,0.0043920362,1.0,0.49129766,0.0,0.0,0
3.7940216,0.0,0.64400905,0.005777134,1.0,0.635518,0.0,0.0,0
4.353415,0.0,0.20927322,0.003070891,1.0,0.7491015,0.0,0.0,0
5.2444534,0.0,-0.22612092,0.0007858116,1.0,0.8146587,0.0,0.0,0
7.002846,0.0,-0.3277745,0.00074397435,1.0,0.8392688,0.0,0.0,0
7.5805674,0.0,-0.40453997,0.0007708241,1.0,0.86080915,0.0,0.0,0
7.573725,0.0,-0.42932823,0.00058913697,1.0,0.8838526,0.0,0.0,0
7.1775146,0.0,-0.5263926,0.0004903986,1.0,0.89358276,0.0,0.0,0
6.009686,0.0,-0.44866523,0.00035075544,1.0,0.89293605,0.0,0.0,0
5.334592,0.0,-0.17176132,0.00048678642,1.0,0.90372914,0.0,0.0,0
5.136551,0.0,-0.0042776368,0.00082916237,1.0,0.8824048,0.0,0.0,0
4.785086,0.0,0.15167645,0.001336348,1.0,0.8657399,0.0,0.0,0
4.548995,0.0,0.30483446,0.001690721,1.0,0.824042,0.0,0.0,0
3.9077911,0.0,0.63944685,0.002658297,1.0,0.75741166,0.0,0.0,0
3.587325,0.0,0.6948618,0.0031622371,1.0,0.6923802,0.0,0.0,0
3.3696778,0.0,0.8032346,0.006927325,1.0,0.55796134,0.0,0.0,0
3.6534677,0.0,0.79653144,0.008998567,1.0,0.5254154,0.0,0.0,0
3.3801582,0.0,0.82329243,0.012752156,1.0,0.51320845,0.0,0.0,0
3.5654433,0.0,0.88444394,0.008572799,1.0,0.3747598,0.0,0.0,0
3.7515676,0.0,0.8985693,0.0025508662,1.0,0.4307235,0.0,0.0,0
3.5624464,0.0,0.9112506,0.012181532,1.0,0.40251806,0.0,0.0,0
3.5761216,0.0,0.9138814,0.0073499097,1.0,0.47594538,0.0,0.0,0
4.054573,0.0,0.92207354,0.0037323425,1.0,0.43211794,0.0,0.0,0
4.5279975,0.0,0.91800326,0.0032189803,1.0,0.3802781,0.0,0.0,0
4.7410555,0.0,0.8473858,0.0029415325,1.0,0.46779516,0.0,0.0,0
4.9119353,0.0,0.72016186,0.0012343604,1.0,0.64159703,0.0,0.0,0
4.501497,0.0,0.57256526,0.0013112,1.0,0.70438737,0.0,0.0,0
4.732886,0.0,0.17571232,0.00043894615,1.0,0.8072262,0.0,0.0,0
5.535853,0.0,-0.17245606,0.00034672715,1.0,0.8384349,0.0,0.0,0
5.990387,0.0,-0.30390656,0.00019569672,1.0,0.85594517,0.0,0.0,0
6.199881,0.0,-0.27640155,0.0002065792,1.0,0.8465665,0.0,0.0,0
5.918142,0.0,-0.21529393,0.00032590528,1.0,0.88300145,0.0,0.0,0
5.9140096,0.0,0.04952884,0.00029293378,1.0,0.8949809,0.0,0.0,0
5.538738,0.0,0.19240902,0.00025760478,1.0,0.8873479,0.0,0.0,0
5.2265716,0.0,0.33286998,0.0005606915,1.0,0.8677795,0.0,0.0,0
5.2923293,0.0,0.48124793,0.0008314323,1.0,0.8247758,0.0,0.0,0
5.209111,0.0,0.5427802,0.0022343092,1.0,0.7823825,0.0,0.0,0
4.904792,0.0,0.6982653,0.0013572489,1.0,0.67321944,0.0,0.0,0
4.70014,0.0,0.8134289,0.0009661314,1.0,0.5923277,0.0,0.0,0
4.330092,0.0,0.8401726,0.00122746,1.0,0.5544997,0.0,0.0,0
4.1959877,0.0,0.84278464,0.00064866996,1.0,0.50979555,0.0,0.0,0
4.1822395,0.0,0.8401718,0.00055257475,1.0,0.525917,0.0,0.0,0
4.0384097,0.0,0.8544021,0.0010580285,1.0,0.510688,0.0,0.0,0
4.2867208,0.0,0.8663687,0.0011814169,1.0,0.5305429,0.0,0.0,0
4.1770196,0.0,0.85722506,0.0010998002,1.0,0.5269027,0.0,0.0,0
4.204098,0.0,0.85241,0.0010645082,1.0,0.52128327,0.0,0.0,0
4.286961,0.0,0.81695956,0.00060345826,1.0,0.55146897,0.0,0.0,0
4.6418505,0.0,0.84722257,0.0013020198,1.0,0.57073283,0.0,0.0,0
5.0355268,0.0,0.8051308,0.0009839301,1.0,0.58334875,0.0,0.0,0
5.101911,0.0,0.66272086,0.0006757746,1.0,0.6856984,0.0,0.0,0
4.797715,0.0,0.59727144,0.00088919717,1.0,0.753308,0.0,0.0,0
4.4809804,0.0,0.3524559,0.00047199114,1.0,0.7866796,0.0,0.0,0
5.4260592,0.0,0.038430076,0.0007662329,1.0,0.88845074,0.0,0.0,0
5.938554,0.0,-0.066218264,0.0003795229,1.0,0.8994003,0.0,0.0,0
5.835783,0.0,-0.081170194,0.00045726713,1.0,0.9042568,0.0,0.0,0
5.8841033,0.0,0.034228176,0.0003835842,1.0,0.8999897,0.0,0.0,0
5.392079,0.0,0.05296613,0.0002766892,1.0,0.89689696,0.0,0.0,0
5.1766696,0.0,0.2815644,0.00029672164,1.0,0.87953156,0.0,0.0,0
5.013579,0.0,0.34332395,0.00032521685,1.0,0.87722504,0.0,0.0,0
5.024791,0.0,0.4269354,0.00033630678,1.0,0.8240571,0.0,0.0,0
4.920207,0.0,0.59891903,0.000967479,1.0,0.75983274,0.0,0.0,0
4.5106196,0.0,0.66244745,0.003023511,1.0,0.70326984,0.0,0.0,0
4.509043,0.0,0.71750504,0.0022241888,1.0,0.57043964,0.0,0.0,0
4.332449,0.0,0.7518037,0.0015919852,1.0,0.56764543,0.0,0.0,0
4.1069155,0.0,0.7815176,0.0014719182,1.0,0.50919145,0.0,0.0,0
4.1304502,0.0,0.7787765,0.0018762178,1.0,0.4931467,0.0,0.0,0
4.035658,0.0,0.84741217,0.001748657,1.0,0.51359993,0.0,0.0,0
4.1448493,0.0,0.8407928,0.0012066455,1.0,0.54886967,0.0,0.0,0
4.6694384,0.0,0.86650753,0.0008211968,1.0,0.4909271,0.0,0.0,0
4.179523,0.0,0.82306767,0.001653536,1.0,0.5410696,0.0,0.0,0
4.438839,0.0,0.8128457,0.0026988164,1.0,0.5776967,0.0,0.0,0
4.5940104,0.0,0.84999716,0.0008824516,1.0,0.5181143,0.0,0.0,0
4.8355784,0.0,0.84080756,0.0011953191,1.0,0.45523164,0.0,0.0,0
4.7996435,0.0,0.7106073,0.0011635881,1.0,0.6414547,0.0,0.0,0
4.9954925,0.0,0.5874627,0.0011854775,1.0,0.64498675,0.0,0.0,0
5.2171154,0.0,0.5427276,0.0011840713,1.0,0.684241,0.0,0.0,0
5.1547775,0.0,0.36506972,0.0005042725,1.0,0.83816314,0.0,0.0,0
5.239238,0.0,0.08449437,0.00032939157,1.0,0.86976457,0.0,0.0,0
5.665949,0.0,-0.010085737,0.00032661413,1.0,0.87480915,0.0,0.0,0
5.8235817,0.0,-0.018788343,0.0004163968,1.0,0.8971345,0.0,0.0,0
5.7854238,0.0,0.23531346,0.0005204054,1.0,0.8914648,0.0,0.0,0
5.294889,0.0,0.38339752,0.00035903853,1.0,0.8584656,0.0,0.0,0
5.133472,0.0,0.36901152,0.00045318744,1.0,0.8463832,0.0,0.0,0
4.9892106,0.0,0.47255883,0.0009647016,1.0,0.80779654,0.0,0.0,0
5.044853,0.0,0.64634734,0.0012574041,1.0,0.7549745,0.0,0.0,0
5.095364,0.0,0.74323463,0.0009345863,1.0,0.6540664,0.0,0.0,0
4.9635096,0.0,0.77345,0.0012252097,1.0,0.6197095,0.0,0.0,0
4.5249004,0.0,0.8415639,0.0019212618,1.0,0.46955013,0.0,0.0,0
4.777991,0.0,0.8540824,0.0034202961,1.0,0.5191242,0.0,0.0,0
4.5303116,0.0,0.8866912,0.0009799051,1.0,0.40552714,0.0,0.0,0
4.517793,0.0,0.87001026,0.002585242,1.0,0.4491821,0.0,0.0,0
4.6191306,0.0,0.89995235,0.0013614505,1.0,0.38005346,0.0,0.0,0
4.863951,0.0,0.8964743,0.0007893867,1.0,0.36372733,0.0,0.0,0
4.656748,0.0,0.9077592,0.0016159952,1.0,0.43193826,0.0,0.0,0
4.4914064,0.0,0.90231884,0.00075982086,1.0,0.36717117,0.0,0.0,0
4.533239,0.0,0.87338626,0.0014643945,1.0,0.5075429,0.0,0.0,0
5.191058,0.0,0.8706682,0.0017563733,1.0,0.41284263,0.0,0.0,0
5.0448713,0.0,0.797575,0.0018066526,1.0,0.5430289,0.0,0.0,0
4.6596956,0.0,0.8497466,0.0010204673,1.0,0.5785379,0.0,0.0,0
4.216405,0.0,0.5916151,0.0011661269,1.0,0.7457858,0.0,0.0,0
4.9828,0.0,0.14561343,0.0004382045,1.0,0.8487248,0.0,0.0,0
5.6562753,0.0,0.004159815,0.00017038177,1.0,0.85898095,0.0,0.0,0
5.6770267,0.0,-0.15950096,0.00043814557,1.0,0.8892307,0.0,0.0,0
5.6651115,0.0,0.022143245,0.0005213122,1.0,0.8950232,0.0,0.0,0
5.3355927,0.0,0.1153731,0.00040927867,1.0,0.8952722,0.0,0.0,0
4.8683,0.0,0.13589957,0.00048105602,1.0,0.8836215,0.0,0.0,0
4.8788204,0.0,0.39270657,0.0005987647,1.0,0.8563207,0.0,0.0,0
4.9687448,0.0,0.47575837,0.0010992441,1.0,0.80894613,0.0,0.0,0
4.3592715,0.0,0.57713616,0.0010160828,1.0,0.7692914,0.0,0.0,0
4.6667476,0.0,0.6922731,0.0009531539,1.0,0.68918186,0.0,0.0,0
4.492476,0.0,0.7875083,0.0019274271,1.0,0.5511423,0.0,0.0,0
3.9962327,0.0,0.83768934,0.0023174777,1.0,0.45259804,0.0,0.0,0
3.5755353,0.0,0.84973013,0.0017398801,1.0,0.43943802,0.0,0.0,0
3.6757154,0.0,0.8488606,0.0018330407,1.0,0.4609011,0.0,0.0,0
3.6580298,0.0,0.8472155,0.0042854683,1.0,0.46670532,0.0,0.0,0
3.3894672,0.0,0.83356446,0.0062814616,1.0,0.51279354,0.0,0.0,0
3.3269842,0.0,0.7774745,0.011893058,1.0,0.49755707,0.0,0.0,0
2.8690896,0.0,0.7535324,0.036773764,1.0,0.503317,0.0,0.0,0
3.1684365,0.0,0.7687671,0.02059418,1.0,0.48706084,0.0,0.0,0
3.3369532,0.0,0.7839605,0.018240122,1.0,0.5055019,0.0,0.0,0
3.6630702,0.0,0.59036237,0.006298954,1.0,0.54773504,0.0,0.0,0
3.8061438,0.0,0.41478512,0.0048657637,1.0,0.6057649,0.0,0.0,0
4.0152473,0.0,0.2581072,0.0029521286,1.0,0.73013616,0.0,0.0,0
4.950323,0.0,-0.2734575,0.0003473329,1.0,0.81451255,0.0,0.0,0
6.578016,0.0,-0.4460221,0.0007457471,1.0,0.8393767,0.0,0.0,0
7.1418376,0.0,-0.4012259,0.0010817653,1.0,0.8600777,0.0,0.0,0
6.8964663,0.0,-0.44039086,0.00042055032,1.0,0.8989919,0.0,0.0,0
6.7622557,0.0,-0.5333279,0.0005258241,1.0,0.87988,0.0,0.0,0
5.854209,0.0,-0.47238177,0.0007698049,1.0,0.8823593,0.0,0.0,0
5.0778723,0.0,-0.1983291,0.0008821279,1.0,0.90963894,0.0,0.0,0
4.955163,0.0,0.0331182,0.0013299931,1.0,0.89962757,0.0,0.0,0
4.590742,0.0,0.19416137,0.0015317745,1.0,0.88158536,0.0,0.0,0
4.184406,0.0,0.36220974,0.0015331294,1.0,0.85984474,0.0,0.0,0
3.5762773,0.0,0.63022494,0.002376372,1.0,0.726692,0.0,0.0,0
3.5433486,0.0,0.72207534,0.0024285598,1.0,0.618907,0.0,0.0,0
3.3759418,0.0,0.79289585,0.0042104167,1.0,0.5182114,0.0,0.0,0
3.3961346,0.0,0.8586796,0.0051600663,1.0,0.4511531,0.0,0.0,0
3.5042057,0.0,0.8560117,0.002615268,1.0,0.4609947,0.0,0.0,0
3.314067,0.0,0.8821991,0.004444021,1.0,0.37782165,0.0,0.0,0
3.7210386,0.0,0.8916395,0.007920143,1.0,0.4604137,0.0,0.0,0
3.7176564,0.0,0.8637086,0.013889644,1.0,0.44452488,0.0,0.0,0
3.589716,0.0,0.9002994,0.0223501,1.0,0.41728947,0.0,0.0,0
3.5249891,0.0,0.8538186,0.021400006,1.0,0.47164652,0.0,0.0,0
4.133059,0.0,0.83277076,0.005622883,1.0,0.5220215,0.0,0.0,0
4.1578727,0.0,0.8460403,0.006121325,1.0,0.48512205,0.0,0.0,0
4.3833423,0.0,0.7166001,0.0019691086,1.0,0.56276643,0.0,0.0,0
4.05421,0.0,0.39296016,0.001769806,1.0,0.68265426,0.0,0.0,0
4.729588,0.0,-0.19839638,0.000830737,1.0,0.7681895,0.0,0.0,0
6.1917205,0.0,-0.41013014,0.00056885584,1.0,0.8421888,0.0,0.0,0
6.975799,0.0,-0.47973862,0.0004381742,1.0,0.826686,0.0,0.0,0
7.235901,0.0,-0.4942924,0.00069407723,1.0,0.8678663,0.0,0.0,0
6.2228394,0.0,-0.48367965,0.0002849534,1.0,0.87974745,0.0,0.0,0
5.477638,0.0,-0.3907507,0.00042853123,1.0,0.8474125,0.0,0.0,0
5.0687428,0.0,-0.019196868,0.001138713,1.0,0.90941834,0.0,0.0,0
4.5409293,0.0,0.22087403,0.0011165821,1.0,0.8954797,0.0,0.0,0
4.2292185,0.0,0.41356725,0.001270167,1.0,0.8622494,0.0,0.0,0
4.515058,0.0,0.6496758,0.001965749,1.0,0.7903308,0.0,0.0,0
4.4189835,0.0,0.7866453,0.0013422295,1.0,0.67775637,0.0,0.0,0
4.321867,0.0,0.7861862,0.0018285121,1.0,0.6029495,0.0,0.0,0
4.086633,0.0,0.8562969,0.0011674968,1.0,0.49811387,0.0,0.0,0
4.0199294,0.0,0.88507473,0.0018605057,1.0,0.4165885,0.0,0.0,0
3.9676292,0.0,0.8830513,0.00079350866,1.0,0.42895517,0.0,0.0,0
3.6596892,0.0,0.8919967,0.005180418,1.0,0.42053732,0.0,0.0,0
3.8143163,0.0,0.8949531,0.0028197542,1.0,0.4693945,0.0,0.0,0
3.7593837,0.0,0.8929251,0.0060022473,1.0,0.44099224,0.0,0.0,0
3.8193345,0.0,0.9434266,0.0068494417,1.0,0.28090173,0.0,0.0,0
4.251648,0.0,0.9216468,0.004273438,1.0,0.43399793,0.0,0.0,0
4.171795,0.0,0.85406464,0.00462061,1.0,0.4838266,0.0,0.0,0
4.7373166,0.0,0.84644985,0.0026978075,1.0,0.5064591,0.0,0.0,0
4.905858,0.0,0.8384292,0.0013473661,1.0,0.49611303,0.0,0.0,0
4.673363,0.0,0.76815945,0.0008500099,1.0,0.5012097,0.0,0.0,0
4.340673,0.0,0.55481243,0.001353889,1.0,0.63680226,0.0,0.0,0
4.768269,0.0,0.11670861,0.0005209806,1.0,0.81394,0.0,0.0,0
5.441429,0.0,-0.2955645,0.00057956506,1.0,0.8340085,0.0,0.0,0
5.84179,0.0,-0.22098227,0.0002730406,1.0,0.8386175,0.0,0.0,0
5.725021,0.0,-0.19080503,0.00030865512,1.0,0.86858696,0.0,0.0,0
5.731188,0.0,0.0407828,0.00021569403,1.0,0.9081629,0.0,0.0,0
5.2478037,0.0,0.23664781,0.00036651109,1.0,0.90763015,0.0,0.0,0
5.0520926,0.0,0.37867603,0.00070385874,1.0,0.87520206,0.0,0.0,0
4.8457603,0.0,0.5714462,0.0011718895,1.0,0.8043065,0.0,0.0,0
4.8452015,0.0,0.63714635,0.0016597867,1.0,0.7676185,0.0,0.0,0
4.661966,0.0,0.8042757,0.00081012055,1.0,0.58903426,0.0,0.0,0
4.43139,0.0,0.8398563,0.0013638474,1.0,0.5815642,0.0,0.0,0
4.1019726,0.0,0.86172795,0.0013779885,1.0,0.50189894,0.0,0.0,0
3.584211,0.0,0.8609193,0.0009472399,1.0,0.4465453,0.0,0.0,0
3.597726,0.0,0.88318276,0.00082138507,1.0,0.46445593,0.0,0.0,0
3.5233457,0.0,0.90729135,0.0029344272,1.0,0.45070267,0.0,0.0,0
3.5875192,0.0,0.8697632,0.006026326,1.0,0.48984048,0.0,0.0,0
3.4629898,0.0,0.86227167,0.005494105,1.0,0.4871289,0.0,0.0,0
3.8009667,0.0,0.8363964,0.003348504,1.0,0.458662,0.0,0.0,0
3.890302,0.0,0.91444576,0.0055484353,1.0,0.41610357,0.0,0.0,0
4.0793557,0.0,0.9006864,0.007887823,1.0,0.41205543,0.0,0.0,0
4.1300697,0.0,0.89766717,0.0064894287,1.0,0.46240026,0.0,0.0,0
3.7634974,0.0,0.82817775,0.0055120937,1.0,0.5601283,0.0,0.0,0
4.5562873,0.0,0.63703406,0.003485113,1.0,0.6916861,0.0,0.0,0
4.518967,0.0,0.13233398,0.0017668523,1.0,0.75612575,0.0,0.0,0
5.5535903,0.0,-0.1900841,0.0011476612,1.0,0.83217824,0.0,0.0,0
7.0291333,0.0,-0.2782027,0.00057492836,1.0,0.85196906,0.0,0.0,0
7.124861,0.0,-0.31264666,0.0005382965,1.0,0.8765409,0.0,0.0,0
6.370948,0.0,-0.3227991,0.00026359595,1.0,0.90392816,0.0,0.0,0
5.526173,0.0,-0.13267969,0.00063237164,1.0,0.89983517,0.0,0.0,0
5.1351867,0.0,0.001068662,0.00054351083,1.0,0.8929258,0.0,0.0,0
4.989304,0.0,0.1540255,0.0010514135,1.0,0.90203965,0.0,0.0,0
5.0546374,0.0,0.3011423,0.0011205235,1.0,0.8658727,0.0,0.0,0
4.8133297,0.0,0.6036311,0.001848069,1.0,0.8141063,0.0,0.0,0
4.406906,0.0,0.60894054,0.0014589367,1.0,0.695725,0.0,0.0,0
3.8352847,0.0,0.7541439,0.0036033187,1.0,0.62344664,0.0,0.0,0
3.438755,0.0,0.8299095,0.013387866,1.0,0.49506944,0.0,0.0,0
3.1796544,0.0,0.8227786,0.009358494,1.0,0.48015216,0.0,0.0,0
3.362533,0.0,0.81919533,0.001845453,1.0,0.53073484,0.0,0.0,0
3.2466571,0.0,0.7903692,0.0025068473,1.0,0.43972415,0.0,0.0,0
3.086588,0.0,0.9030857,0.0034141059,1.0,0.41694918,0.0,0.0,0
2.8433483,0.0,0.9040934,0.029891845,1.0,0.39837074,0.0,0.0,0
2.9642854,0.0,0.9264009,0.016474301,1.0,0.35855508,0.0,0.0,0
3.222621,0.0,0.9020373,0.008020328,1.0,0.48312166,0.0,0.0,0
3.8104,0.0,0.9113996,0.005765788,1.0,0.42541915,0.0,0.0,0
4.4071207,0.0,0.8637218,0.0054734494,1.0,0.39118654,0.0,0.0,0
4.54692,0.0,0.7957354,0.0031373461,1.0,0.5259999,0.0,0.0,0
4.480265,0.0,0.70803905,0.0014965393,1.0,0.61501884,0.0,0.0,0
4.646163,0.0,0.2606298,0.0005191992,1.0,0.79196006,0.0,0.0,0
5.652954,0.0,-0.1773125,0.0005390527,1.0,0.8555547,0.0,0.0,0
6.4022083,0.0,-0.3362696,0.0005724061,1.0,0.8311338,0.0,0.0,0
6.699274,0.0,-0.3294011,0.00023189571,1.0,0.84729826,0.0,0.0,0
6.271783,0.0,-0.19599651,0.0005864509,1.0,0.887168,0.0,0.0,0
5.885243,0.0,-0.13470012,0.00039497227,1.0,0.8968435,0.0,0.0,0
5.577681,0.0,-0.03328061,0.0010055557,1.0,0.9129223,0.0,0.0,0
5.1374264,0.0,0.22521122,0.0012234732,1.0,0.8846842,0.0,0.0,0
4.584132,0.0,0.39910683,0.0013928945,1.0,0.8405591,0.0,0.0,0
4.6438236,0.0,0.60681003,0.0010619567,1.0,0.8227028,0.0,0.0,0
4.721456,0.0,0.7115377,0.0011727515,1.0,0.75624377,0.0,0.0,0
4.2460947,0.0,0.727628,0.000896276,1.0,0.68802434,0.0,0.0,0
3.8543508,0.0,0.8453063,0.0016117011,1.0,0.5663843,0.0,0.0,0
3.6135502,0.0,0.8297878,0.0010452265,1.0,0.46959415,0.0,0.0,0
3.6754525,0.0,0.8496679,0.0013370323,1.0,0.40140164,0.0,0.0,0
3.093715,0.0,0.8602488,0.0054237633,1.0,0.46110013,0.0,0.0,0
3.0326612,0.0,0.8672271,0.004160531,1.0,0.49808013,0.0,0.0,0
2.9279442,0.0,0.9159511,0.003998451,1.0,0.4119539,0.0,0.0,0
3.007412,0.0,0.9133355,0.0074141156,1.0,0.3943351,0.0,0.0,0
3.3990085,0.0,0.8657315,0.00895675,1.0,0.46105784,0.0,0.0,0
3.8986764,0.0,0.8960186,0.014359015,1.0,0.43469167,0.0,0.0,0
4.4816575,0.0,0.80519253,0.003987802,1.0,0.5320663,0.0,0.0,0
4.5367327,0.0,0.7940709,0.0016537445,1.0,0.5737027,0.0,0.0,0
4.633195,0.0,0.5889451,0.0007962977,1.0,0.7090678,0.0,0.0,0
4.4557476,0.0,0.1715564,0.00068327243,1.0,0.80839884,0.0,0.0,0
5.6278434,0.0,-0.32020363,0.000728413,1.0,0.82986724,0.0,0.0,0
6.8812695,0.0,-0.40956506,0.0004010786,1.0,0.85619324,0.0,0.0,0
6.9828506,0.0,-0.38432375,0.0002650627,1.0,0.86146086,0.0,0.0,0
6.103012,0.0,-0.45480117,0.00039780576,1.0,0.84541667,0.0,0.0,0
5.832858,0.0,-0.35787013,0.000417341,1.0,0.862368,0.0,0.0,0
5.437657,0.0,-0.048917282,0.00050345244,1.0,0.9200899,0.0,0.0,0
5.3587494,0.0,0.17720357,0.00065791636,1.0,0.8945271,0.0,0.0,0
5.185027,0.0,0.24174437,0.0010650798,1.0,0.8667397,0.0,0.0,0
4.307743,0.0,0.54177403,0.0014375506,1.0,0.83461493,0.0,0.0,0
4.3124633,0.0,0.6956646,0.0015232641,1.0,0.75931126,0.0,0.0,0
3.9058292,0.0,0.72519803,0.0022743412,1.0,0.72620577,0.0,0.0,0
3.7367127,0.0,0.83244634,0.0053991717,1.0,0.5458042,0.0,0.0,0
3.5540812,0.0,0.83716154,0.002212341,1.0,0.49022534,0.0,0.0,0
3.3294926,0.0,0.85909,0.0026492116,1.0,0.45205593,0.0,0.0,0
4.0821786,0.0,0.8902531,0.001368596,1.0,0.358163,0.0,0.0,0
3.7519145,0.0,0.89481324,0.0023228077,1.0,0.45927158,0.0,0.0,0
3.5412197,0.0,0.90786576,0.005723858,1.0,0.41329312,0.0,0.0,0
3.9511251,0.0,0.9132298,0.0033008673,1.0,0.44562134,0.0,0.0,0
3.7286582,0.0,0.9196722,0.0037851178,1.0,0.35064656,0.0,0.0,0
4.3230314,0.0,0.899975,0.003296385,1.0,0.41366738,0.0,0.0,0
4.5896974,0.0,0.89072835,0.0020328881,1.0,0.43556234,0.0,0.0,0
4.571994,0.0,0.77510047,0.001517364,1.0,0.517448,0.0,0.0,0
4.219364,0.0,0.705133,0.001988305,1.0,0.5809961,0.0,0.0,0
4.137928,0.0,0.44109222,0.00069879886,1.0,0.70577544,0.0,0.0,0
