speed,dangerous,sin_wind_dir,dangerous_proba,scenario,cos_wind_dir,true,baseline,dangerous_indirect
4.884858,0.0,-0.66668963,0.0021934041,1.0,0.7194788,0.0,0.0,0
4.002596,0.0,-0.70117515,0.002177933,1.0,0.6451845,0.0,0.0,0
2.4290652,0.0,-0.39617386,0.0057557425,1.0,0.79651475,0.0,0.0,0
2.4655929,0.0,-0.2642107,0.018551396,1.0,0.80158734,0.0,1.0,0
2.8552058,0.0,-0.29532662,0.0035688994,1.0,0.7802449,0.0,1.0,0
2.7698336,0.0,-0.13436145,0.007827168,1.0,0.87017787,0.0,1.0,0
2.313168,0.0,0.0003112133,0.022096049,1.0,0.8957671,0.0,1.0,0
2.190401,0.0,-0.18311805,0.015408065,1.0,0.80171645,0.0,1.0,0
2.2201874,0.0,-0.12703644,0.0103549985,1.0,0.78001213,0.0,0.0,0
2.1839688,0.0,-0.3130263,0.016887888,1.0,0.67149454,0.0,1.0,0
1.7115616,0.0,-0.1383334,0.02324442,1.0,0.7933542,0.0,1.0,0
1.6236382,0.0,-0.23583639,0.073295996,1.0,0.6372281,0.0,1.0,0
1.2059475,0.0,-0.68793494,0.096991114,3.0,0.24486093,0.0,1.0,0
1.276861,0.0,-0.7346907,0.12333895,3.0,0.21355073,0.0,1.0,0
1.6259826,0.0,-0.7612704,0.06599484,3.0,0.27549848,0.0,0.0,0
1.664358,0.0,-0.76837015,0.010469338,3.0,0.35106343,0.0,0.0,0
1.9906546,0.0,-0.9294418,0.01478215,2.0,0.062035233,0.0,0.0,0
2.5457628,0.0,-0.8361961,0.0025990943,2.0,0.40191048,0.0,0.0,0
3.0438688,0.0,-0.86944836,0.0021544942,2.0,0.41593543,0.0,0.0,0
3.302313,0.0,-0.8896823,0.0031744146,2.0,0.4381779,0.0,0.0,0
4.541798,0.0,-0.8201928,0.00016862959,1.0,0.57461566,0.0,0.0,0
4.3581476,0.0,-0.810367,0.00053609954,1.0,0.58421,0.0,0.0,0
4.002637,0.0,-0.7565586,0.0005481928,1.0,0.62819725,0.0,0.0,0
3.7144012,0.0,-0.67980915,0.0016583485,1.0,0.7045961,0.0,0.0,0
3.4665928,0.0,-0.66965204,0.0007262996,1.0,0.75231516,0.0,0.0,0
3.0378273,0.0,-0.62284946,0.0007992919,1.0,0.73469275,0.0,0.0,0
3.051215,0.0,-0.48546034,0.0013879198,1.0,0.8200856,0.0,0.0,0
2.2147114,0.0,-0.34149915,0.0076563046,1.0,0.75708115,0.0,0.0,0
2.1705554,0.0,0.0759986,0.05030303,1.0,0.8349706,0.0,0.0,0
1.8744255,0.0,0.19786054,0.09405245,1.0,0.8860837,0.0,0.0,0
1.5293212,0.0,0.3351694,0.2253625,1.0,0.66130567,0.0,0.0,0
1.5997725,0.0,0.19762228,0.10323007,1.0,0.8114289,0.0,0.0,0
1.7139481,0.0,0.15037501,0.026537193,1.0,0.9119202,0.0,0.0,0
1.7123107,0.0,0.21900435,0.031175531,1.0,0.8598959,0.0,0.0,0
1.9107237,0.0,0.08021463,0.012656789,1.0,0.89910877,0.0,0.0,0
1.443486,0.0,0.34290567,0.099301964,1.0,0.8142761,0.0,0.0,0
1.6060325,0.0,0.6056859,0.032000393,1.0,0.56715494,0.0,0.0,0
1.9329256,0.0,0.6203858,0.01282169,1.0,0.48113814,0.0,0.0,0
2.474936,0.0,0.82239306,0.005099407,1.0,0.4166686,0.0,0.0,0
2.72065,0.0,0.8761199,0.002464989,1.0,0.21122217,0.0,0.0,0
3.2956803,0.0,0.856855,0.0008205945,1.0,0.34820345,0.0,0.0,0
3.3401315,0.0,0.6219276,0.0014406808,1.0,0.28535783,0.0,0.0,0
4.020983,0.0,-0.28806075,0.0008313895,1.0,0.75098497,0.0,0.0,0
5.9304333,0.0,-0.4190253,0.00018156761,1.0,0.8668283,0.0,0.0,0
6.755339,0.0,-0.20799978,0.0001313359,1.0,0.9390428,0.0,0.0,0
7.382026,0.0,-0.24010573,0.00036468045,1.0,0.9270487,0.0,0.0,0
6.6530623,0.0,-0.21662004,0.00018802515,1.0,0.9210644,0.0,0.0,0
5.874307,0.0,-0.06389088,0.00019965658,1.0,0.9319546,0.0,0.0,0
4.822527,0.0,-0.091057636,0.00019693549,1.0,0.9274693,0.0,0.0,0
4.064362,0.0,0.14075191,0.00020086642,1.0,0.9000436,0.0,0.0,0
3.7761488,0.0,0.68823034,0.00023933884,1.0,0.6529988,0.0,0.0,0
3.6830745,0.0,0.8713574,0.00026624653,1.0,0.4319825,0.0,0.0,0
3.9408176,0.0,0.8860987,0.00018297641,1.0,0.37439683,0.0,0.0,0
4.324881,0.0,0.841788,0.00029291702,1.0,0.49389172,0.0,0.0,0
4.3244467,0.0,0.96278346,0.0001815664,1.0,0.20307888,0.0,0.0,0
4.141235,0.0,0.9587635,0.00038805167,1.0,0.19295947,0.0,0.0,0
3.8452716,0.0,0.963915,0.0008160143,1.0,0.13945492,0.0,0.0,0
5.139541,0.0,0.9516245,0.00023526522,1.0,0.13347352,0.0,0.0,0
4.8593235,0.0,0.9582118,0.00022092568,1.0,0.02883638,0.0,0.0,0
3.9608555,0.0,0.9420267,0.00026474876,1.0,0.16382897,0.0,0.0,0
3.8023374,0.0,0.96599287,0.00015927567,1.0,0.01893044,0.0,0.0,0
3.8102016,0.0,0.966806,0.0004931716,1.0,-0.02023426,0.0,0.0,0
4.1341567,0.0,0.9714375,0.00027165582,1.0,0.024576187,0.0,0.0,0
4.8755817,0.0,0.98307294,0.00033362623,1.0,0.0065724775,0.0,0.0,0
4.988916,0.0,0.9471618,0.00044077975,1.0,0.06790193,0.0,0.0,0
5.1876655,0.0,0.8970001,0.00029836467,1.0,0.042715978,0.0,0.0,0
5.1972117,0.0,0.87233025,0.00020128246,1.0,0.30249774,0.0,0.0,0
5.0027266,0.0,0.6883009,0.00013164082,1.0,0.38998142,0.0,0.0,0
5.076319,0.0,0.17871282,7.975602e-05,1.0,0.8286852,0.0,0.0,0
5.6224556,0.0,0.123016365,0.000103397484,1.0,0.9267947,0.0,0.0,0
6.107117,0.0,0.4878195,0.00010346811,1.0,0.7821575,0.0,0.0,0
6.032209,0.0,0.6426024,0.0002431735,1.0,0.7710473,0.0,0.0,0
6.2524414,0.0,0.70668507,0.00018989749,1.0,0.7243825,0.0,0.0,0
5.5750055,0.0,0.7967701,0.00013193172,1.0,0.53802514,0.0,0.0,0
4.618718,0.0,0.86785394,0.00016984568,1.0,0.4430668,0.0,0.0,0
4.5746675,0.0,0.87281793,0.00026643826,1.0,0.37879112,0.0,0.0,0
4.9723406,0.0,0.95145816,0.0007789948,1.0,0.17985551,0.0,0.0,0
4.7229805,0.0,0.9760268,0.00025770304,1.0,0.047855075,0.0,0.0,0
4.786318,0.0,0.96903145,0.00027587186,1.0,-0.08247231,0.0,0.0,0
4.1790166,0.0,0.96537745,0.0004777327,1.0,-0.035776023,0.0,0.0,0
3.6685672,0.0,0.96958035,0.00015115042,1.0,-0.006636951,0.0,0.0,0
3.7951653,0.0,0.9646253,0.0007099755,1.0,0.12902327,0.0,0.0,0
3.9071665,0.0,0.9743139,0.00045522497,1.0,0.036227457,0.0,0.0,0
4.344969,0.0,0.97050905,0.00047618168,1.0,0.15195979,0.0,0.0,0
4.389137,0.0,0.95585555,0.00044883534,1.0,0.02363073,0.0,0.0,0
4.1807737,0.0,0.9715234,0.0005633101,1.0,-0.06392675,0.0,0.0,0
3.4711235,0.0,0.97868234,0.0022321162,1.0,-0.1545619,0.0,0.0,0
4.2297873,0.0,0.98194975,0.00026237036,1.0,-0.021489628,0.0,0.0,0
4.041585,0.0,0.9466075,0.00091181893,1.0,0.14553538,0.0,0.0,0
3.7325468,0.0,0.86803377,0.00024075579,1.0,0.23707922,0.0,0.0,0
3.5932946,0.0,0.20241565,0.00023666052,1.0,0.5264453,0.0,0.0,0
5.009917,0.0,-0.30504405,0.00013374291,1.0,0.88802195,0.0,0.0,0
5.078212,0.0,-0.1864709,5.0535877e-05,1.0,0.9297678,0.0,0.0,0
5.2547874,0.0,-0.19395055,9.5429205e-05,1.0,0.9492283,0.0,0.0,0
4.9602275,0.0,-0.2059318,0.00018628668,1.0,0.9063121,0.0,0.0,0
4.479142,0.0,0.048727248,0.0003555706,1.0,0.9108089,0.0,0.0,0
4.352201,0.0,0.3996628,0.00013412477,1.0,0.8628882,0.0,0.0,0
3.417153,0.0,0.63520265,0.00035882727,1.0,0.75154895,0.0,0.0,0
3.7171068,0.0,0.63744926,0.00032097352,1.0,0.6089481,0.0,0.0,0
2.7531261,0.0,0.8900278,0.002535304,1.0,0.28604442,0.0,0.0,0
4.039042,0.0,0.9420632,0.00012669427,1.0,0.25003436,0.0,0.0,0
3.4981413,0.0,0.93788993,0.0003224869,1.0,0.24327478,0.0,0.0,0
3.0360172,0.0,0.96782094,0.0011558947,1.0,0.17035906,0.0,0.0,0
2.634192,0.0,0.966011,0.0026754148,1.0,0.21170741,0.0,0.0,0
2.6247787,0.0,0.8818825,0.0025032929,1.0,0.44223574,0.0,0.0,0
2.6051774,0.0,0.75273824,0.0020893447,1.0,0.4994125,0.0,0.0,0
2.624444,0.0,0.8831132,0.0035064928,1.0,0.29176658,0.0,0.0,0
2.914914,0.0,0.93461835,0.01083528,1.0,0.060837694,0.0,0.0,0
3.3499432,0.0,0.96194065,0.0032566106,1.0,-0.1685011,0.0,0.0,0
3.7811952,0.0,0.9738513,0.0010595098,1.0,0.033608794,0.0,0.0,0
3.0660279,0.0,0.8456263,0.0045770197,1.0,0.5017088,0.0,0.0,0
3.423662,0.0,0.9362509,0.0010041025,1.0,0.28469267,0.0,0.0,0
3.5838306,0.0,0.7384141,0.00041616466,1.0,0.30150732,0.0,0.0,0
3.0331235,0.0,-0.025080316,0.0010355874,1.0,0.7113748,0.0,0.0,0
4.9756446,0.0,-0.5255732,0.0004725897,1.0,0.88423055,0.0,0.0,0
5.8269205,0.0,-0.35343844,0.00011693071,1.0,0.93530667,0.0,0.0,0
5.1209006,0.0,-0.30563802,0.00012697873,1.0,0.9358418,0.0,0.0,0
5.125282,0.0,-0.2847051,0.0001755811,1.0,0.9202879,0.0,0.0,0
5.2573795,0.0,-0.12258113,0.0001642874,1.0,0.94881546,0.0,0.0,0
5.1256766,0.0,0.00033925072,0.00026569067,1.0,0.9217234,0.0,0.0,0
4.6834354,0.0,0.14714605,0.00021837672,1.0,0.92967296,0.0,0.0,0
3.338357,0.0,0.048184827,0.00016018281,1.0,0.85782987,0.0,0.0,0
3.3694587,0.0,0.45079637,0.0006181222,1.0,0.78734666,0.0,0.0,0
3.1907988,0.0,0.7551759,0.0012203407,1.0,0.5939837,0.0,0.0,0
3.8178008,0.0,0.76257163,0.00027981188,1.0,0.48559412,0.0,0.0,0
3.8907676,0.0,0.8679082,0.00015560118,1.0,0.333773,0.0,0.0,0
3.6253724,0.0,0.95960146,0.0003244934,1.0,0.110664085,0.0,0.0,0
2.863222,0.0,0.92241156,0.0017770283,1.0,0.22220698,0.0,0.0,0
3.37072,0.0,0.95276827,0.00055991847,1.0,0.23621124,0.0,0.0,0
2.8738225,0.0,0.8579708,0.0037791133,1.0,0.40398982,0.0,0.0,0
3.293204,0.0,0.92454,0.0011406693,1.0,0.24471329,0.0,0.0,0
3.2136817,0.0,0.9223379,0.0017911948,1.0,0.28368056,0.0,0.0,0
2.7440958,0.0,0.9046353,0.0034501199,1.0,0.32006916,0.0,0.0,0
2.694627,0.0,0.81812143,0.006717378,1.0,0.49027845,0.0,0.0,0
3.009269,0.0,0.69329035,0.0015787851,1.0,0.6184482,0.0,0.0,0
3.7868295,0.0,0.67180884,0.0006790918,1.0,0.62825125,0.0,0.0,0
3.8176763,0.0,0.9113568,0.0005262696,1.0,0.3860259,0.0,0.0,0
3.331574,0.0,0.6971457,0.0004765688,1.0,0.5591233,0.0,0.0,0
4.5124984,0.0,-0.2669726,0.0003802987,1.0,0.82729924,0.0,0.0,0
5.926445,0.0,-0.29022053,7.965979e-05,1.0,0.9598527,0.0,0.0,0
6.0003858,0.0,-0.21631326,0.00013332794,1.0,0.95753944,0.0,0.0,0
6.008789,0.0,-0.21183623,0.00011459992,1.0,0.9466498,0.0,0.0,0
5.532741,0.0,-0.26219594,0.00017007775,1.0,0.9189365,0.0,0.0,0
5.1169367,0.0,-0.092998765,0.00022312088,1.0,0.9395648,0.0,0.0,0
4.7407956,0.0,0.026429785,0.00025195096,1.0,0.92702794,0.0,0.0,0
3.494454,0.0,0.22856168,0.00025978067,1.0,0.87803954,0.0,0.0,0
3.7179208,0.0,0.7840243,0.00018258514,1.0,0.60235435,0.0,0.0,0
3.877477,0.0,0.74135846,0.00011583039,1.0,0.6247303,0.0,0.0,0
2.9470024,0.0,0.9352926,0.0010666009,1.0,0.21295331,0.0,0.0,0
4.121887,0.0,0.9423331,0.00012414898,1.0,0.14955625,0.0,0.0,0
3.4387543,0.0,0.9533186,0.0007997261,1.0,0.16761038,0.0,0.0,0
3.4096675,0.0,0.9473351,0.0006602187,1.0,0.21343721,0.0,0.0,0
3.1611302,0.0,0.91889995,0.000977905,1.0,0.37420353,0.0,0.0,0
2.650227,0.0,0.8510874,0.0040541147,1.0,0.51865786,0.0,0.0,0
2.5891755,0.0,0.912375,0.007201069,1.0,0.36026174,0.0,0.0,0
2.38149,0.0,0.90406436,0.0048454767,1.0,0.3343286,0.0,0.0,0
2.627603,0.0,0.8831719,0.009085617,1.0,0.36387342,0.0,0.0,0
2.844492,0.0,0.90686107,0.007953823,1.0,0.3828355,0.0,0.0,0
3.6614814,0.0,0.9606145,0.00048529898,1.0,0.23562172,0.0,0.0,0
3.6331298,0.0,0.9618315,0.0006926265,1.0,0.26636815,0.0,0.0,0
3.4738426,0.0,0.85841787,0.00064402097,1.0,0.21392636,0.0,0.0,0
3.0677783,0.0,0.57190686,0.00086477504,1.0,0.20217642,0.0,0.0,0
3.5186896,0.0,0.1863436,0.00024860763,1.0,0.532699,0.0,0.0,0
3.5437543,0.0,-0.22758761,0.0005871665,1.0,0.488993,0.0,0.0,0
5.212957,0.0,-0.41151196,0.00028079265,1.0,0.8897099,0.0,0.0,0
5.372732,0.0,-0.18965147,0.00019461838,1.0,0.9314655,0.0,0.0,0
5.192031,0.0,-0.19321914,0.0002159768,1.0,0.9480468,0.0,0.0,0
4.297456,0.0,-0.35289347,0.00022374315,1.0,0.888686,0.0,0.0,0
3.4574308,0.0,-0.26251283,0.00020589017,1.0,0.87366253,0.0,0.0,0
2.3945596,0.0,-0.3250691,0.003429938,1.0,0.6784961,0.0,0.0,0
2.1152685,0.0,-0.084406085,0.010810099,1.0,0.67843276,0.0,0.0,0
2.7826102,0.0,0.83119065,0.015941817,1.0,0.35457236,0.0,0.0,0
3.5179303,0.0,0.95577395,0.0005794024,1.0,0.055455994,0.0,0.0,0
3.203836,0.0,0.93826324,0.0005691675,1.0,0.054108597,0.0,0.0,0
3.2317505,0.0,0.95987517,0.0013340139,1.0,-0.050654136,0.0,0.0,0
2.3381352,0.0,0.9269385,0.008935294,1.0,0.27093786,0.0,0.0,0
2.0510452,0.0,0.8707115,0.023213342,1.0,0.16508599,0.0,0.0,0
2.8057513,0.0,0.9625025,0.0040506427,1.0,0.09578642,0.0,0.0,0
3.208718,0.0,0.97220415,0.002036302,1.0,0.04938335,0.0,0.0,0
3.0071223,0.0,0.9661952,0.0080194855,1.0,-0.026682658,0.0,0.0,0
3.6487975,0.0,0.9706705,0.0016943773,1.0,-0.13117537,0.0,0.0,0
4.6991806,0.0,0.97288567,0.0011494647,1.0,-0.07282763,0.0,0.0,0
4.4966826,0.0,0.9797842,0.0007333076,1.0,0.009713893,0.0,0.0,0
3.7941322,0.0,0.89692646,0.0018899424,1.0,0.20351069,0.0,0.0,0
3.3164418,0.0,0.6016431,0.0015103129,1.0,0.35363698,0.0,0.0,0
3.1376007,0.0,0.3185362,0.00094684557,1.0,0.4114625,0.0,0.0,0
3.805687,0.0,-0.6093122,0.0013814272,1.0,0.5344999,0.0,0.0,0
4.8016124,0.0,-0.46374735,0.00042584015,1.0,0.8894857,0.0,0.0,0
4.8853335,0.0,-0.19526483,0.00024010085,1.0,0.93141496,0.0,0.0,0
4.868236,0.0,-0.17967896,0.00018559505,1.0,0.94446623,0.0,0.0,0
4.415299,0.0,-0.14740889,0.00016049699,1.0,0.9225802,0.0,0.0,0
3.85177,0.0,-0.24980967,0.00021277349,1.0,0.87392855,0.0,0.0,0
3.4854405,0.0,-0.049578182,0.00020991892,1.0,0.8742005,0.0,0.0,0
3.3383627,0.0,0.18945989,0.0002978954,1.0,0.8705869,0.0,0.0,0
2.4772263,0.0,0.4225067,0.004382349,1.0,0.6069671,0.0,0.0,0
3.4174798,0.0,0.9408414,0.00085991516,1.0,0.1313146,0.0,0.0,0
4.7363515,0.0,0.97826546,0.00028943337,1.0,-0.045581583,0.0,0.0,0
3.7655747,0.0,0.9772176,0.00060822663,1.0,-0.019785069,0.0,0.0,0
2.7061586,0.0,0.94440496,0.0023210007,1.0,-0.062494103,0.0,0.0,0
2.7222655,0.0,0.9325137,0.0012862355,1.0,0.2341714,0.0,0.0,0
2.9608555,0.0,0.9582795,0.0016548816,1.0,0.15865323,0.0,0.0,0
2.7473216,0.0,0.9418649,0.003946507,1.0,0.03778417,0.0,0.0,0
3.0723479,0.0,0.96540564,0.0019785347,1.0,-0.0806211,0.0,0.0,0
3.2147129,0.0,0.9748485,0.004173115,1.0,-0.03676141,0.0,0.0,0
4.21324,0.0,0.97432005,0.00045538318,1.0,0.062024303,0.0,0.0,0
5.479559,0.0,0.9753624,0.0005189652,1.0,-0.0200092,0.0,0.0,0
5.459378,0.0,0.98173565,0.0010550412,1.0,-0.0026886694,0.0,0.0,0
5.365003,0.0,0.9773945,0.00070643285,1.0,-0.044847224,0.0,0.0,0
4.045134,0.0,0.9202536,0.00030796556,1.0,0.20221058,0.0,0.0,0
4.022101,0.0,0.8469916,0.00032358576,1.0,0.24324712,0.0,0.0,0
3.2112901,0.0,0.42285344,0.0007970713,1.0,0.57982016,0.0,0.0,0
4.052566,0.0,-0.34925443,0.001044563,1.0,0.8288091,0.0,0.0,0
4.5338955,0.0,-0.35046867,0.00045076935,1.0,0.8940729,0.0,0.0,0
4.321957,0.0,-0.14949256,0.00017075388,1.0,0.9401026,0.0,0.0,0
4.1170287,0.0,-0.10417945,0.00013372111,1.0,0.9111514,0.0,0.0,0
4.051589,0.0,0.12236958,0.00024558362,1.0,0.8854257,0.0,0.0,0
3.9389055,0.0,0.68200135,0.00042849878,1.0,0.671751,0.0,0.0,0
3.7281246,0.0,0.53621286,0.00030722917,1.0,0.73652154,0.0,0.0,0
3.7322235,0.0,0.8216932,0.0003307721,1.0,0.50404584,0.0,0.0,0
3.8320878,0.0,0.97780174,0.00028096992,1.0,0.19752899,0.0,0.0,0
4.098002,0.0,0.9099899,0.00013982807,1.0,0.21048178,0.0,0.0,0
4.450073,0.0,0.9674418,0.00031278993,1.0,0.12539382,0.0,0.0,0
3.2933514,0.0,0.9709614,0.0006360439,1.0,0.0694571,0.0,0.0,0
2.8588943,0.0,0.9738085,0.003698176,1.0,-0.06543101,0.0,0.0,0
2.600733,0.0,0.9445498,0.009242536,1.0,0.0853583,0.0,0.0,0
2.375936,0.0,0.8074425,0.005969398,1.0,0.3456986,0.0,0.0,0
3.420955,0.0,0.8745827,0.001151704,1.0,0.33816501,0.0,0.0,0
4.209151,0.0,0.987042,0.0006888719,1.0,-0.0027303656,0.0,0.0,0
4.5213,0.0,0.9758209,0.0004113488,1.0,0.04092994,0.0,0.0,0
4.5545144,0.0,0.87413156,0.0005378592,1.0,-0.08707246,0.0,0.0,0
3.9635715,0.0,0.9808258,0.00089085416,1.0,0.07268149,0.0,0.0,0
5.0549474,0.0,0.98218966,0.00050689414,1.0,-0.05505994,0.0,0.0,0
5.2779036,0.0,0.9340118,0.0005684705,1.0,0.07733456,0.0,0.0,0
4.6377573,0.0,0.8811684,0.00030033677,1.0,0.034177262,0.0,0.0,0
4.056894,0.0,0.8741973,0.00010364773,1.0,0.123938255,0.0,0.0,0
4.1851063,0.0,0.7723169,0.00022395146,1.0,0.21417163,0.0,0.0,0
4.5043263,0.0,0.7037114,0.00011050101,1.0,0.35864636,0.0,0.0,0
4.52843,0.0,0.5947624,0.0004163478,1.0,0.440351,0.0,0.0,0
4.5197873,0.0,0.6807628,0.00024537978,1.0,0.41650254,0.0,0.0,0
3.8950765,0.0,0.32825878,0.00016817437,1.0,0.7057991,0.0,0.0,0
4.2601867,0.0,0.38665602,0.00013089093,1.0,0.81675357,0.0,0.0,0
4.9028788,0.0,0.80588096,0.0002929768,1.0,0.5042199,0.0,0.0,0
4.460219,0.0,0.8813611,0.00021481664,1.0,0.34091407,0.0,0.0,0
4.516031,0.0,0.9537773,0.0009136421,1.0,-0.026645077,0.0,0.0,0
5.049589,0.0,1.0040982,0.0008068279,1.0,0.03529658,0.0,0.0,0
4.76342,0.0,0.9843826,0.0002851961,1.0,0.048445832,0.0,0.0,0
5.9049277,0.0,0.9873416,0.00035064746,1.0,-0.022694165,0.0,0.0,0
5.5937815,0.0,0.92365307,0.00033748648,1.0,-0.26636323,0.0,0.0,0
5.475599,0.0,0.93745697,0.00022158492,1.0,-0.23041418,0.0,0.0,0
5.161985,0.0,0.9577905,0.00024961683,1.0,-0.21536352,0.0,0.0,0
5.2180734,0.0,0.934775,0.0005075207,1.0,-0.27074477,0.0,0.0,0
4.9600954,0.0,0.95655316,0.0007296396,1.0,-0.16470668,0.0,0.0,0
4.799079,0.0,0.9754816,0.00038336945,1.0,-0.13059506,0.0,0.0,0
4.344374,0.0,0.98149824,0.0003419469,1.0,-0.04256565,0.0,0.0,0
5.234357,0.0,0.97820616,0.0002826039,1.0,-0.092394695,0.0,0.0,0
5.1784225,0.0,0.92621523,0.00028359986,1.0,-0.104330465,0.0,0.0,0
5.1881847,0.0,0.9484712,0.00030197648,1.0,-0.13896449,0.0,0.0,0
5.2511163,0.0,0.92065024,0.00017215115,1.0,-0.013244211,0.0,0.0,0
4.784841,0.0,0.9786388,0.0003672251,1.0,0.18375213,0.0,0.0,0
4.449118,0.0,0.8680492,0.00014764025,1.0,0.35964724,0.0,0.0,0
4.4693537,0.0,0.79571104,8.126529e-05,1.0,0.4971003,0.0,0.0,0
4.1529164,0.0,0.557245,0.00020959151,1.0,0.5138036,0.0,0.0,0
4.6369405,0.0,0.2527291,9.2162474e-05,1.0,0.9055103,0.0,0.0,0
5.0775924,0.0,0.6869878,0.00020218843,1.0,0.6856513,0.0,0.0,0
4.3757067,0.0,0.74439555,0.0002894193,1.0,0.6366717,0.0,0.0,0
4.288502,0.0,0.84144056,0.00022420764,1.0,0.5068792,0.0,0.0,0
4.1928024,0.0,0.9050708,0.00035494915,1.0,0.3886081,0.0,0.0,0
5.2559695,0.0,0.95467645,0.00018598532,1.0,0.0968474,0.0,0.0,0
5.0976963,0.0,0.98233503,0.0003603328,1.0,-0.17196108,0.0,0.0,0
4.7726097,0.0,0.96769375,0.00018174811,1.0,-0.30594635,0.0,0.0,0
5.099329,0.0,0.9431659,0.0004225995,1.0,-0.32306546,0.0,0.0,0
4.5284476,0.0,0.9107964,0.00036029296,1.0,-0.29964614,0.0,0.0,0
4.8505034,0.0,0.9584556,0.0008167673,1.0,-0.19366936,0.0,0.0,0
5.926624,0.0,0.93080187,0.00036925735,1.0,-0.3124854,0.0,0.0,0
5.879257,0.0,0.94074315,0.00027906164,1.0,-0.2866511,0.0,0.0,0
5.0084305,0.0,0.9520327,0.0006302774,1.0,-0.20489657,0.0,0.0,0
3.4677212,0.0,0.91062343,0.003664976,1.0,0.07673443,0.0,0.0,0
4.1398525,0.0,0.98597485,0.00019219158,1.0,-0.031288695,0.0,0.0,0
3.0174847,0.0,0.9597878,0.0022118324,1.0,-0.19594172,0.0,0.0,0
2.509059,0.0,0.43673217,0.015019432,3.0,-0.35583365,0.0,0.0,0
1.7448927,0.0,-0.31915647,0.107281566,3.0,0.03585687,0.0,0.0,0
2.1933467,0.0,-0.7048533,0.118472695,3.0,0.23166424,0.0,0.0,0
2.2742856,0.0,-0.65223086,0.034456708,2.0,0.53332436,0.0,0.0,0
2.406937,0.0,-0.8396037,0.006807609,3.0,0.28255913,0.0,0.0,0
2.3830097,0.0,-0.7949109,0.03613114,3.0,0.090112,0.0,0.0,0
2.574713,0.0,-0.80750924,0.054281324,2.0,-0.010770663,0.0,0.0,0
2.518407,0.0,-0.78494406,0.0036626975,2.0,0.17347802,0.0,0.0,0
2.441573,0.0,-0.725168,0.0025495915,2.0,0.06336117,0.0,0.0,0
2.188635,0.0,-0.6698553,0.020679697,2.0,-0.07185925,0.0,0.0,0
1.9755733,0.0,-0.5455696,0.021995636,3.0,-0.12458677,0.0,0.0,0
1.7917761,0.0,-0.36989465,0.16689146,3.0,-0.15085907,0.0,0.0,0
1.8982161,0.0,-0.16060914,0.48707995,4.0,-0.40869793,1.0,0.0,0
1.5818497,0.0,0.2365135,0.40473196,2.0,-0.27738827,0.0,0.0,0
1.2360302,0.0,-0.27873677,0.2933579,1.0,-0.2715118,0.0,0.0,0
1.6151351,1.0,-0.5038259,0.77293,4.0,-0.39787328,1.0,0.0,0
1.3557997,0.0,-0.43433917,0.378098,3.0,-0.39233816,0.0,0.0,0
1.99959,0.0,-0.44864595,0.20352082,3.0,-0.5720747,0.0,0.0,0
1.7399244,0.0,-0.1019396,0.34887943,3.0,-0.55449784,0.0,0.0,0
1.8686059,0.0,0.15629424,0.29904503,3.0,-0.44787216,0.0,0.0,0
2.0861819,0.0,-0.48276576,0.05664803,3.0,-0.5040715,0.0,0.0,0
1.8969531,0.0,-0.31360555,0.18515335,2.0,-0.4690451,0.0,0.0,0
2.8307326,0.0,-0.6884845,0.008420594,2.0,-0.3922239,0.0,0.0,0
1.86232,0.0,-0.7132197,0.09288164,2.0,-0.3700865,0.0,0.0,0
2.96855,0.0,-0.8965573,0.021621061,2.0,-0.20307204,0.0,0.0,0
2.788262,0.0,-0.90078306,0.013132452,2.0,-0.29011685,0.0,0.0,0
2.696172,0.0,-0.9511865,0.004170601,2.0,-0.07034283,0.0,0.0,0
2.468417,0.0,-0.99514383,0.0056017167,2.0,0.008299056,0.0,0.0,0
2.6056774,0.0,-1.0189401,0.0061225174,2.0,0.14674756,0.0,0.0,0
2.6884089,0.0,-0.9751835,0.0026545096,2.0,0.22481957,0.0,0.0,0
3.568868,0.0,-0.9072944,0.0013188124,2.0,0.40868744,0.0,0.0,0
3.8170269,0.0,-0.80990857,0.0037192097,1.0,0.59098643,0.0,0.0,0
2.6015174,0.0,-0.776287,0.0062267636,1.0,0.5990914,0.0,0.0,0
2.5908966,0.0,-0.5977339,0.009518632,3.0,0.602986,0.0,0.0,0
1.6683487,0.0,-0.47558424,0.12762801,3.0,0.15794644,0.0,0.0,0
1.5270599,0.0,0.05474666,0.29633707,3.0,0.026177563,0.0,0.0,0
1.1761307,0.0,-0.017020881,0.28456798,1.0,0.42193583,0.0,0.0,0
1.423144,0.0,-0.22706024,0.45825434,4.0,0.22616047,1.0,0.0,0
0.82150894,1.0,-0.21444608,0.75443864,4.0,0.0031686518,1.0,0.0,1
1.1799116,0.0,0.3394077,0.44549772,3.0,-0.14348261,0.0,0.0,0
1.0481389,1.0,0.11384871,0.520073,1.0,0.30243894,0.0,0.0,0
1.7527674,0.0,0.26664078,0.067098856,1.0,0.4088237,0.0,0.0,0
1.7072437,0.0,0.77807295,0.16925217,1.0,0.37770754,0.0,0.0,0
2.6301372,0.0,0.54382664,0.046883486,1.0,0.6495083,0.0,0.0,0
2.5538473,0.0,0.7557243,0.018977787,1.0,0.15453252,0.0,0.0,0
2.7373886,0.0,0.8599744,0.009384488,1.0,0.0008620934,0.0,0.0,0
