day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
30/03/2016;11h45;260;3.9;17.2;mesure;S2;760;0
30/03/2016;12h00;264;3.9;17.5;mesure;S2;780;0
30/03/2016;12h15;271;4.7;17.3;mesure;S1;790;0
30/03/2016;12h30;295;4.7;17.5;mesure;S1;806;0
30/03/2016;12h45;282;4.7;17.8;mesure;S1;808;0
30/03/2016;13h00;298;5.7;17;mesure;S1;806;0
30/03/2016;13h15;310;5.6;17.2;mesure;S1;805;0
30/03/2016;13h30;300;5.8;17.1;mesure;S1;802;0
30/03/2016;13h45;296;6.2;17;mesure;S1;784;0
30/03/2016;14h00;296;5.9;17;mesure;S1;770;0
30/03/2016;14h15;302;5.9;16.9;mesure;S1;758;0
30/03/2016;14h30;297;6.2;16.8;mesure;S1;734;0
30/03/2016;14h45;300;5;17.5;mesure;S1;718;0
30/03/2016;15h00;287;6.2;17.5;mesure;S1;682;0
30/03/2016;15h15;297;6.2;17.6;mesure;S1;652;0
30/03/2016;15h30;295;6.1;17.6;mesure;S1;616;0
30/03/2016;15h45;312;6.1;17.5;mesure;S1;578;0
30/03/2016;16h00;302;6;17.4;mesure;S1;530;0
30/03/2016;16h15;314;5.9;17.7;mesure;S1;501;0
30/03/2016;16h30;305;5.8;17.7;mesure;S1;458;0
30/03/2016;16h45;313;7.2;17;mesure;S1;408;0
30/03/2016;17h00;329;6.1;17.1;mesure;S1;360;0
30/03/2016;17h15;311;5;17.3;mesure;S1;319;0
30/03/2016;17h30;313;4.6;17.5;mesure;S1;270;0
30/03/2016;17h45;309;4.7;17.3;mesure;S1;208;0
30/03/2016;18h00;333;5;17;mesure;S1;148;0
30/03/2016;18h15;323;4.6;16.8;mesure;S1;93;0
30/03/2016;18h30;325;4.2;16.7;mesure;S1;42;0
30/03/2016;18h45;311;4.6;16.2;mesure;S1;18;0
30/03/2016;19h00;324;4.6;16;mesure;S1;6;1.6
30/03/2016;19h15;330;4.2;15.7;mesure;S1;2;0
30/03/2016;19h30;332;4.2;15.6;mesure;S1;0;0
30/03/2016;19h45;347;3.4;15.5;mesure;S1;0;0
30/03/2016;20h00;358;2.8;15.4;mesure;S1;0;0
30/03/2016;20h15;7;2.9;15.4;mesure;S1;0;0
30/03/2016;20h30;20;3.1;15.3;mesure;S1;0;0
30/03/2016;20h45;11;2.4;15.1;mesure;S1;0;0
30/03/2016;21h00;19;2.7;15.1;mesure;S1;0;0
30/03/2016;21h15;41;2.5;15;mesure;S1;0;0
30/03/2016;21h30;43;2.7;14.6;mesure;S1;0;0
30/03/2016;21h45;38;2.5;14.3;mesure;S1;0;0
30/03/2016;22h00;45;2.6;14.1;mesure;S1;0;0
30/03/2016;22h15;39;2.3;13.8;mesure;S1;0;0
30/03/2016;22h30;32;2.6;13.7;mesure;S1;0;0
30/03/2016;22h45;40;2.6;13.6;mesure;S1;0;0
30/03/2016;23h00;49;2.7;13.3;mesure;S1;0;0
30/03/2016;23h15;60;2.6;12.7;mesure;S1;0;0
30/03/2016;23h30;74;3;12.6;mesure;S1;0;0
30/03/2016;23h45;61;3;12.3;mesure;S1;0;0
31/03/2016;00h00;44;2.7;12.1;mesure;S1;0;0
31/03/2016;00h15;45;2.8;12.1;mesure;S1;0;0
31/03/2016;00h30;49;2.9;12.1;mesure;S1;0;0
31/03/2016;00h45;38;3.1;12;mesure;S1;0;0
31/03/2016;01h00;51;3.2;12;mesure;S1;0;0
31/03/2016;01h15;44;3;12;mesure;S1;0;0
31/03/2016;01h30;60;3;12;mesure;S1;0;0
31/03/2016;01h45;50;3.3;12.2;mesure;S1;0;0
31/03/2016;02h00;46;3.4;12.3;mesure;S1;0;0
31/03/2016;02h15;44;3.2;12.2;mesure;S1;0;0
31/03/2016;02h30;44;3.5;12.2;mesure;S1;0;0
31/03/2016;02h45;51;3.6;12.4;mesure;S1;0;0
31/03/2016;03h00;42;3;12.6;mesure;S1;0;0
31/03/2016;03h15;45;3.1;12.3;mesure;S1;0;0
31/03/2016;03h30;64;3.6;12.4;mesure;S1;0;0
31/03/2016;03h45;44;3.7;12.4;mesure;S1;0;0
31/03/2016;04h00;43;3.5;12.3;mesure;S1;0;0
31/03/2016;04h15;42;3.7;12.3;mesure;S1;0;0
31/03/2016;04h30;58;3.8;12.4;mesure;S1;0;0
31/03/2016;04h45;63;4.2;12.9;mesure;S1;0;0
31/03/2016;05h00;58;3.8;13.2;mesure;S1;0;0
31/03/2016;05h15;58;3.7;13.2;mesure;S1;0;0
31/03/2016;05h30;64;3.9;13.2;mesure;S1;0;0
31/03/2016;05h45;54;3.6;13.1;mesure;S1;0;4.8
31/03/2016;06h00;47;3.3;12.7;mesure;S1;0;0
31/03/2016;06h15;60;3.6;12.6;mesure;S1;0;0
31/03/2016;06h30;72;4.1;12.7;mesure;S1;3;0
31/03/2016;06h45;80;4;12.6;mesure;S1;8;0
31/03/2016;07h00;70;4;12.3;mesure;S1;23;0
31/03/2016;07h15;77;4.2;12.3;mesure;S1;46;1.6
31/03/2016;07h30;82;4.4;12.5;mesure;S1;73;0
31/03/2016;07h45;58;5.1;13.1;mesure;S1;76;0
31/03/2016;08h00;66;4.2;13.9;mesure;S1;88;0
31/03/2016;08h15;22;4.4;14.2;mesure;S1;98;0
31/03/2016;08h30;38;5.5;13.9;mesure;S1;170;0
31/03/2016;08h45;37;6;14;mesure;S1;119;0
31/03/2016;09h00;71;6.7;13.6;mesure;S1;118;0
31/03/2016;09h15;54;6.8;13.7;mesure;S1;99;0
31/03/2016;09h30;54;6.7;13.6;mesure;S1;148;0
31/03/2016;09h45;55;6.7;13.6;mesure;S1;121;0
31/03/2016;10h00;47;6.9;13.9;mesure;S1;274;0
31/03/2016;10h15;57;6.4;14.2;mesure;S1;114;0
31/03/2016;10h30;38;7.8;14.2;mesure;S1;194;0
31/03/2016;10h45;50;8.2;14.4;mesure;S1;110;0
31/03/2016;11h00;30;7.1;14.7;mesure;S1;180;0
31/03/2016;11h15;48;7.6;15.2;mesure;S1;250;0
31/03/2016;11h30;32;8.9;15.4;mesure;S1;270;0
31/03/2016;11h45;42;8.6;15.6;mesure;S1;432;0
31/03/2016;12h00;14;8.5;16.2;mesure;S1;465;0
31/03/2016;12h15;41;8.3;16.6;mesure;S1;586;0
31/03/2016;12h30;34;7.3;17.4;mesure;S1;684;0
31/03/2016;12h45;31;7.9;17.5;mesure;S1;644;0
31/03/2016;13h00;37;8.3;17.5;mesure;S1;502;0
31/03/2016;13h15;44;9.1;17.7;mesure;S1;901;0
31/03/2016;13h30;32;8.5;18;mesure;S1;622;0
31/03/2016;13h45;38;7.9;18.6;mesure;S1;707;0
31/03/2016;14h00;13;7.7;18.1;mesure;S1;398;0
31/03/2016;14h15;28;7;18.2;mesure;S1;354;0
31/03/2016;14h30;48;8.3;18.5;mesure;S1;451;0
31/03/2016;14h45;36;8.8;18.1;mesure;S1;324;0
31/03/2016;15h00;37;8.6;17.7;mesure;S1;218;0
31/03/2016;15h15;38;7.9;17.4;mesure;S1;215;0
31/03/2016;15h30;39;8;17.2;mesure;S1;226;0
31/03/2016;15h45;8;9.2;17;mesure;S1;241;0
31/03/2016;16h00;42;7.5;17.1;mesure;S1;303;0
31/03/2016;16h15;360;8.1;17;mesure;S1;356;0
31/03/2016;16h30;28;8.5;16.9;mesure;S1;238;0
31/03/2016;16h45;29;8.4;16.9;mesure;S1;360;0
31/03/2016;17h00;26;8.5;17.2;mesure;S1;468;0
31/03/2016;17h15;15;7.2;17.4;mesure;S1;330;0
31/03/2016;17h30;344;7.6;16.8;mesure;S1;271;0
31/03/2016;17h45;20;7.1;16.4;mesure;S1;202;0
31/03/2016;18h00;16;8.4;16.1;mesure;S1;144;0
31/03/2016;18h15;33;7.1;15.7;mesure;S1;88;0
31/03/2016;18h30;17;6.4;15.3;mesure;S1;46;0
31/03/2016;18h45;338;5.5;14.9;mesure;S1;22;0
31/03/2016;19h00;33;7.1;14.6;mesure;S1;8;1.6
31/03/2016;19h15;46;6.6;14.3;mesure;S1;2;0
31/03/2016;19h30;36;7.3;14.1;mesure;S1;0;0
31/03/2016;19h45;46;6.9;13.8;mesure;S1;0;0
31/03/2016;20h00;41;6.9;13.6;mesure;S1;0;0
31/03/2016;20h15;50;7.4;13.5;mesure;S1;0;0
31/03/2016;20h30;37;7;13.3;mesure;S1;0;0
31/03/2016;20h45;68;6.4;13.1;mesure;S1;0;0
31/03/2016;21h00;55;7.3;12.9;mesure;S1;0;0
31/03/2016;21h15;56;6.8;12.6;mesure;S1;0;0
31/03/2016;21h30;51;6.4;12.5;mesure;S1;0;0
31/03/2016;21h45;53;6.2;12.3;mesure;S1;0;0
31/03/2016;22h00;62;5.5;12.1;mesure;S1;0;0
31/03/2016;22h15;65;5.8;12;mesure;S1;0;0
31/03/2016;22h30;63;5.8;11.8;mesure;S1;0;0
31/03/2016;22h45;64;5.3;11.7;mesure;S1;0;0
31/03/2016;23h00;74;5;11.6;mesure;S1;0;0
31/03/2016;23h15;59;5.4;11.5;mesure;S1;0;0
31/03/2016;23h30;54;5.4;11.2;mesure;S1;0;0
31/03/2016;23h45;62;5.3;11.2;mesure;S1;0;0
01/04/2016;00h00;53;5.1;11.1;mesure;S1;0;0
01/04/2016;00h15;64;5.2;10.7;mesure;S1;0;0
01/04/2016;00h30;75;4.9;10.6;mesure;S1;0;0
01/04/2016;00h45;81;5.7;10.6;mesure;S1;0;0
01/04/2016;01h00;64;4.8;10.2;mesure;S1;0;0
01/04/2016;01h15;79;4.8;9.9;mesure;S1;0;0
01/04/2016;01h30;85;4.6;9.5;mesure;S1;0;0
01/04/2016;01h45;68;5;9.4;mesure;S1;0;0
01/04/2016;02h00;76;5.2;9.4;mesure;S1;0;0
01/04/2016;02h15;80;4.8;9.1;mesure;S1;0;0
01/04/2016;02h30;84;5.2;8.9;mesure;S1;0;0
01/04/2016;02h45;84;5.3;8.7;mesure;S1;0;0
01/04/2016;03h00;74;5.2;8.7;mesure;S1;0;0
01/04/2016;03h15;86;5.3;8.7;mesure;S1;0;0
01/04/2016;03h30;83;5.2;8.7;mesure;S1;0;0
01/04/2016;03h45;63;4.8;8.6;mesure;S1;0;0
01/04/2016;04h00;67;4.2;8.6;mesure;S1;0;0
01/04/2016;04h15;71;3.9;8.1;mesure;S1;0;0
01/04/2016;04h30;82;4.4;7.9;mesure;S1;0;0
01/04/2016;04h45;65;4.2;7.6;mesure;S1;0;0
01/04/2016;05h00;60;3.9;7.3;mesure;S1;0;0
01/04/2016;05h15;72;4;7.3;mesure;S1;0;0
01/04/2016;05h30;75;3.4;7.2;mesure;S1;0;0
01/04/2016;05h45;79;3.6;6.9;mesure;S1;0;0
01/04/2016;06h00;84;3.7;6.9;mesure;S1;0;0
01/04/2016;06h15;81;3.6;6.7;mesure;S1;0;0
01/04/2016;06h30;84;3.8;6.7;mesure;S1;2;0
01/04/2016;06h45;90;4;6.7;mesure;S1;10;0
01/04/2016;07h00;71;3.9;6.7;mesure;S1;19;0
01/04/2016;07h15;61;3.7;6.8;mesure;S1;38;0
01/04/2016;07h30;67;4;7.3;mesure;S1;74;0
01/04/2016;07h45;70;4;8.1;mesure;S1;124;0
01/04/2016;08h00;70;3.8;9.2;mesure;S1;184;0
01/04/2016;08h15;74;4.9;10.4;mesure;S1;248;0
01/04/2016;08h30;61;5;11.7;mesure;S1;306;0
01/04/2016;08h45;71;5.3;13.1;mesure;S1;352;0
01/04/2016;09h00;63;5.7;13.9;mesure;S1;398;0
01/04/2016;09h15;71;7.1;14.6;mesure;S1;444;0
01/04/2016;09h30;76;7.5;15.2;mesure;S1;488;0
01/04/2016;09h45;61;7.6;15.9;mesure;S1;532;0
01/04/2016;10h00;48;8.9;16.2;mesure;S1;574;0
01/04/2016;10h15;37;7.5;16.7;mesure;S1;613;0
01/04/2016;10h30;43;7.8;17;mesure;S1;651;0
01/04/2016;10h45;52;7.9;17.2;mesure;S1;684;0
01/04/2016;11h00;50;7.2;17.5;mesure;S1;716;0
01/04/2016;11h15;61;8.1;17.6;mesure;S1;744;0
01/04/2016;11h30;52;7.2;18;mesure;S1;768;0
01/04/2016;11h45;71;6.8;18.3;mesure;S1;790;0
01/04/2016;12h00;41;7.4;18.5;mesure;S1;809;0
01/04/2016;12h15;55;6.8;18.9;mesure;S1;820;0
01/04/2016;12h30;41;7;18.8;mesure;S1;830;0
01/04/2016;12h45;51;7.2;19.2;mesure;S1;834;0
01/04/2016;13h00;60;6.7;19.5;mesure;S1;835;0
01/04/2016;13h15;21;6.1;20;mesure;S1;830;0
01/04/2016;13h30;63;6;19.9;mesure;S1;821;0
01/04/2016;13h45;44;5.5;20;mesure;S1;812;0
01/04/2016;14h00;65;4.5;20.5;mesure;S1;794;0
01/04/2016;14h15;43;5.2;20.7;mesure;S1;775;0
01/04/2016;14h30;18;5.3;20.7;mesure;S1;744;0
01/04/2016;14h45;341;6.4;20.1;mesure;S1;716;0
01/04/2016;15h00;345;7.1;20;mesure;S1;685;0
01/04/2016;15h15;4;6.7;20;mesure;S1;654;0
01/04/2016;15h30;340;7.1;19.4;mesure;S1;618;0
01/04/2016;15h45;8;7.2;19.3;mesure;S1;583;0
01/04/2016;16h00;346;6.6;19.2;mesure;S1;544;0
01/04/2016;16h15;7;7.3;19;mesure;S1;502;0
01/04/2016;16h30;350;6.6;18.8;mesure;S1;460;0
01/04/2016;16h45;356;7.1;18.4;mesure;S1;416;0
01/04/2016;17h00;360;7.2;18.3;mesure;S1;369;0
01/04/2016;17h15;345;6.7;18;mesure;S1;324;0
01/04/2016;17h30;16;5.9;17.9;mesure;S1;272;0
01/04/2016;17h45;345;7;17.3;mesure;S1;210;0
01/04/2016;18h00;7;6.8;17;mesure;S1;148;0
01/04/2016;18h15;14;5.9;16.7;mesure;S1;93;0
01/04/2016;18h30;20;6.4;16.3;mesure;S1;48;1.6
01/04/2016;18h45;356;6.4;15.9;mesure;S1;22;0
01/04/2016;19h00;347;5;15.4;mesure;S1;8;1.6
01/04/2016;19h15;9;5.6;15.1;mesure;S1;2;0
01/04/2016;19h30;27;4.6;14.7;mesure;S1;0;0
01/04/2016;19h45;22;5.3;14.5;mesure;S1;0;0
01/04/2016;20h00;360;4.5;14.2;mesure;S1;0;0
01/04/2016;20h15;21;5.1;14;mesure;S1;0;0
01/04/2016;20h30;24;5.9;14;mesure;S1;0;0
01/04/2016;20h45;28;5.4;13.8;mesure;S1;0;0
01/04/2016;21h00;56;5;13.7;mesure;S1;0;0
01/04/2016;21h15;34;4.7;13.6;mesure;S1;0;0
01/04/2016;21h30;16;4.3;13.5;mesure;S1;0;0
01/04/2016;21h45;20;3.3;13.2;mesure;S1;0;0
01/04/2016;22h00;24;4.3;13.1;mesure;S1;0;0
01/04/2016;22h15;39;3.9;13;mesure;S1;0;0
01/04/2016;22h30;45;3.4;12.8;mesure;S1;0;0
01/04/2016;22h45;34;3.6;12.7;mesure;S1;0;0
01/04/2016;23h00;51;3.3;12.5;mesure;S1;0;0
01/04/2016;23h15;51;3.5;12.2;mesure;S1;0;0
01/04/2016;23h30;30;3.9;12.1;mesure;S1;0;0
01/04/2016;23h45;45;3.9;12.1;mesure;S1;0;0
02/04/2016;00h00;40;3.7;11.8;mesure;S1;0;0
02/04/2016;00h15;58;3.3;11.5;mesure;S1;0;0
02/04/2016;00h30;77;3.8;11.3;mesure;S1;0;0
02/04/2016;00h45;78;3.4;11.1;mesure;S1;0;0
02/04/2016;01h00;77;3.7;11;mesure;S1;0;0
02/04/2016;01h15;84;3;10.9;mesure;S1;0;0
02/04/2016;01h30;87;3.4;10.6;mesure;S1;0;0
02/04/2016;01h45;74;2.9;10.4;mesure;S1;0;0
02/04/2016;02h00;88;3.2;10.1;mesure;S1;0;0
02/04/2016;02h15;76;2.7;10;mesure;S1;0;0
02/04/2016;02h30;90;2.6;9.9;mesure;S1;0;0
02/04/2016;02h45;94;3.3;9.7;mesure;S1;0;0
02/04/2016;03h00;83;2.7;9.6;mesure;S1;0;0
02/04/2016;03h15;86;3;9.6;mesure;S1;0;0
02/04/2016;03h30;96;3.1;9.7;mesure;S1;0;0
02/04/2016;03h45;82;3.2;9.2;mesure;S1;0;0
02/04/2016;04h00;84;3.6;8.9;mesure;S1;0;0
02/04/2016;04h15;84;3.4;8.7;mesure;S1;0;0
02/04/2016;04h30;83;3.9;8.4;mesure;S1;0;0
02/04/2016;04h45;80;3.8;8.2;mesure;S1;0;0
02/04/2016;05h00;82;4.1;7.9;mesure;S1;0;0
02/04/2016;05h15;93;3.7;7.9;mesure;S1;0;0
02/04/2016;05h30;79;4.2;7.9;mesure;S1;0;0
02/04/2016;05h45;71;3.8;7.7;mesure;S1;0;0
02/04/2016;06h00;73;4.2;7.2;mesure;S1;0;0
02/04/2016;06h15;67;4.1;7.2;mesure;S1;0;0
02/04/2016;06h30;83;4.3;7.2;mesure;S1;3;0
02/04/2016;06h45;76;3.9;7.4;mesure;S1;10;0
02/04/2016;07h00;87;3.8;7.6;mesure;S1;20;0
02/04/2016;07h15;84;3.7;7.8;mesure;S1;39;0
02/04/2016;07h30;82;3.9;8.6;mesure;S1;74;0
02/04/2016;07h45;78;3.5;9.1;mesure;S1;125;0
02/04/2016;08h00;89;3.1;10.2;mesure;S1;184;0
02/04/2016;08h15;81;3.3;11;mesure;S1;248;0
02/04/2016;08h30;75;3.3;12;mesure;S1;305;0
02/04/2016;08h45;103;3.4;12.7;mesure;S1;350;0
02/04/2016;09h00;74;3;13.9;mesure;S1;398;0
02/04/2016;09h15;69;3;14.7;mesure;S1;452;0
02/04/2016;09h30;40;3.9;15.6;mesure;S1;454;0
02/04/2016;09h45;56;4.3;16;mesure;S1;532;0
02/04/2016;10h00;19;3.8;16.4;mesure;S1;576;0
02/04/2016;10h15;19;4;16.6;mesure;S1;627;0
02/04/2016;10h30;66;3.8;16.7;mesure;S1;424;0
02/04/2016;10h45;60;3.2;17.1;mesure;S1;574;0
02/04/2016;11h00;340;3.3;17.4;mesure;S1;582;0
02/04/2016;11h15;338;2.7;17.7;mesure;S1;765;0
02/04/2016;11h30;310;2.8;18;mesure;S1;596;0
02/04/2016;11h45;312;5.5;16.9;mesure;S1;656;0
02/04/2016;12h00;300;6.7;16.5;mesure;S1;706;0
02/04/2016;12h15;307;6.1;17;mesure;S1;778;0
02/04/2016;12h30;308;6.6;16.8;mesure;S1;570;0
02/04/2016;12h45;304;6.5;17;mesure;S1;752;0
02/04/2016;13h00;315;7.5;16.5;mesure;S1;822;0
02/04/2016;13h15;291;7.9;16.4;mesure;S1;520;0
02/04/2016;13h30;314;8.2;16;mesure;S1;386;0
02/04/2016;13h45;314;8.7;16;mesure;S1;598;0
02/04/2016;14h00;309;8.1;16.2;mesure;S1;418;0
02/04/2016;14h15;315;7.5;16.2;mesure;S1;516;0
02/04/2016;14h30;318;8.3;16.1;mesure;S1;423;0
02/04/2016;14h45;306;7.7;16;mesure;S1;348;0
02/04/2016;15h00;327;7.1;16.1;mesure;S1;448;0
02/04/2016;15h15;313;7.6;16;mesure;S1;277;0
02/04/2016;15h30;312;6.7;16;mesure;S1;300;0
02/04/2016;15h45;320;7;16.1;mesure;S1;302;0
02/04/2016;16h00;316;6.2;16.3;mesure;S1;468;0
02/04/2016;16h15;326;6.6;16.5;mesure;S1;296;0
02/04/2016;16h30;320;6.6;16;mesure;S1;250;0
02/04/2016;16h45;321;6.9;15.9;mesure;S1;246;0
02/04/2016;17h00;309;6.6;15.8;mesure;S1;209;0
02/04/2016;17h15;320;5.7;15.7;mesure;S1;148;0
02/04/2016;17h30;330;5.7;15.7;mesure;S1;98;0
02/04/2016;17h45;337;5.2;15.6;mesure;S1;76;0
02/04/2016;18h00;348;3.9;15.7;mesure;S1;58;0
02/04/2016;18h15;23;3.4;15.6;mesure;S1;43;0
02/04/2016;18h30;4;4.5;15.4;mesure;S1;28;0
02/04/2016;18h45;27;3.5;15.2;mesure;S1;14;0
02/04/2016;19h00;24;2.8;15.1;mesure;S1;4;0
02/04/2016;19h15;360;3.8;14.9;mesure;S1;1;0
02/04/2016;19h30;354;3.7;14.7;mesure;S1;0;0
02/04/2016;19h45;12;3;14.6;mesure;S1;0;0
02/04/2016;20h00;360;2.5;14.5;mesure;S1;0;0
02/04/2016;20h15;5;2.9;14.5;mesure;S1;0;0
02/04/2016;20h30;25;3.4;14.3;mesure;S1;0;0
02/04/2016;20h45;4;3.1;14.2;mesure;S1;0;0
02/04/2016;21h00;7;2.4;14.1;mesure;S1;0;0
02/04/2016;21h15;24;2.9;14;mesure;S1;0;0
02/04/2016;21h30;47;2.5;14;mesure;S1;0;0
02/04/2016;21h45;44;2.4;13.9;mesure;S1;0;0
02/04/2016;22h00;31;2.2;13.7;mesure;S1;0;0
02/04/2016;22h15;43;2.2;13.6;mesure;S1;0;0
02/04/2016;22h30;50;2.1;13.6;mesure;S1;0;0
02/04/2016;22h45;73;1.9;13.5;mesure;S1;0;0
02/04/2016;23h00;49;1.2;13.3;mesure;S1;0;0
02/04/2016;23h15;94;0.6;13.2;mesure;S2;0;0
02/04/2016;23h30;93;1.4;13.1;mesure;S1;0;0
02/04/2016;23h45;73;1.7;13;mesure;S1;0;0
03/04/2016;00h00;66;1.4;13;mesure;S1;0;0
03/04/2016;00h15;71;1.2;12.8;mesure;S1;0;0
03/04/2016;00h30;93;1.5;12.3;mesure;S1;0;0
03/04/2016;00h45;94;1.5;12.2;mesure;S1;0;0
03/04/2016;01h00;60;1.2;12.4;mesure;S1;0;0
03/04/2016;01h15;63;1.5;12.3;mesure;S1;0;0
03/04/2016;01h30;53;1.3;12.4;mesure;S1;0;0
03/04/2016;01h45;68;1.7;12.2;mesure;S1;0;0
03/04/2016;02h00;73;1.8;11.9;mesure;S1;0;0
03/04/2016;02h15;70;2;11.9;mesure;S1;0;0
03/04/2016;02h30;77;1.8;12;mesure;S1;0;0
03/04/2016;02h45;71;1.9;11.9;mesure;S1;0;0
03/04/2016;03h00;69;1.9;12.2;mesure;S1;0;0
03/04/2016;03h15;86;2.1;12.3;mesure;S1;0;0
03/04/2016;03h30;90;2.3;12.1;mesure;S1;0;0
03/04/2016;03h45;89;2.3;12;mesure;S1;0;0
03/04/2016;04h00;89;2.6;11.7;mesure;S1;0;0
03/04/2016;04h15;87;2.8;11.6;mesure;S1;0;0
03/04/2016;04h30;87;2.6;11.3;mesure;S1;0;0
03/04/2016;04h45;85;2.7;11.2;mesure;S1;0;0
03/04/2016;05h00;103;2.8;11.4;mesure;S1;0;0
03/04/2016;05h15;94;2.8;11.5;mesure;S1;0;0
03/04/2016;05h30;97;2.8;11.9;mesure;S1;0;0
03/04/2016;05h45;86;3;11.8;mesure;S1;0;0
03/04/2016;06h00;90;2.9;11.5;mesure;S1;0;0
03/04/2016;06h15;92;3.6;11.6;mesure;S1;0;0
03/04/2016;06h30;99;3.6;11.3;mesure;S1;2;0
03/04/2016;06h45;89;3.1;11.2;mesure;S1;5;0
03/04/2016;07h00;103;3.3;11.4;mesure;S1;16;0
03/04/2016;07h15;89;3;11.7;mesure;S1;33;0
03/04/2016;07h30;94;3.6;12;mesure;S1;76;0
03/04/2016;07h45;101;3.1;12.7;mesure;S1;128;0
03/04/2016;08h00;95;2.9;13.8;mesure;S1;188;0
03/04/2016;08h15;93;3.1;14.4;mesure;S1;252;0
03/04/2016;08h30;108;2.7;15.1;mesure;S1;307;0
03/04/2016;08h45;97;3.2;15.5;mesure;S1;350;0
03/04/2016;09h00;79;2.7;16;mesure;S1;397;0
03/04/2016;09h15;42;1.7;16.4;mesure;S1;477;0
03/04/2016;09h30;14;1.7;16.5;mesure;S1;233;0
03/04/2016;09h45;5;2.2;16.4;mesure;S1;229;0
03/04/2016;10h00;24;0.8;16.4;mesure;S2;328;0
03/04/2016;10h15;296;2.2;16.1;mesure;S1;238;0
03/04/2016;10h30;279;3.5;16.2;mesure;S2;440;0
03/04/2016;10h45;301;3.6;16.5;mesure;S1;591;0
03/04/2016;11h00;278;4;17.2;mesure;S1;356;0
03/04/2016;11h15;293;4.2;16.8;mesure;S1;408;0
03/04/2016;11h30;297;5.8;16.9;mesure;S1;889;0
03/04/2016;11h45;360;3.4;18.3;mesure;S1;890;0
03/04/2016;12h00;331;2.7;19;mesure;S1;558;0
03/04/2016;12h15;305;3.8;18.3;mesure;S1;482;0
03/04/2016;12h30;309;5.7;17;mesure;S1;464;0
03/04/2016;12h45;296;6.5;17;mesure;S1;670;0
03/04/2016;13h00;297;5.4;17.7;mesure;S1;916;0
03/04/2016;13h15;297;5.2;17.9;mesure;S1;825;0
03/04/2016;13h30;298;5.7;17.1;mesure;S1;814;0
03/04/2016;13h45;293;6.8;16.7;mesure;S1;815;0
03/04/2016;14h00;294;6.4;16.8;mesure;S1;788;0
03/04/2016;14h15;295;7.8;17;mesure;S1;860;0
03/04/2016;14h30;298;7.1;17.5;mesure;S1;644;0
03/04/2016;14h45;300;6.6;17.5;mesure;S1;541;0
03/04/2016;15h00;283;7.1;18;mesure;S1;704;0
03/04/2016;15h15;304;7.3;17.6;mesure;S1;516;0
03/04/2016;15h30;329;6.9;17.2;mesure;S1;344;0
03/04/2016;15h45;311;6.1;17;mesure;S1;320;0
03/04/2016;16h00;317;7.1;17.1;mesure;S1;511;0
03/04/2016;16h15;304;5.5;17.5;mesure;S1;424;0
03/04/2016;16h30;324;5.4;17.5;mesure;S1;457;0
03/04/2016;16h45;306;4.7;17.1;mesure;S1;148;0
03/04/2016;17h00;304;4.8;16.9;mesure;S1;230;0
03/04/2016;17h15;308;5;16.7;mesure;S1;340;0
03/04/2016;17h30;301;5.3;16.5;mesure;S1;268;0
03/04/2016;17h45;308;5.6;16.6;mesure;S1;230;0
03/04/2016;18h00;315;4.9;16.7;mesure;S1;152;0
03/04/2016;18h15;315;5.5;16.7;mesure;S1;89;0
03/04/2016;18h30;321;5.9;16.3;mesure;S1;36;0
03/04/2016;18h45;323;5.6;15.8;mesure;S1;14;0
03/04/2016;19h00;324;5.5;15.7;mesure;S1;7;3.2
03/04/2016;19h15;335;5.5;15.6;mesure;S1;1;0
03/04/2016;19h30;337;4.5;15.5;mesure;S1;0;0
03/04/2016;19h45;348;3.2;15.3;mesure;S1;0;0
03/04/2016;20h00;330;2.9;15.3;mesure;S1;0;0
03/04/2016;20h15;15;2.3;15.2;mesure;S1;0;0
03/04/2016;20h30;16;1.7;15;mesure;S1;0;0
03/04/2016;20h45;40;1.6;15;mesure;S1;0;0
03/04/2016;21h00;80;1.2;14.7;mesure;S1;0;0
03/04/2016;21h15;82;2.3;14.6;mesure;S1;0;0
03/04/2016;21h30;50;2.5;14.2;mesure;S1;0;0
03/04/2016;21h45;36;2.5;14;mesure;S1;0;0
03/04/2016;22h00;41;2.2;13.8;mesure;S1;0;0
03/04/2016;22h15;23;2.7;13.9;mesure;S1;0;0
03/04/2016;22h30;87;2.3;13.8;mesure;S1;0;0
03/04/2016;22h45;83;2.1;13.6;mesure;S1;0;0
03/04/2016;23h00;73;2.5;13.6;mesure;S1;0;0
03/04/2016;23h15;68;2.3;13.4;mesure;S1;0;0
03/04/2016;23h30;76;2.1;13.3;mesure;S1;0;0
03/04/2016;23h45;91;2.1;13.1;mesure;S1;0;0
04/04/2016;00h00;85;2.7;13;mesure;S1;0;0
04/04/2016;00h15;102;3.1;13;mesure;S1;0;0
04/04/2016;00h30;97;3.1;13.2;mesure;S1;0;0
04/04/2016;00h45;106;2.8;13.1;mesure;S1;0;0
04/04/2016;01h00;98;2.9;12.9;mesure;S1;0;0
04/04/2016;01h15;94;2.6;12.6;mesure;S1;0;0
04/04/2016;01h30;99;2.7;12.1;mesure;S1;0;0
04/04/2016;01h45;83;2.9;12.1;mesure;S1;0;0
04/04/2016;02h00;82;3.1;12.1;mesure;S1;0;0
