day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
16/10/2017;04h30;142;5.8;30.2;mesure;S1;0;0
16/10/2017;04h45;149;6.1;30.3;mesure;S1;0;0
16/10/2017;05h00;143;5.8;30.4;mesure;S1;0;0
16/10/2017;05h15;128;4.3;30.2;mesure;S1;0;0
16/10/2017;05h30;124;5;29.9;mesure;S1;0;0
16/10/2017;05h45;112;3.1;29.3;mesure;S2;0;0
16/10/2017;06h00;115;3.5;29.3;mesure;S2;0;0
16/10/2017;06h15;128;3.7;29.6;mesure;S2;0;0
16/10/2017;06h30;105;1.6;29.8;mesure;S2;0;0
16/10/2017;06h45;37;3;29.1;mesure;S1;1;0
16/10/2017;07h00;347;3.3;28.8;mesure;S1;5;0
16/10/2017;07h15;334;3.4;27.3;mesure;S1;13;0
16/10/2017;07h30;18;1.4;27.1;mesure;S1;28;0
16/10/2017;07h45;89;1.6;26.9;mesure;S1;46;0
16/10/2017;08h00;116;1.6;27;mesure;S2;56;0
16/10/2017;08h15;330;1.2;27.1;mesure;S1;67;0
16/10/2017;08h30;327;1.9;27.6;mesure;S1;77;0
16/10/2017;08h45;327;2.3;28;mesure;S1;68;0
16/10/2017;09h00;331;2.2;28;mesure;S1;86;0
16/10/2017;09h15;328;1.7;28;mesure;S1;103;0
16/10/2017;09h30;30;1.1;28.4;mesure;S1;133;0
16/10/2017;09h45;87;0.9;28.6;mesure;S2;144;0
16/10/2017;10h00;283;0.7;28.8;mesure;S3;187;0
16/10/2017;10h15;299;1.4;28.4;mesure;S2;214;0
16/10/2017;10h30;123;0.6;29.2;mesure;S3;227;0
16/10/2017;10h45;15;0.2;29.7;mesure;S3;238;0
16/10/2017;11h00;304;1.3;30.4;mesure;S1;254;0
16/10/2017;11h15;227;1.2;30.5;mesure;S2;299;0.8
16/10/2017;11h30;248;2.3;30.6;mesure;S2;350;0
16/10/2017;11h45;235;2.9;28.6;mesure;S2;362;0
16/10/2017;12h00;263;1.9;28.6;mesure;S2;350;0
16/10/2017;12h15;260;2;28.4;mesure;S2;285;0
16/10/2017;12h30;226;1.9;27.9;mesure;S2;230;0
16/10/2017;12h45;146;1.8;27.7;mesure;S2;243;0
16/10/2017;13h00;217;1.6;28.8;mesure;S2;219;0
16/10/2017;13h15;182;3.4;27.6;mesure;S2;219;0
16/10/2017;13h30;303;3.6;27.6;mesure;S2;257;0
16/10/2017;13h45;268;4.1;27.1;mesure;S1;250;0
16/10/2017;14h00;244;3.1;26.5;mesure;S2;277;0
16/10/2017;14h15;254;2.7;26.3;mesure;S2;222;0
16/10/2017;14h30;251;2.2;26.9;mesure;S2;304;0
16/10/2017;14h45;247;2.9;26.8;mesure;S2;252;0
16/10/2017;15h00;251;2.7;26.9;mesure;S2;198;0
16/10/2017;15h15;244;3.1;26.9;mesure;S2;154;0.8
16/10/2017;15h30;259;2.2;27;mesure;S2;145;0
16/10/2017;15h45;280;2.2;26.9;mesure;S2;140;0
16/10/2017;16h00;255;1.8;26.7;mesure;S2;100;0
16/10/2017;16h15;291;1.5;26.5;mesure;S2;77;0
16/10/2017;16h30;277;1.6;26.3;mesure;S2;57;0
16/10/2017;16h45;293;1.7;26.5;mesure;S2;45;0
16/10/2017;17h00;278;0.8;26.6;mesure;S3;44;0
16/10/2017;17h15;281;0.9;26.9;mesure;S3;34;0
16/10/2017;17h30;291;1.9;26.6;mesure;S2;21;0.8
16/10/2017;17h45;281;0.9;26.2;mesure;S3;14;0
16/10/2017;18h00;150;0.7;26.3;mesure;S3;6;0
16/10/2017;18h15;294;0.2;26.4;mesure;S4;2;0
16/10/2017;18h30;287;0.6;26.2;mesure;S3;0;0
16/10/2017;18h45;107;0.7;26.2;mesure;S3;0;0
16/10/2017;19h00;122;1.6;26.3;mesure;S2;0;0
16/10/2017;19h15;113;1.2;26.4;mesure;S2;0;0
16/10/2017;19h30;137;0.8;26.5;mesure;S3;0;0
16/10/2017;19h45;120;1;26.4;mesure;S3;0;0
16/10/2017;20h00;123;0.1;26.4;mesure;S4;0;0
16/10/2017;20h15;125;1.5;26.4;mesure;S2;0;0
16/10/2017;20h30;132;5.3;26.6;mesure;S1;0;0
16/10/2017;20h45;138;5.5;28.5;mesure;S1;0;0
16/10/2017;21h00;151;6.3;28.9;mesure;S1;0;0
16/10/2017;21h15;153;5.9;29.5;mesure;S1;0;0
16/10/2017;21h30;144;4.9;30;mesure;S1;0;0
16/10/2017;21h45;149;4.4;30.5;mesure;S1;0;0
16/10/2017;22h00;327;5.2;28.4;mesure;S1;0;0
16/10/2017;22h15;315;4.1;26.9;mesure;S1;0;0
16/10/2017;22h30;324;3.3;26.5;mesure;S1;0;0
16/10/2017;22h45;318;2.9;26.4;mesure;S1;0;0
16/10/2017;23h00;344;2.4;26.4;mesure;S1;0;0
16/10/2017;23h15;347;2;26.6;mesure;S1;0;0
16/10/2017;23h30;316;1.3;26.5;mesure;S1;0;0
16/10/2017;23h45;304;1.2;26.2;mesure;S2;0;0
17/10/2017;00h00;148;0.6;25.8;mesure;S3;0;0
17/10/2017;00h15;342;0.3;25.5;mesure;S3;0;0
17/10/2017;00h30;103;0.9;25.4;mesure;S3;0;0
17/10/2017;00h45;120;2;25.3;mesure;S2;0;0
17/10/2017;01h00;121;2.4;25.2;mesure;S2;0;0
17/10/2017;01h15;104;2.9;24.9;mesure;S2;0;0
17/10/2017;01h30;122;3.5;24.7;mesure;S2;0;0
17/10/2017;01h45;127;3.4;24.9;mesure;S2;0;0
17/10/2017;02h00;117;3.2;25.1;mesure;S2;0;0
17/10/2017;02h15;105;2.9;25.1;mesure;S2;0;0
17/10/2017;02h30;110;2.9;25;mesure;S2;0;0
17/10/2017;02h45;119;3.1;25.1;mesure;S2;0;0
17/10/2017;03h00;116;2.9;25.2;mesure;S2;0;0
17/10/2017;03h15;107;3.1;25.1;mesure;S2;0;0
17/10/2017;03h30;116;3.8;25.2;mesure;S2;0;0
17/10/2017;03h45;113;4.2;25.1;mesure;S1;0;0
17/10/2017;04h00;123;4.1;25.1;mesure;S1;0;0
17/10/2017;04h15;99;3.9;25.1;mesure;S1;0;0
17/10/2017;04h30;84;2.6;25;mesure;S1;0;0
17/10/2017;04h45;82;2.8;24.8;mesure;S1;0;0
17/10/2017;05h00;103;2.8;24.7;mesure;S2;0;0
17/10/2017;05h15;120;3.5;24.6;mesure;S2;0;0
17/10/2017;05h30;86;1.8;24.5;mesure;S1;0;0
17/10/2017;05h45;91;1.5;24.5;mesure;S1;0;0
17/10/2017;06h00;67;2.2;24.6;mesure;S1;0;0
17/10/2017;06h15;88;2;24.7;mesure;S1;0;0
17/10/2017;06h30;114;1.8;24.6;mesure;S2;0;0
17/10/2017;06h45;130;1;24.3;mesure;S3;0;0
17/10/2017;07h00;118;2.7;24.2;mesure;S2;3;0
17/10/2017;07h15;123;2.9;24.5;mesure;S2;14;0
17/10/2017;07h30;134;1.7;24.8;mesure;S2;39;0
17/10/2017;07h45;312;1;24.8;mesure;S2;54;0
17/10/2017;08h00;114;1.6;24.9;mesure;S2;91;12
17/10/2017;08h15;129;2.5;25.1;mesure;S2;83;0
17/10/2017;08h30;116;2.6;25.3;mesure;S2;154;0
17/10/2017;08h45;105;2.2;26.1;mesure;S2;285;0
17/10/2017;09h00;173;0.3;27.5;mesure;S4;330;0
17/10/2017;09h15;286;2.1;26.8;mesure;S2;103;0
17/10/2017;09h30;296;4.1;25.8;mesure;S1;389;0
17/10/2017;09h45;308;3.8;25.6;mesure;S1;232;0
17/10/2017;10h00;328;1.3;25.7;mesure;S1;223;0
17/10/2017;10h15;248;1.4;26.7;mesure;S2;513;0
17/10/2017;10h30;193;1.7;27.7;mesure;S2;340;0
17/10/2017;10h45;243;1.9;28.2;mesure;S2;436;0
17/10/2017;11h00;209;2.7;28.6;mesure;S2;532;0
17/10/2017;11h15;232;2.5;29.1;mesure;S2;470;0
17/10/2017;11h30;262;3.1;28.8;mesure;S2;444;0
17/10/2017;11h45;264;3.9;28.5;mesure;S2;613;0
17/10/2017;12h00;257;3.7;27.6;mesure;S2;529;0
17/10/2017;12h15;235;4.3;27.5;mesure;S1;536;0
17/10/2017;12h30;268;3.9;27.7;mesure;S2;638;0
17/10/2017;12h45;256;3.2;26.8;mesure;S2;674;0
17/10/2017;13h00;287;3.2;26.6;mesure;S2;538;0
17/10/2017;13h15;286;3.4;26.5;mesure;S2;547;0
17/10/2017;13h30;242;2.1;26.4;mesure;S2;422;0
17/10/2017;13h45;236;2.1;27.5;mesure;S2;310;0
17/10/2017;14h00;273;3.5;27.2;mesure;S2;166;0
17/10/2017;14h15;312;3.3;26;mesure;S1;162;0
17/10/2017;14h30;321;3.6;25.9;mesure;S1;173;0
17/10/2017;14h45;333;3.1;25.9;mesure;S1;228;0
17/10/2017;15h00;305;2.9;26.5;mesure;S1;318;0
17/10/2017;15h15;279;2.9;26.7;mesure;S2;276;0
17/10/2017;15h30;297;2.9;26.2;mesure;S2;245;0
17/10/2017;15h45;294;3;25.8;mesure;S2;286;0
17/10/2017;16h00;290;2.8;25.8;mesure;S2;224;0
17/10/2017;16h15;287;3.3;26.1;mesure;S2;334;0
17/10/2017;16h30;294;3.3;26.2;mesure;S2;277;0
17/10/2017;16h45;282;3.9;26;mesure;S2;208;0
17/10/2017;17h00;259;2.8;25.9;mesure;S2;119;0.8
17/10/2017;17h15;271;2.9;25.7;mesure;S2;88;0
17/10/2017;17h30;273;2.8;25.4;mesure;S2;51;0
17/10/2017;17h45;270;2.4;25.1;mesure;S2;23;0.8
17/10/2017;18h00;260;2.3;24.9;mesure;S2;8;0
17/10/2017;18h15;252;3.1;24.6;mesure;S2;2;0
17/10/2017;18h30;251;2.8;24.4;mesure;S2;0;0
17/10/2017;18h45;248;3.3;24;mesure;S2;0;0
17/10/2017;19h00;278;3.3;23.8;mesure;S2;0;0
17/10/2017;19h15;259;3.5;23.7;mesure;S2;0;0
17/10/2017;19h30;240;2.9;23.5;mesure;S2;0;0
17/10/2017;19h45;264;3.2;23.4;mesure;S2;0;0
17/10/2017;20h00;274;3.6;23;mesure;S2;0;0
17/10/2017;20h15;258;3.8;23;mesure;S2;0;0
17/10/2017;20h30;246;3.2;22.9;mesure;S2;0;0
17/10/2017;20h45;256;3.8;22.8;mesure;S2;0;0
17/10/2017;21h00;247;3.8;22.6;mesure;S2;0;0
17/10/2017;21h15;262;3.2;22.5;mesure;S2;0;0
17/10/2017;21h30;247;3.6;22.4;mesure;S2;0;0
17/10/2017;21h45;246;3.5;22.3;mesure;S2;0;0
17/10/2017;22h00;255;2.8;22.2;mesure;S2;0;0
17/10/2017;22h15;259;2.9;22.1;mesure;S2;0;0
17/10/2017;22h30;262;3.3;22.1;mesure;S2;0;0
17/10/2017;22h45;236;3.1;22;mesure;S2;0;0
17/10/2017;23h00;228;2.7;21.9;mesure;S2;0;0
17/10/2017;23h15;227;2.6;21.9;mesure;S2;0;0
17/10/2017;23h30;234;3.3;21.9;mesure;S2;0;0
17/10/2017;23h45;251;3.3;21.8;mesure;S2;0;0
18/10/2017;00h00;277;2.8;21.8;mesure;S2;0;0
18/10/2017;00h15;226;3.5;21.7;mesure;S2;0;0
18/10/2017;00h30;236;3.5;21.8;mesure;S2;0;0
18/10/2017;00h45;232;3.9;21.8;mesure;S2;0;0
18/10/2017;01h00;237;3.8;21.8;mesure;S2;0;0
18/10/2017;01h15;224;3.7;21.8;mesure;S2;0;0
18/10/2017;01h30;224;4;21.8;mesure;S1;0;0
18/10/2017;01h45;260;3.2;21.7;mesure;S2;0;0
18/10/2017;02h00;246;3.9;21.5;mesure;S2;0;0
18/10/2017;02h15;251;4.1;21.5;mesure;S1;0;0
18/10/2017;02h30;250;3.7;21.5;mesure;S2;0;0
18/10/2017;02h45;252;4.1;21.5;mesure;S1;0;0
18/10/2017;03h00;266;3.5;21.5;mesure;S2;0;0
18/10/2017;03h15;263;3.9;21.5;mesure;S2;0;0
18/10/2017;03h30;260;4.1;21.4;mesure;S1;0;0
18/10/2017;03h45;250;3.8;21.4;mesure;S2;0;0
18/10/2017;04h00;260;3.6;21.4;mesure;S2;0;0
18/10/2017;04h15;258;3.5;21.4;mesure;S2;0;0
18/10/2017;04h30;263;3.4;21.3;mesure;S2;0;0
18/10/2017;04h45;282;3.2;21.3;mesure;S2;0;0
18/10/2017;05h00;257;3.2;21.2;mesure;S2;0;0
18/10/2017;05h15;254;3;21.2;mesure;S2;0;0
18/10/2017;05h30;260;3.4;21.1;mesure;S2;0;0
18/10/2017;05h45;266;2.9;21.1;mesure;S2;0;0
18/10/2017;06h00;264;3.9;21.1;mesure;S2;0;0
18/10/2017;06h15;263;3.4;21.1;mesure;S2;0;0
18/10/2017;06h30;293;3.2;21.1;mesure;S2;0;0.8
18/10/2017;06h45;271;3;21;mesure;S2;0;0
18/10/2017;07h00;265;4.1;20.9;mesure;S1;3;0
18/10/2017;07h15;249;2.9;21;mesure;S2;10;0
18/10/2017;07h30;270;2.9;20.9;mesure;S2;30;0
18/10/2017;07h45;231;2.8;20.9;mesure;S2;68;0.8
18/10/2017;08h00;229;3.7;21;mesure;S2;83;1.6
18/10/2017;08h15;234;4.3;21;mesure;S1;90;0
18/10/2017;08h30;262;4.1;21;mesure;S1;86;0
18/10/2017;08h45;279;4.1;20.8;mesure;S1;51;0
18/10/2017;09h00;278;3.7;20;mesure;S2;59;1.6
18/10/2017;09h15;265;2.9;19.9;mesure;S2;86;0
18/10/2017;09h30;259;2.9;20.1;mesure;S2;113;1.6
18/10/2017;09h45;267;3.3;20.6;mesure;S2;165;0
18/10/2017;10h00;263;4.1;20.1;mesure;S1;203;1.6
18/10/2017;10h15;272;3.5;20.1;mesure;S2;394;0
18/10/2017;10h30;261;4.5;20.5;mesure;S1;201;0
18/10/2017;10h45;228;4.7;19.9;mesure;S1;233;0
18/10/2017;11h00;249;3;20.2;mesure;S2;426;0
18/10/2017;11h15;242;4.4;20.5;mesure;S1;620;0
18/10/2017;11h30;225;4.2;21.1;mesure;S1;572;0
18/10/2017;11h45;252;4.3;21.3;mesure;S1;302;0
18/10/2017;12h00;286;3.4;21.2;mesure;S2;424;0.8
18/10/2017;12h15;269;3.6;21.7;mesure;S2;633;0
18/10/2017;12h30;262;4.2;22;mesure;S1;470;0
18/10/2017;12h45;277;3.6;22.6;mesure;S2;617;0
18/10/2017;13h00;252;3.9;22.6;mesure;S2;582;0
18/10/2017;13h15;257;4.5;22.4;mesure;S1;600;0
18/10/2017;13h30;263;4;22.6;mesure;S1;562;0
18/10/2017;13h45;262;4;22.5;mesure;S1;523;0
18/10/2017;14h00;269;5.1;22.4;mesure;S1;479;0.8
18/10/2017;14h15;265;4.8;22.6;mesure;S1;603;0.8
18/10/2017;14h30;271;4.1;22.6;mesure;S1;326;0
18/10/2017;14h45;274;4.8;22.4;mesure;S1;509;0
18/10/2017;15h00;272;5;22.3;mesure;S1;403;0
18/10/2017;15h15;272;5.4;22.3;mesure;S1;565;0
18/10/2017;15h30;261;4.9;22.3;mesure;S1;342;0
18/10/2017;15h45;261;5;21.8;mesure;S1;202;0
18/10/2017;16h00;269;4.7;22;mesure;S1;357;0
18/10/2017;16h15;274;4.4;22.3;mesure;S1;385;0
18/10/2017;16h30;281;3.2;22.5;mesure;S2;195;0
18/10/2017;16h45;283;4.2;22.1;mesure;S1;220;0
18/10/2017;17h00;279;4.2;22.1;mesure;S1;175;0
18/10/2017;17h15;270;4.1;22.1;mesure;S1;131;0
18/10/2017;17h30;268;4.4;21.8;mesure;S1;79;0
18/10/2017;17h45;251;3;21.6;mesure;S2;39;0
18/10/2017;18h00;248;3.7;21.3;mesure;S2;15;0
18/10/2017;18h15;249;3.2;21.3;mesure;S2;4;0
18/10/2017;18h30;254;2.9;21.2;mesure;S2;0;0
18/10/2017;18h45;252;3.1;21.2;mesure;S2;0;0
18/10/2017;19h00;268;2.9;21.2;mesure;S2;0;0
18/10/2017;19h15;278;3;21.2;mesure;S2;0;0
18/10/2017;19h30;254;3.2;21.2;mesure;S2;0;0
18/10/2017;19h45;269;3.3;21.2;mesure;S2;0;0
18/10/2017;20h00;257;2.7;21.2;mesure;S2;0;0
18/10/2017;20h15;245;3.3;21.1;mesure;S2;0;0
18/10/2017;20h30;255;3.1;21.1;mesure;S2;0;0
18/10/2017;20h45;251;3.9;21.2;mesure;S2;0;0
18/10/2017;21h00;236;3.2;21.1;mesure;S2;0;0
18/10/2017;21h15;227;3;21;mesure;S2;0;0
18/10/2017;21h30;203;3.6;20.9;mesure;S2;0;0
18/10/2017;21h45;208;3.5;20.6;mesure;S2;0;0
18/10/2017;22h00;190;3.4;20.4;mesure;S2;0;0
18/10/2017;22h15;200;3;20.4;mesure;S2;0;0
18/10/2017;22h30;219;3.2;20.4;mesure;S2;0;0
18/10/2017;22h45;210;3.1;20.5;mesure;S2;0;0
18/10/2017;23h00;191;3.4;20.3;mesure;S2;0;0
18/10/2017;23h15;186;3.7;20.2;mesure;S2;0;0
18/10/2017;23h30;206;3.5;20.3;mesure;S2;0;0
18/10/2017;23h45;192;3.6;20.2;mesure;S2;0;0
19/10/2017;00h00;202;3.6;20.2;mesure;S2;0;0
19/10/2017;00h15;212;3.7;20.3;mesure;S2;0;0
19/10/2017;00h30;213;3.8;20.4;mesure;S2;0;0
19/10/2017;00h45;190;4;20.4;mesure;S1;0;0
19/10/2017;01h00;195;4.1;20.3;mesure;S1;0;0
19/10/2017;01h15;199;4;20.3;mesure;S1;0;0
19/10/2017;01h30;208;3.7;20.3;mesure;S2;0;0
19/10/2017;01h45;218;3.6;20.5;mesure;S2;0;0
19/10/2017;02h00;204;4;20.5;mesure;S1;0;0
19/10/2017;02h15;198;4.4;20.4;mesure;S1;0;0
19/10/2017;02h30;199;4.4;20.5;mesure;S1;0;0
19/10/2017;02h45;197;4.1;20.5;mesure;S1;0;0
19/10/2017;03h00;204;4.1;20.6;mesure;S1;0;0
19/10/2017;03h15;179;4.4;20.4;mesure;S1;0;0
19/10/2017;03h30;189;4.4;20.6;mesure;S1;0;0
19/10/2017;03h45;191;4.4;20.7;mesure;S1;0;0
19/10/2017;04h00;197;4.4;20.6;mesure;S1;0;0
19/10/2017;04h15;219;4.2;20.6;mesure;S1;0;0
19/10/2017;04h30;232;3.3;20.7;mesure;S2;0;0
19/10/2017;04h45;209;3.3;20.9;mesure;S2;0;0
19/10/2017;05h00;213;3.2;20.8;mesure;S2;0;0
19/10/2017;05h15;220;3;20.8;mesure;S2;0;0
19/10/2017;05h30;200;3;20.7;mesure;S2;0;0
19/10/2017;05h45;219;3.1;20.7;mesure;S2;0;0
19/10/2017;06h00;222;3.1;20.7;mesure;S2;0;0
19/10/2017;06h15;233;3.4;20.8;mesure;S2;0;0
19/10/2017;06h30;230;3.7;20.2;mesure;S2;0;2.4
19/10/2017;06h45;213;2.6;19.7;mesure;S2;0;0.8
19/10/2017;07h00;213;3.6;19.6;mesure;S2;2;0
19/10/2017;07h15;201;4;19.8;mesure;S1;6;0.8
19/10/2017;07h30;204;4.3;19.6;mesure;S1;17;0
19/10/2017;07h45;212;3.4;19.7;mesure;S2;47;0
19/10/2017;08h00;206;3.3;20;mesure;S2;68;0
19/10/2017;08h15;207;3.7;20.1;mesure;S2;121;0
19/10/2017;08h30;192;3.4;20.4;mesure;S2;68;0
19/10/2017;08h45;218;3.3;20.7;mesure;S2;139;0
19/10/2017;09h00;229;3.2;21;mesure;S2;153;0
19/10/2017;09h15;226;3.5;21.4;mesure;S2;425;0
19/10/2017;09h30;239;4.3;21.5;mesure;S1;360;0
19/10/2017;09h45;254;3.7;21.8;mesure;S2;354;0
19/10/2017;10h00;247;3.8;21.5;mesure;S2;391;0
19/10/2017;10h15;265;3.8;21.9;mesure;S2;484;0
19/10/2017;10h30;240;4;22.3;mesure;S1;601;0
19/10/2017;10h45;248;3.1;22.6;mesure;S2;560;0
19/10/2017;11h00;249;4.5;22.2;mesure;S1;505;0
19/10/2017;11h15;238;4.6;22.3;mesure;S1;571;0
19/10/2017;11h30;254;3.6;22.8;mesure;S2;668;0
19/10/2017;11h45;269;3.6;23.2;mesure;S2;633;0
19/10/2017;12h00;259;3.9;22.9;mesure;S2;545;0
19/10/2017;12h15;260;3.2;22.8;mesure;S2;598;0
19/10/2017;12h30;258;4.1;22.7;mesure;S1;537;0
19/10/2017;12h45;252;3;22.9;mesure;S2;711;0
19/10/2017;13h00;261;4.2;23;mesure;S1;618;0
19/10/2017;13h15;234;4;23;mesure;S1;664;0
19/10/2017;13h30;270;4;23;mesure;S1;666;0
19/10/2017;13h45;260;3.6;23.4;mesure;S2;601;0
19/10/2017;14h00;270;4;23.1;mesure;S1;619;0
19/10/2017;14h15;262;4.2;22.9;mesure;S1;616;0
19/10/2017;14h30;272;4.5;23;mesure;S1;605;0
19/10/2017;14h45;299;3.7;23.3;mesure;S2;494;0
19/10/2017;15h00;294;4.2;22.5;mesure;S1;268;0
19/10/2017;15h15;297;3.5;22.6;mesure;S2;304;0
19/10/2017;15h30;302;3.4;22.9;mesure;S2;437;0
19/10/2017;15h45;280;3;23;mesure;S2;326;0
19/10/2017;16h00;292;3;23;mesure;S2;306;0
19/10/2017;16h15;286;3;23.1;mesure;S2;163;0
19/10/2017;16h30;291;3.5;22.7;mesure;S2;275;0
19/10/2017;16h45;291;3.1;22.8;mesure;S2;268;0
19/10/2017;17h00;308;2.8;22.7;mesure;S1;184;0
19/10/2017;17h15;299;2.4;22.8;mesure;S2;116;0
19/10/2017;17h30;284;2.6;22.5;mesure;S2;69;0
19/10/2017;17h45;297;2.3;22.3;mesure;S2;38;0
19/10/2017;18h00;293;1.8;22.2;mesure;S2;13;0.8
19/10/2017;18h15;323;2;22.1;mesure;S1;2;0
19/10/2017;18h30;306;1.9;22.1;mesure;S1;1;0
19/10/2017;18h45;334;0.6;22.2;mesure;S2;0;0
19/10/2017;19h00;33;1;22.1;mesure;S2;0;0
19/10/2017;19h15;9;2.2;22.1;mesure;S1;0;0
19/10/2017;19h30;358;2.3;22.2;mesure;S1;0;0
19/10/2017;19h45;352;1.6;22.2;mesure;S1;0;0
19/10/2017;20h00;360;2.1;22.2;mesure;S1;0;0
19/10/2017;20h15;5;1.8;22.1;mesure;S1;0;0
19/10/2017;20h30;8;1.7;22;mesure;S1;0;0
19/10/2017;20h45;29;1.7;22;mesure;S1;0;0
19/10/2017;21h00;87;1.2;21.9;mesure;S1;0;0
19/10/2017;21h15;117;1.2;21.6;mesure;S2;0;0
19/10/2017;21h30;118;1.4;21.4;mesure;S2;0;0
19/10/2017;21h45;109;1.8;21.2;mesure;S2;0;0
19/10/2017;22h00;100;2.3;21.1;mesure;S1;0;0
19/10/2017;22h15;107;2.6;21;mesure;S2;0;0
19/10/2017;22h30;103;2.4;20.9;mesure;S2;0;0
19/10/2017;22h45;111;2.2;20.7;mesure;S2;0;0
19/10/2017;23h00;98;2.1;20.6;mesure;S1;0;0
19/10/2017;23h15;91;2.2;20.4;mesure;S1;0;0
19/10/2017;23h30;100;2.3;20.3;mesure;S1;0;0
19/10/2017;23h45;96;2.1;20.2;mesure;S1;0;0
20/10/2017;00h00;102;1.9;19.9;mesure;S2;0;0
20/10/2017;00h15;107;1.8;19.9;mesure;S2;0;0
20/10/2017;00h30;107;1.7;19.8;mesure;S2;0;0
20/10/2017;00h45;102;2.4;19.8;mesure;S2;0;0
20/10/2017;01h00;105;2.1;19.8;mesure;S2;0;0
20/10/2017;01h15;100;2.5;19.8;mesure;S1;0;0
20/10/2017;01h30;99;2.7;19.8;mesure;S1;0;0
20/10/2017;01h45;110;2.9;19.6;mesure;S2;0;0
20/10/2017;02h00;125;3;19.5;mesure;S2;0;0
20/10/2017;02h15;104;2.8;19.4;mesure;S2;0;0
20/10/2017;02h30;110;2.5;19.2;mesure;S2;0;0
20/10/2017;02h45;96;2.6;19;mesure;S1;0;0
20/10/2017;03h00;103;2.6;18.9;mesure;S2;0;0
20/10/2017;03h15;105;3;18.8;mesure;S2;0;0
20/10/2017;03h30;115;3;18.8;mesure;S2;0;0
20/10/2017;03h45;102;3.4;18.7;mesure;S2;0;0
20/10/2017;04h00;113;3.4;18.6;mesure;S2;0;0
20/10/2017;04h15;100;3.5;18.5;mesure;S1;0;0
20/10/2017;04h30;120;3.3;18.4;mesure;S2;0;0
20/10/2017;04h45;102;3.2;18.3;mesure;S2;0;0
20/10/2017;05h00;105;3.3;18.1;mesure;S2;0;0
20/10/2017;05h15;85;3.2;17.9;mesure;S1;0;0
20/10/2017;05h30;98;2.8;17.8;mesure;S1;0;0
20/10/2017;05h45;100;2.3;17.9;mesure;S1;0;0
20/10/2017;06h00;98;2.3;17.8;mesure;S1;0;0
20/10/2017;06h15;97;2.4;17.8;mesure;S1;0;0
20/10/2017;06h30;115;2.8;17.7;mesure;S2;0;0
20/10/2017;06h45;103;3.2;17.8;mesure;S2;1;0
20/10/2017;07h00;106;2.7;18;mesure;S2;6;0
20/10/2017;07h15;109;2.3;18.2;mesure;S2;18;0
20/10/2017;07h30;106;2.4;18.2;mesure;S2;32;0.8
20/10/2017;07h45;100;3.3;18.6;mesure;S1;57;0
20/10/2017;08h00;116;3;18.8;mesure;S2;97;0
20/10/2017;08h15;108;3.3;18.9;mesure;S2;150;0
20/10/2017;08h30;107;3.3;19.3;mesure;S2;208;0
20/10/2017;08h45;136;3.2;19.7;mesure;S2;266;0
20/10/2017;09h00;123;3.7;20.3;mesure;S2;318;0
20/10/2017;09h15;109;3.1;21.4;mesure;S2;365;0
20/10/2017;09h30;92;3.5;22.2;mesure;S1;408;0
20/10/2017;09h45;82;4;22.8;mesure;S1;440;0.8
20/10/2017;10h00;92;4.4;23;mesure;S1;362;0.8
20/10/2017;10h15;98;4.6;23.5;mesure;S1;528;0.8
20/10/2017;10h30;86;4.5;23.9;mesure;S1;554;0
20/10/2017;10h45;92;4.6;24.1;mesure;S1;398;0
20/10/2017;11h00;80;4.3;24.3;mesure;S1;549;0.8
20/10/2017;11h15;78;4.4;24.8;mesure;S1;626;0
20/10/2017;11h30;80;4.4;25.2;mesure;S1;655;0
20/10/2017;11h45;73;4.1;25.4;mesure;S1;671;0
20/10/2017;12h00;66;4.5;25.6;mesure;S1;681;0
20/10/2017;12h15;69;4.6;26;mesure;S1;693;0
20/10/2017;12h30;85;4.1;26.4;mesure;S1;697;0
20/10/2017;12h45;71;3.4;26.5;mesure;S1;697;0
20/10/2017;13h00;70;3.3;26.9;mesure;S1;691;0
20/10/2017;13h15;119;1.6;27.6;mesure;S2;679;0
20/10/2017;13h30;47;3.5;27.9;mesure;S1;671;0
20/10/2017;13h45;348;3.5;27.7;mesure;S1;646;0
20/10/2017;14h00;328;5;26;mesure;S1;638;0
20/10/2017;14h15;334;6.9;25.2;mesure;S1;605;0
20/10/2017;14h30;346;7.7;24.8;mesure;S1;575;0
20/10/2017;14h45;350;7.7;24.7;mesure;S1;544;0.8
20/10/2017;15h00;343;7.8;24.6;mesure;S1;522;0
20/10/2017;15h15;353;6.1;25.4;mesure;S1;492;0
20/10/2017;15h30;8;5.2;26.3;mesure;S1;453;0
20/10/2017;15h45;16;5.4;26.4;mesure;S1;418;0
20/10/2017;16h00;6;5.9;26;mesure;S1;375;0
20/10/2017;16h15;31;5.8;25.8;mesure;S1;332;0
20/10/2017;16h30;35;6.2;25.6;mesure;S1;284;0
20/10/2017;16h45;13;6.3;25.2;mesure;S1;228;0
20/10/2017;17h00;17;6.9;24.8;mesure;S1;167;0
20/10/2017;17h15;32;5;24.6;mesure;S1;112;0
20/10/2017;17h30;40;6;24.1;mesure;S1;67;0
20/10/2017;17h45;46;5.2;23.8;mesure;S1;17;1.6
20/10/2017;18h00;44;4.6;23.4;mesure;S1;14;0.8
20/10/2017;18h15;43;4.8;23.1;mesure;S1;4;0
